date,week,dow,status,total,in,out,101000562,102000562,353244309,353244316
2009-06-16,25,2,,831,392,439,392,439
2009-06-17,25,3,,832,419,413,419,413
2009-06-18,25,4,,1060,521,539,521,539
2009-06-19,25,5,,769,371,398,371,398
2009-06-20,25,6,1,612,280,332,280,332
2009-06-21,25,7,1,512,235,277,235,277
2009-06-22,26,1,,1015,492,523,492,523
2009-06-23,26,2,,1041,494,547,494,547
2009-06-24,26,3,,1237,620,617,620,617
2009-06-25,26,4,,1168,578,590,578,590
2009-06-26,26,5,,765,367,398,367,398
2009-06-27,26,6,1,418,192,226,192,226
2009-06-28,26,7,1,492,223,269,223,269
2009-06-29,27,1,,1063,512,551,512,551
2009-06-30,27,2,,1126,525,601,525,601
2009-07-01,27,3,,1061,514,547,514,547
2009-07-02,27,4,4,1109,538,571,538,571
2009-07-03,27,5,4,851,400,451,400,451
2009-07-04,27,6,5,526,247,279,247,279
2009-07-05,27,7,5,443,203,240,203,240
2009-07-06,28,1,4,978,471,507,471,507
2009-07-07,28,2,4,1003,498,505,498,505
2009-07-08,28,3,4,882,460,422,460,422
2009-07-09,28,4,4,580,290,290,290,290
2009-07-10,28,5,4,593,267,326,267,326
2009-07-11,28,6,5,729,342,387,342,387
2009-07-12,28,7,5,679,344,335,344,335
2009-07-13,29,1,4,679,348,331,348,331
2009-07-14,29,2,6,604,312,292,312,292
2009-07-15,29,3,4,600,314,286,314,286
2009-07-16,29,4,4,739,382,357,382,357
2009-07-17,29,5,4,239,116,123,116,123
2009-07-18,29,6,5,361,178,183,178,183
2009-07-19,29,7,5,1020,492,528,492,528
2009-07-20,30,1,4,809,362,447,362,447
2009-07-21,30,2,4,700,331,369,331,369
2009-07-22,30,3,4,577,278,299,278,299
2009-07-23,30,4,4,366,174,192,174,192
2009-07-24,30,5,4,597,287,310,287,310
2009-07-25,30,6,5,748,348,400,348,400
2009-07-26,30,7,5,717,331,386,331,386
2009-07-27,31,1,4,644,313,331,313,331
2009-07-28,31,2,4,770,357,413,357,413
2009-07-29,31,3,4,715,330,385,330,385
2009-07-30,31,4,4,595,284,311,284,311
2009-07-31,31,5,4,595,284,311,284,311
2009-08-01,31,6,5,587,280,307,280,307
2009-08-02,31,7,5,409,200,209,200,209
2009-08-03,32,1,4,381,180,201,180,201
2009-08-04,32,2,4,799,395,404,395,404
2009-08-05,32,3,4,766,385,381,385,381
2009-08-06,32,4,4,651,399,252,399,252
2009-08-07,32,5,4,571,261,310,261,310
2009-08-08,32,6,5,552,262,290,262,290
2009-08-09,32,7,5,358,177,181,177,181
2009-08-10,33,1,4,362,166,196,166,196
2009-08-11,33,2,4,719,370,349,370,349
2009-08-12,33,3,4,754,375,379,375,379
2009-08-13,33,4,4,655,311,344,311,344
2009-08-14,33,5,4,593,299,294,299,294
2009-08-15,33,6,7,558,272,286,272,286
2009-08-16,33,7,5,570,281,289,281,289
2009-08-17,34,1,4,578,274,304,274,304
2009-08-18,34,2,4,671,335,336,335,336
2009-08-19,34,3,4,587,290,297,290,297
2009-08-20,34,4,4,614,298,316,298,316
2009-08-21,34,5,4,537,272,265,272,265
2009-08-22,34,6,5,645,303,342,303,342
2009-08-23,34,7,5,631,312,319,312,319
2009-08-24,35,1,4,651,307,344,307,344
2009-08-25,35,2,4,457,228,229,228,229
2009-08-26,35,3,4,709,351,358,351,358
2009-08-27,35,4,4,879,431,448,431,448
2009-08-28,35,5,4,744,380,364,380,364
2009-08-29,35,6,5,532,248,284,248,284
2009-08-30,35,7,5,672,334,338,334,338
2009-08-31,36,1,4,958,448,510,448,510
2009-09-01,36,2,4,445,219,226,219,226
2009-09-02,36,3,,278,137,141,137,141
2009-09-03,36,4,,356,175,181,175,181
2009-09-04,36,5,,271,139,132,139,132
2009-09-05,36,6,1,617,290,327,290,327
2009-09-06,36,7,1,806,405,401,405,401
2009-09-07,37,1,,429,203,226,203,226
2009-09-08,37,2,,419,207,212,207,212
2009-09-09,37,3,,464,230,234,230,234
2009-09-10,37,4,,425,204,221,204,221
2009-09-11,37,5,,386,195,191,195,191
2009-09-12,37,6,1,685,325,360,325,360
2009-09-13,37,7,1,695,346,349,346,349
2009-09-14,38,1,,309,144,165,144,165
2009-09-15,38,2,,255,126,129,126,129
2009-09-16,38,3,,262,138,124,138,124
2009-09-17,38,4,,349,167,182,167,182
2009-09-18,38,5,,328,146,182,146,182
2009-09-19,38,6,1,674,313,361,313,361
2009-09-20,38,7,1,426,196,230,196,230
2009-09-21,39,1,,330,159,171,159,171
2009-09-22,39,2,,399,209,190,209,190
2009-09-23,39,3,,432,207,225,207,225
2009-09-24,39,4,,264,122,142,122,142
2009-09-25,39,5,,232,112,120,112,120
2009-09-26,39,6,1,715,327,388,327,388
2009-09-27,39,7,1,900,412,488,412,488
2009-09-28,40,1,,523,254,269,254,269
2009-09-29,40,2,,547,264,283,264,283
2009-09-30,40,3,,529,254,275,254,275
2009-10-01,40,4,,203,100,103,100,103
2009-10-02,40,5,,115,55,60,55,60
2009-10-03,40,6,1,513,258,255,258,255
2009-10-04,40,7,1,516,229,287,229,287
2009-10-05,41,1,,316,136,180,136,180
2009-10-06,41,2,,325,167,158,167,158
2009-10-07,41,3,,153,73,80,73,80
2009-10-08,41,4,,78,36,42,36,42
2009-10-09,41,5,,204,108,96,108,96
2009-10-10,41,6,1,326,157,169,157,169
2009-10-11,41,7,1,740,351,389,351,389
2009-10-12,42,1,,197,97,100,97,100
2009-10-13,42,2,,442,224,218,224,218
2009-10-14,42,3,,480,233,247,233,247
2009-10-15,42,4,,345,190,155,190,155
2009-10-16,42,5,,374,192,182,192,182
2009-10-17,42,6,1,330,129,201,129,201
2009-10-18,42,7,1,429,202,227,202,227
2009-10-19,43,1,,419,198,221,198,221
2009-10-20,43,2,,396,191,205,191,205
2009-10-21,43,3,,305,153,152,153,152
2009-10-22,43,4,,358,177,181,177,181
2009-10-23,43,5,,197,97,100,97,100
2009-10-24,43,6,5,550,255,295,255,295
2009-10-25,43,7,5,436,193,243,193,243
2009-10-26,44,1,4,490,240,250,240,250
2009-10-27,44,2,4,546,266,280,266,280
2009-10-28,44,3,4,514,261,253,261,253
2009-10-29,44,4,4,513,243,270,243,270
2009-10-30,44,5,4,419,187,232,187,232
2009-10-31,44,6,5,434,179,255,179,255
2009-11-01,44,7,7,523,240,283,240,283
2009-11-02,45,1,4,103,47,56,47,56
2009-11-03,45,2,4,86,42,44,42,44
2009-11-04,45,3,4,145,64,81,64,81
2009-11-05,45,4,,180,81,99,81,99
2009-11-06,45,5,,228,101,127,101,127
2009-11-07,45,6,1,84,33,51,33,51
2009-11-08,45,7,1,264,125,139,125,139
2009-11-09,46,1,,76,44,32,44,32
2009-11-10,46,2,,120,56,64,56,64
2009-11-11,46,3,2,251,113,138,113,138
2009-11-12,46,4,,135,72,63,72,63
2009-11-13,46,5,,193,106,87,106,87
2009-11-14,46,6,1,174,79,95,79,95
2009-11-15,46,7,1,315,157,158,157,158
2009-11-16,47,1,,207,115,92,115,92
2009-11-17,47,2,,187,93,94,93,94
2009-11-18,47,3,,225,112,113,112,113
2009-11-19,47,4,,176,99,77,99,77
2009-11-20,47,5,,207,102,105,102,105
2009-11-21,47,6,1,286,133,153,133,153
2009-11-22,47,7,1,44,24,20,24,20
2009-11-23,48,1,,120,62,58,62,58
2009-11-24,48,2,,121,58,63,58,63
2009-11-25,48,3,,268,138,130,138,130
2009-11-26,48,4,,133,57,76,57,76
2009-11-27,48,5,,146,74,72,74,72
2009-11-28,48,6,1,323,180,143,180,143
2009-11-29,48,7,1,122,57,65,57,65
2009-11-30,49,1,,29,16,13,16,13
2009-12-01,49,2,,75,40,35,40,35
2009-12-02,49,3,,139,68,71,68,71
2009-12-03,49,4,,60,31,29,31,29
2009-12-04,49,5,,52,29,23,29,23
2009-12-05,49,6,1,104,52,52,52,52
2009-12-06,49,7,1,114,50,64,50,64
2009-12-07,50,1,,51,26,25,26,25
2009-12-08,50,2,,133,65,68,65,68
2009-12-09,50,3,,171,85,86,85,86
2009-12-10,50,4,,156,75,81,75,81
2009-12-11,50,5,,130,62,68,62,68
2009-12-12,50,6,1,71,32,39,32,39
2009-12-13,50,7,1,54,28,26,28,26
2009-12-14,51,1,,82,41,41,41,41
2009-12-15,51,2,,85,47,38,47,38
2009-12-16,51,3,,78,39,39,39,39
2009-12-17,51,4,,80,37,43,37,43
2009-12-18,51,5,,55,25,30,25,30
2009-12-19,51,6,5,13,8,5,8,5
2009-12-20,51,7,5,16,6,10,6,10
2009-12-21,52,1,4,26,11,15,11,15
2009-12-22,52,2,4,166,78,88,78,88
2009-12-23,52,3,4,109,54,55,54,55
2009-12-24,52,4,4,83,47,36,47,36
2009-12-25,52,5,6,61,26,35,26,35
2009-12-26,52,6,5,139,60,79,60,79
2009-12-27,52,7,5,185,79,106,79,106
2009-12-28,53,1,4,51,24,27,24,27
2009-12-29,53,2,4,137,66,71,66,71
2009-12-30,53,3,4,85,42,43,42,43
2009-12-31,53,4,4,121,53,68,53,68
2010-01-01,53,5,6,12,6,6,6,6
2010-01-02,53,6,5,154,70,84,70,84
2010-01-03,53,7,5,95,37,58,37,58
2010-01-04,01,1,,9,6,3,6,3
2010-01-05,01,2,,9,2,7,2,7
2010-01-06,01,3,,46,25,21,25,21
2010-01-07,01,4,,54,28,26,28,26
2010-01-08,01,5,,12,6,6,6,6
2010-01-09,01,6,1,2,1,1,1,1
2010-01-10,01,7,1,3,2,1,2,1
2010-01-11,02,1,,11,5,6,5,6
2010-01-12,02,2,,8,4,4,4,4
2010-01-13,02,3,,1,1,0,1,0
2010-01-14,02,4,,2,0,2,0,2
2010-01-15,02,5,,3,0,3,0,3
2010-01-16,02,6,1,43,19,24,19,24
2010-01-17,02,7,1,121,53,68,53,68
2010-01-18,03,1,,162,77,85,77,85
2010-01-19,03,2,,184,95,89,95,89
2010-01-20,03,3,,94,50,44,50,44
2010-01-21,03,4,,107,57,50,57,50
2010-01-22,03,5,,168,80,88,80,88
2010-01-23,03,6,1,185,89,96,89,96
2010-01-24,03,7,1,159,78,81,78,81
2010-01-25,04,1,,92,47,45,47,45
2010-01-26,04,2,,105,51,54,51,54
2010-01-27,04,3,,99,46,53,46,53
2010-01-28,04,4,,67,33,34,33,34
2010-01-29,04,5,,95,43,52,43,52
2010-01-30,04,6,1,127,56,71,56,71
2010-01-31,04,7,1,209,97,112,97,112
2010-02-01,05,1,,130,63,67,63,67
2010-02-02,05,2,,94,42,52,42,52
2010-02-03,05,3,,172,76,96,76,96
2010-02-04,05,4,,174,79,95,79,95
2010-02-05,05,5,,41,16,25,16,25
2010-02-06,05,6,1,56,29,27,29,27
2010-02-07,05,7,1,193,82,111,82,111
2010-02-08,06,1,,203,87,116,87,116
2010-02-09,06,2,,43,19,24,19,24
2010-02-10,06,3,,36,16,20,16,20
2010-02-11,06,4,,41,18,23,18,23
2010-02-12,06,5,,30,14,16,14,16
2010-02-13,06,6,5,62,28,34,28,34
2010-02-14,06,7,5,81,35,46,35,46
2010-02-15,07,1,4,170,81,89,81,89
2010-02-16,07,2,4,145,63,82,63,82
2010-02-17,07,3,4,66,28,38,28,38
2010-02-18,07,4,4,216,91,125,91,125
2010-02-19,07,5,4,28,14,14,14,14
2010-02-20,07,6,5,248,117,131,117,131
2010-02-21,07,7,5,241,120,121,120,121
2010-02-22,08,1,4,255,112,143,112,143
2010-02-23,08,2,4,59,26,33,26,33
2010-02-24,08,3,4,117,46,71,46,71
2010-02-25,08,4,4,130,55,75,55,75
2010-02-26,08,5,4,180,73,107,73,107
2010-02-27,08,6,5,244,116,128,116,128
2010-02-28,08,7,5,261,110,151,110,151
2010-03-01,09,1,,326,153,173,153,173
2010-03-02,09,2,,382,170,212,170,212
2010-03-03,09,3,,122,60,62,60,62
2010-03-04,09,4,,145,64,81,64,81
2010-03-05,09,5,,219,93,126,93,126
2010-03-06,09,6,1,381,146,235,146,235
2010-03-07,09,7,1,26,10,16,10,16
2010-03-08,10,1,,116,49,67,49,67
2010-03-09,10,2,,138,62,76,62,76
2010-03-10,10,3,,254,111,143,111,143
2010-03-11,10,4,,173,64,109,64,109
2010-03-12,10,5,,161,77,84,77,84
2010-03-13,10,6,1,484,203,281,203,281
2010-03-14,10,7,1,436,172,264,172,264
2010-03-15,11,1,,246,107,139,107,139
2010-03-16,11,2,,444,181,263,181,263
2010-03-17,11,3,,571,251,320,251,320
2010-03-18,11,4,,431,196,235,196,235
2010-03-19,11,5,,466,212,254,212,254
2010-03-20,11,6,1,469,191,278,191,278
2010-03-21,11,7,1,265,114,151,114,151
2010-03-22,12,1,,262,116,146,116,146
2010-03-23,12,2,,734,324,410,324,410
2010-03-24,12,3,,558,248,310,248,310
2010-03-25,12,4,,378,176,202,176,202
2010-03-26,12,5,,139,63,76,63,76
2010-03-27,12,6,1,163,89,74,89,74
2010-03-28,12,7,1,367,160,207,160,207
2010-03-29,13,1,,540,265,275,265,275
2010-03-30,13,2,,228,107,121,107,121
2010-03-31,13,3,,341,145,196,145,196
2010-04-01,13,4,,292,129,163,129,163
2010-04-02,13,5,,463,208,255,208,255
2010-04-03,13,6,1,356,158,198,158,198
2010-04-04,13,7,1,358,163,195,163,195
2010-04-05,14,1,2,868,375,493,375,493
2010-04-06,14,2,,604,296,308,296,308
2010-04-07,14,3,,310,145,165,145,165
2010-04-08,14,4,,224,101,123,101,123
2010-04-09,14,5,,446,205,241,205,241
2010-04-10,14,6,5,739,330,409,330,409
2010-04-11,14,7,5,894,374,520,374,520
2010-04-12,15,1,4,229,111,118,111,118
2010-04-13,15,2,4,374,161,213,161,213
2010-04-14,15,3,4,693,327,366,327,366
2010-04-15,15,4,4,556,278,278,278,278
2010-04-16,15,5,4,478,216,262,216,262
2010-04-17,15,6,5,820,380,440,380,440
2010-04-18,15,7,5,960,403,557,403,557
2010-04-19,16,1,4,919,428,491,428,491
2010-04-20,16,2,4,731,338,393,338,393
2010-04-21,16,3,4,925,430,495,430,495
2010-04-22,16,4,4,728,333,395,333,395
2010-04-23,16,5,4,603,272,331,272,331
2010-04-24,16,6,5,943,398,545,398,545
2010-04-25,16,7,5,1170,492,678,492,678
2010-04-26,17,1,,597,279,318,279,318
2010-04-27,17,2,,720,329,391,329,391
2010-04-28,17,3,,1020,460,560,460,560
2010-04-29,17,4,,804,373,431,373,431
2010-04-30,17,5,,441,222,219,222,219
2010-05-01,17,6,3,296,130,166,130,166
2010-05-02,17,7,1,261,122,139,122,139
2010-05-03,18,1,,293,140,153,140,153
2010-05-04,18,2,,192,91,101,91,101
2010-05-05,18,3,,165,74,91,74,91
2010-05-06,18,4,,291,135,156,135,156
2010-05-07,18,5,,519,259,260,259,260
2010-05-08,18,6,3,683,288,395,288,395
2010-05-09,18,7,1,400,168,232,168,232
2010-05-10,19,1,,316,141,175,141,175
2010-05-11,19,2,,323,151,172,151,172
2010-05-12,19,3,,201,91,110,91,110
2010-05-13,19,4,2,332,139,193,139,193
2010-05-14,19,5,,189,72,117,72,117
2010-05-15,19,6,1,164,84,80,84,80
2010-05-16,19,7,1,432,196,236,196,236
2010-05-17,20,1,,472,208,264,208,264
2010-05-18,20,2,,593,268,325,268,325
2010-05-19,20,3,,506,251,255,251,255
2010-05-20,20,4,,577,266,311,266,311
2010-05-21,20,5,,559,250,309,250,309
2010-05-22,20,6,1,748,361,387,361,387
2010-05-23,20,7,1,885,428,457,428,457
2010-05-24,21,1,2,1063,461,602,461,602
2010-05-25,21,2,,712,318,394,318,394
2010-05-26,21,3,,565,269,296,269,296
2010-05-27,21,4,,514,219,295,219,295
2010-05-28,21,5,,492,235,257,235,257
2010-05-29,21,6,1,751,345,406,345,406
2010-05-30,21,7,1,335,151,184,151,184
2010-05-31,22,1,,262,124,138,124,138
2010-06-01,22,2,,576,263,313,263,313
2010-06-02,22,3,,428,207,221,207,221
2010-06-03,22,4,,695,327,368,327,368
2010-06-04,22,5,,834,427,407,427,407
2010-06-05,22,6,1,815,358,457,358,457
2010-06-06,22,7,1,559,258,301,258,301
2010-06-07,23,1,,551,254,297,254,297
2010-06-08,23,2,,570,273,297,273,297
2010-06-09,23,3,,671,324,347,324,347
2010-06-10,23,4,,514,250,264,250,264
2010-06-11,23,5,,499,255,244,255,244
2010-06-12,23,6,1,544,247,297,247,297
2010-06-13,23,7,1,848,366,482,366,482
2010-06-14,24,1,,403,205,198,205,198
2010-06-15,24,2,,165,77,88,77,88
2010-06-16,24,3,,230,104,126,104,126
2010-06-17,24,4,,263,119,144,119,144
2010-06-18,24,5,,456,212,244,212,244
2010-06-19,24,6,1,310,138,172,138,172
2010-06-20,24,7,1,81,29,52,29,52
2010-06-21,25,1,,358,172,186,172,186
2010-06-22,25,2,,544,245,299,245,299
2010-06-23,25,3,,750,340,410,340,410
2010-06-24,25,4,,794,378,416,378,416
2010-06-25,25,5,,676,353,323,353,323
2010-06-26,25,6,1,760,353,407,353,407
2010-06-27,25,7,1,699,324,375,324,375
2010-06-28,26,1,,580,276,304,276,304
2010-06-29,26,2,,692,325,367,325,367
2010-06-30,26,3,,760,373,387,373,387
2010-07-01,26,4,,820,402,418,402,418
2010-07-02,26,5,4,746,397,349,397,349
2010-07-03,26,6,5,781,390,391,390,391
2010-07-04,26,7,5,795,369,426,369,426
2010-07-05,27,1,4,921,470,451,470,451
2010-07-06,27,2,4,874,434,440,434,440
2010-07-07,27,3,4,1062,526,536,526,536
2010-07-08,27,4,4,925,472,453,472,453
2010-07-09,27,5,4,786,388,398,388,398
2010-07-10,27,6,5,677,351,326,351,326
2010-07-11,27,7,5,409,208,201,208,201
2010-07-12,28,1,4,298,152,146,152,146
2010-07-13,28,2,4,811,417,394,417,394
2010-07-14,28,3,6,687,338,349,338,349
2010-07-15,28,4,4,757,374,383,374,383
2010-07-16,28,5,4,774,407,367,407,367
2010-07-17,28,6,5,695,328,367,328,367
2010-07-18,28,7,5,842,404,438,404,438
2010-07-19,29,1,4,817,402,415,402,415
2010-07-20,29,2,4,873,423,450,423,450
2010-07-21,29,3,4,905,454,451,454,451
2010-07-22,29,4,4,586,262,324,262,324
2010-07-23,29,5,4,427,205,222,205,222
2010-07-24,29,6,5,787,375,412,375,412
2010-07-25,29,7,5,937,453,484,453,484
2010-07-26,30,1,4,806,393,413,393,413
2010-07-27,30,2,4,874,458,416,458,416
2010-07-28,30,3,4,1020,520,500,520,500
2010-07-29,30,4,4,451,233,218,233,218
2010-07-30,30,5,4,869,430,439,430,439
2010-07-31,30,6,5,848,421,427,421,427
2010-08-01,30,7,5,591,284,307,284,307
2010-08-02,31,1,4,439,212,227,212,227
2010-08-03,31,2,4,556,268,288,268,288
2010-08-04,31,3,4,1046,492,554,492,554
2010-08-05,31,4,4,236,117,119,117,119
2010-08-06,31,5,4,875,432,443,432,443
2010-08-07,31,6,5,848,396,452,396,452
2010-08-08,31,7,5,807,402,405,402,405
2010-08-09,32,1,4,788,391,397,391,397
2010-08-10,32,2,4,852,429,423,429,423
2010-08-11,32,3,4,796,378,418,378,418
2010-08-12,32,4,4,598,297,301,297,301
2010-08-13,32,5,4,833,374,459,374,459
2010-08-14,32,6,5,519,232,287,232,287
2010-08-15,32,7,7,388,196,192,196,192
2010-08-16,33,1,4,310,151,159,151,159
2010-08-17,33,2,4,974,468,506,468,506
2010-08-18,33,3,4,765,367,398,367,398
2010-08-19,33,4,4,876,429,447,429,447
2010-08-20,33,5,4,398,183,215,183,215
2010-08-21,33,6,5,830,411,419,411,419
2010-08-22,33,7,5,769,375,394,375,394
2010-08-23,34,1,4,770,386,384,386,384
2010-08-24,34,2,4,722,345,377,345,377
2010-08-25,34,3,4,1139,536,603,536,603
2010-08-26,34,4,4,877,428,449,428,449
2010-08-27,34,5,4,652,295,357,295,357
2010-08-28,34,6,5,588,297,291,297,291
2010-08-29,34,7,5,1181,544,637,544,637
2010-08-30,35,1,4,579,290,289,290,289
2010-08-31,35,2,4,829,408,421,408,421
2010-09-01,35,3,4,1008,490,518,490,518
2010-09-02,35,4,,902,441,461,441,461
2010-09-03,35,5,,840,414,426,414,426
2010-09-04,35,6,1,941,453,488,453,488
2010-09-05,35,7,1,1163,567,596,567,596
2010-09-06,36,1,,812,401,411,401,411
2010-09-07,36,2,,303,148,155,148,155
2010-09-08,36,3,,773,385,388,385,388
2010-09-09,36,4,,683,319,364,319,364
2010-09-10,36,5,,725,346,379,346,379
2010-09-11,36,6,1,1017,471,546,471,546
2010-09-12,36,7,1,1224,575,649,575,649
2010-09-13,37,1,,563,260,303,260,303
2010-09-14,37,2,,850,419,431,419,431
2010-09-15,37,3,,1039,481,558,481,558
2010-09-16,37,4,,688,340,348,340,348
2010-09-17,37,5,,122,61,61,61,61
2010-09-18,37,6,1,81,42,39,42,39
2010-09-19,37,7,1,874,430,444,430,444
2010-09-20,38,1,,893,432,461,432,461
2010-09-21,38,2,,862,417,445,417,445
2010-09-22,38,3,,1062,531,531,531,531
2010-09-23,38,4,,1012,503,509,503,509
2010-09-24,38,5,,214,120,94,120,94
2010-09-25,38,6,1,75,32,43,32,43
2010-09-26,38,7,1,451,227,224,227,224
2010-09-27,39,1,,557,271,286,271,286
2010-09-28,39,2,,599,297,302,297,302
2010-09-29,39,3,,749,376,373,376,373
2010-09-30,39,4,,513,250,263,250,263
2010-10-01,39,5,,649,320,329,320,329
2010-10-02,39,6,1,838,384,454,384,454
2010-10-03,39,7,1,971,445,526,445,526
2010-10-04,40,1,,205,103,102,103,102
2010-10-05,40,2,,419,204,215,204,215
2010-10-06,40,3,,887,424,463,424,463
2010-10-07,40,4,,845,407,438,407,438
2010-10-08,40,5,,595,296,299,296,299
2010-10-09,40,6,1,766,360,406,360,406
2010-10-10,40,7,1,762,386,376,386,376
2010-10-11,41,1,,261,129,132,129,132
2010-10-12,41,2,,780,370,410,370,410
2010-10-13,41,3,,587,286,301,286,301
2010-10-14,41,4,,519,271,248,271,248
2010-10-15,41,5,,427,207,220,207,220
2010-10-16,41,6,1,387,181,206,181,206
2010-10-17,41,7,1,83,38,45,38,45
2010-10-18,42,1,,228,107,121,107,121
2010-10-19,42,2,,524,263,261,263,261
2010-10-20,42,3,,354,179,175,179,175
2010-10-21,42,4,,651,327,324,327,324
2010-10-22,42,5,,500,249,251,249,251
2010-10-23,42,6,5,666,320,346,320,346
2010-10-24,42,7,5,36,17,19,17,19
2010-10-25,43,1,4,93,49,44,49,44
2010-10-26,43,2,4,380,187,193,187,193
2010-10-27,43,3,4,660,324,336,324,336
2010-10-28,43,4,4,692,329,363,329,363
2010-10-29,43,5,4,617,296,321,296,321
2010-10-30,43,6,5,290,147,143,147,143
2010-10-31,43,7,5,130,59,71,59,71
2010-11-01,44,1,6,409,193,216,193,216
2010-11-02,44,2,4,218,122,96,122,96
2010-11-03,44,3,4,736,358,378,358,378
2010-11-04,44,4,,658,341,317,341,317
2010-11-05,44,5,,629,313,316,313,316
2010-11-06,44,6,1,899,420,479,420,479
2010-11-07,44,7,1,254,118,136,118,136
2010-11-08,45,1,,136,62,74,62,74
2010-11-09,45,2,,128,69,59,69,59
2010-11-10,45,3,,198,102,96,102,96
2010-11-11,45,4,2,695,334,361,334,361
2010-11-12,45,5,,59,30,29,30,29
2010-11-13,45,6,1,900,414,486,414,486
2010-11-14,45,7,1,595,269,326,269,326
2010-11-15,46,1,,141,62,79,62,79
2010-11-16,46,2,,111,59,52,59,52
2010-11-17,46,3,,542,272,270,272,270
2010-11-18,46,4,,212,110,102,110,102
2010-11-19,46,5,,502,239,263,239,263
2010-11-20,46,6,1,347,181,166,181,166
2010-11-21,46,7,1,689,324,365,324,365
2010-11-22,47,1,,198,103,95,103,95
2010-11-23,47,2,,274,125,149,125,149
2010-11-24,47,3,,331,162,169,162,169
2010-11-25,47,4,,274,135,139,135,139
2010-11-26,47,5,,151,72,79,72,79
2010-11-27,47,6,1,136,73,63,73,63
2010-11-28,47,7,1,194,98,96,98,96
2010-11-29,48,1,,374,180,194,180,194
2010-11-30,48,2,,214,105,109,105,109
2010-12-01,48,3,,19,3,16,3,16
2010-12-02,48,4,,16,8,8,8,8
2010-12-03,48,5,,9,4,5,4,5
2010-12-04,48,6,1,12,4,8,4,8
2010-12-05,48,7,1,17,8,9,8,9
