date,week,dow,status,total,in,out,101000562,102000562,353244309,353244316
2012-05-18,20,5,,458,214,244,214,244
2012-05-19,20,6,1,978,468,510,468,510
2012-05-20,20,7,1,765,371,394,371,394
2012-05-21,21,1,,251,117,134,117,134
2012-05-22,21,2,,164,82,82,82,82
2012-05-23,21,3,,640,320,320,320,320
2012-05-24,21,4,,967,465,502,465,502
2012-05-25,21,5,,1017,493,524,493,524
2012-05-26,21,6,1,1150,552,598,552,598
2012-05-27,21,7,1,700,337,363,337,363
2012-05-28,22,1,2,1516,705,811,705,811
2012-05-29,22,2,,1259,581,678,581,678
2012-05-30,22,3,,1266,594,672,594,672
2012-05-31,22,4,,975,476,499,476,499
2012-06-01,22,5,,1134,548,586,548,586
2012-06-02,22,6,1,1119,543,576,543,576
2012-06-03,22,7,1,416,226,190,226,190
2012-06-04,23,1,,442,213,229,213,229
2012-06-05,23,2,,1191,576,615,576,615
2012-06-06,23,3,,649,309,340,309,340
2012-06-07,23,4,,1017,500,517,500,517
2012-06-08,23,5,,429,210,219,210,219
2012-06-09,23,6,1,1045,507,538,507,538
2012-06-10,23,7,1,580,272,308,272,308
2012-06-11,24,1,,622,321,301,321,301
2012-06-12,24,2,,365,173,192,173,192
2012-06-13,24,3,,637,312,325,312,325
2012-06-14,24,4,,1238,606,632,606,632
2012-06-15,24,5,,1014,483,531,483,531
2012-06-16,24,6,1,1286,607,679,607,679
2012-06-17,24,7,1,1030,504,526,504,526
2012-06-18,25,1,,941,456,485,456,485
2012-06-19,25,2,,832,407,425,407,425
2012-06-20,25,3,,759,370,389,370,389
2012-06-21,25,4,,886,432,454,432,454
2012-06-22,25,5,,918,437,481,437,481
2012-06-23,25,6,1,1052,497,555,497,555
2012-06-24,25,7,1,1027,480,547,480,547
2012-06-25,26,1,,694,341,353,341,353
2012-06-26,26,2,,1112,533,579,533,579
2012-06-27,26,3,,1095,555,540,555,540
2012-06-28,26,4,,977,478,499,478,499
2012-06-29,26,5,,912,455,457,455,457
2012-06-30,26,6,1,770,382,388,382,388
2012-07-01,26,7,1,136,69,67,69,67
2012-07-02,27,1,,283,142,141,142,141
2012-07-03,27,2,,1038,501,537,501,537
2012-07-04,27,3,,1205,592,613,592,613
2012-07-05,27,4,4,623,290,333,290,333
2012-07-06,27,5,4,842,422,420,422,420
2012-07-07,27,6,5,953,451,502,451,502
2012-07-08,27,7,5,850,409,441,409,441
2012-07-09,28,1,4,1122,556,566,556,566
2012-07-10,28,2,4,1032,505,527,505,527
2012-07-11,28,3,4,1017,485,532,485,532
2012-07-12,28,4,4,945,457,488,457,488
2012-07-13,28,5,4,779,386,393,386,393
2012-07-14,28,6,7,664,316,348,316,348
2012-07-15,28,7,5,941,439,502,439,502
2012-07-16,29,1,4,1070,505,565,505,565
2012-07-17,29,2,4,1246,600,646,600,646
2012-07-18,29,3,4,1116,552,564,552,564
2012-07-19,29,4,4,1047,511,536,511,536
2012-07-20,29,5,4,879,436,443,436,443
2012-07-21,29,6,5,683,333,350,333,350
2012-07-22,29,7,5,885,425,460,425,460
2012-07-23,30,1,4,1157,568,589,568,589
2012-07-24,30,2,4,1161,560,601,560,601
2012-07-25,30,3,4,1009,495,514,495,514
2012-07-26,30,4,4,969,475,494,475,494
2012-07-27,30,5,4,875,435,440,435,440
2012-07-28,30,6,5,607,292,315,292,315
2012-07-29,30,7,5,795,374,421,374,421
2012-07-30,31,1,4,1070,525,545,525,545
2012-07-31,31,2,4,1106,511,595,511,595
2012-08-01,31,3,4,952,462,490,462,490
2012-08-02,31,4,4,958,461,497,461,497
2012-08-03,31,5,4,863,420,443,420,443
2012-08-04,31,6,5,737,359,378,359,378
2012-08-05,31,7,5,404,195,209,195,209
2012-08-06,32,1,4,466,230,236,230,236
2012-08-07,32,2,4,556,491,65,491,65
2012-08-08,32,3,4,464,398,66,398,66
2012-08-09,32,4,4,457,403,54,403,54
2012-08-10,32,5,4,413,368,45,368,45
2012-08-11,32,6,5,371,314,57,314,57
2012-08-12,32,7,5,383,321,62,321,62
2012-08-13,33,1,4,447,382,65,382,65
2012-08-14,33,2,4,428,367,61,367,61
2012-08-15,33,3,6,401,332,69,332,69
2012-08-16,33,4,4,346,302,44,302,44
2012-08-17,33,5,4,357,316,41,316,41
2012-08-18,33,6,5,304,249,55,249,55
2012-08-19,33,7,5,249,205,44,205,44
2012-08-20,34,1,4,400,345,55,345,55
2012-08-21,34,2,4,412,358,54,358,54
2012-08-22,34,3,4,430,381,49,381,49
2012-08-23,34,4,4,706,391,315,391,315
2012-08-24,34,5,4,692,336,356,336,356
2012-08-25,34,6,5,642,302,340,302,340
2012-08-26,34,7,5,781,383,398,383,398
2012-08-27,35,1,4,1163,566,597,566,597
2012-08-28,35,2,4,985,484,501,484,501
2012-08-29,35,3,4,861,421,440,421,440
2012-08-30,35,4,4,259,125,134,125,134
2012-08-31,35,5,4,245,120,125,120,125
2012-09-01,35,6,5,138,74,64,74,64
2012-09-02,35,7,5,791,364,427,364,427
2012-09-03,36,1,4,794,370,424,370,424
2012-09-04,36,2,,799,394,405,394,405
2012-09-05,36,3,,951,473,478,473,478
2012-09-06,36,4,,973,478,495,478,495
2012-09-07,36,5,,1013,494,519,494,519
2012-09-08,36,6,1,1048,482,566,482,566
2012-09-09,36,7,1,1294,632,662,632,662
2012-09-10,37,1,,1032,496,536,496,536
2012-09-11,37,2,,938,453,485,453,485
2012-09-12,37,3,,366,182,184,182,184
2012-09-13,37,4,,698,330,368,330,368
2012-09-14,37,5,,807,402,405,402,405
2012-09-15,37,6,1,999,479,520,479,520
2012-09-16,37,7,1,1222,570,652,570,652
2012-09-17,38,1,,982,470,512,470,512
2012-09-18,38,2,,813,398,415,398,415
2012-09-19,38,3,,300,260,40,260,40
2012-09-20,38,4,,684,570,114,570,114
2012-09-21,38,5,,445,399,46,399,46
2012-09-22,38,6,1,357,287,70,287,70
2012-09-23,38,7,1,588,487,101,487,101
2012-09-24,39,1,,77,68,9,68,9
2012-09-25,39,2,,381,350,31,350,31
2012-09-26,39,3,,167,143,24,143,24
2012-09-27,39,4,,372,342,30,342,30
2012-09-28,39,5,,437,394,43,394,43
2012-09-29,39,6,1,88,69,19,69,19
2012-09-30,39,7,1,291,233,58,233,58
2012-10-01,40,1,,359,321,38,321,38
2012-10-02,40,2,,470,420,50,420,50
2012-10-03,40,3,,504,442,62,442,62
2012-10-04,40,4,,372,342,30,342,30
2012-10-05,40,5,,466,417,49,417,49
2012-10-06,40,6,1,496,384,112,384,112
2012-10-07,40,7,1,252,193,59,193,59
2012-10-08,41,1,,351,327,24,327,24
2012-10-09,41,2,,264,173,91,173,91
2012-10-10,41,3,,542,274,268,274,268
2012-10-11,41,4,,819,391,428,391,428
2012-10-12,41,5,,324,165,159,165,159
2012-10-13,41,6,1,993,488,505,488,505
2012-10-14,41,7,1,538,263,275,263,275
2012-10-15,42,1,,352,171,181,171,181
2012-10-16,42,2,,757,367,390,367,390
2012-10-17,42,3,,614,319,295,319,295
2012-10-18,42,4,,597,285,312,285,312
2012-10-19,42,5,,729,361,368,361,368
2012-10-20,42,6,1,1091,533,558,533,558
2012-10-21,42,7,1,883,415,468,415,468
2012-10-22,43,1,,632,305,327,305,327
2012-10-23,43,2,,953,471,482,471,482
2012-10-24,43,3,,895,451,444,451,444
2012-10-25,43,4,,833,411,422,411,422
2012-10-26,43,5,,339,169,170,169,170
2012-10-27,43,6,5,86,42,44,42,44
2012-10-28,43,7,5,5,3,2,3,2
2012-10-29,44,1,4,105,64,41,64,41
2012-10-30,44,2,4,309,157,152,157,152
2012-10-31,44,3,4,218,107,111,107,111
2012-11-01,44,4,6,360,170,190,170,190
2012-11-02,44,5,4,594,285,309,285,309
2012-11-03,44,6,5,466,239,227,239,227
2012-11-04,44,7,5,291,139,152,139,152
2012-11-05,45,1,4,429,214,215,214,215
2012-11-06,45,2,4,340,160,180,160,180
2012-11-07,45,3,4,734,366,368,366,368
2012-11-08,45,4,4,617,295,322,295,322
2012-11-09,45,5,4,582,296,286,296,286
2012-11-10,45,6,5,81,39,42,39,42
2012-11-11,45,7,7,122,61,61,61,61
2012-11-12,46,1,,414,205,209,205,209
2012-11-13,46,2,,586,290,296,290,296
2012-11-14,46,3,,791,393,398,393,398
2012-11-15,46,4,,702,340,362,340,362
2012-11-16,46,5,,519,259,260,259,260
2012-11-17,46,6,1,625,287,338,287,338
2012-11-18,46,7,1,693,326,367,326,367
2012-11-19,47,1,,627,316,311,316,311
2012-11-20,47,2,,610,299,311,299,311
2012-11-21,47,3,,519,242,277,242,277
2012-11-22,47,4,,566,280,286,280,286
2012-11-23,47,5,,550,277,273,277,273
2012-11-24,47,6,1,634,301,333,301,333
2012-11-25,47,7,1,400,200,200,200,200
2012-11-26,48,1,,354,180,174,180,174
2012-11-27,48,2,,127,64,63,64,63
2012-11-28,48,3,,135,72,63,72,63
2012-11-29,48,4,,142,66,76,66,76
2012-11-30,48,5,,293,145,148,145,148
2012-12-01,48,6,1,215,101,114,101,114
2012-12-02,48,7,1,54,27,27,27,27
2012-12-03,49,1,,177,89,88,89,88
2012-12-04,49,2,,156,77,79,77,79
2012-12-05,49,3,,179,92,87,92,87
2012-12-06,49,4,,257,131,126,131,126
2012-12-07,49,5,,156,70,86,70,86
2012-12-08,49,6,1,35,12,23,12,23
2012-12-09,49,7,1,92,53,39,53,39
2012-12-10,50,1,,94,47,47,47,47
2012-12-11,50,2,,172,88,84,88,84
2012-12-12,50,3,,226,122,104,122,104
2012-12-13,50,4,,195,101,94,101,94
2012-12-14,50,5,,219,109,110,109,110
2012-12-15,50,6,1,213,108,105,108,105
2012-12-16,50,7,1,262,136,126,136,126
2012-12-17,51,1,,212,109,103,109,103
2012-12-18,51,2,,205,103,102,103,102
2012-12-19,51,3,,352,177,175,177,175
2012-12-20,51,4,,190,95,95,95,95
2012-12-21,51,5,,250,125,125,125,125
2012-12-22,51,6,5,222,108,114,108,114
2012-12-23,51,7,5,338,158,180,158,180
2012-12-24,52,1,4,307,156,151,156,151
2012-12-25,52,2,6,116,59,57,59,57
2012-12-26,52,3,4,337,161,176,161,176
2012-12-27,52,4,4,128,61,67,61,67
2012-12-28,52,5,4,447,221,226,221,226
2012-12-29,52,6,5,553,255,298,255,298
2012-12-30,52,7,5,479,234,245,234,245
2012-12-31,01,1,4,442,218,224,218,224
2013-01-01,01,2,6,76,43,33,43,33
2013-01-02,01,3,4,330,162,168,162,168
2013-01-03,01,4,4,570,276,294,276,294
2013-01-04,01,5,4,542,249,293,249,293
2013-01-05,01,6,5,374,182,192,182,192
2013-01-06,01,7,5,487,247,240,247,240
2013-01-07,02,1,,480,239,241,239,241
2013-01-08,02,2,,525,273,252,273,252
2013-01-09,02,3,,412,212,200,212,200
2013-01-10,02,4,,261,135,126,135,126
2013-01-11,02,5,,134,62,72,62,72
2013-01-12,02,6,1,403,200,203,200,203
2013-01-13,02,7,1,212,109,103,109,103
2013-01-14,03,1,,202,91,111,91,111
2013-01-15,03,2,,219,109,110,109,110
2013-01-16,03,3,,132,72,60,72,60
2013-01-17,03,4,,113,56,57,56,57
2013-01-18,03,5,,137,81,56,81,56
2013-01-19,03,6,1,109,59,50,59,50
2013-01-20,03,7,1,114,59,55,59,55
2013-01-21,04,1,,331,156,175,156,175
2013-01-22,04,2,,467,237,230,237,230
2013-01-23,04,3,,356,184,172,184,172
2013-01-24,04,4,,281,144,137,144,137
2013-01-25,04,5,,296,144,152,144,152
2013-01-26,04,6,1,350,172,178,172,178
2013-01-27,04,7,1,280,124,156,124,156
2013-01-28,05,1,,377,192,185,192,185
2013-01-29,05,2,,454,225,229,225,229
2013-01-30,05,3,,667,339,328,339,328
2013-01-31,05,4,,563,278,285,278,285
2013-02-01,05,5,,217,112,105,112,105
2013-02-02,05,6,1,73,37,36,37,36
2013-02-03,05,7,1,203,95,108,95,108
2013-02-04,06,1,,152,74,78,74,78
2013-02-05,06,2,,292,136,156,136,156
2013-02-06,06,3,,180,91,89,91,89
2013-02-07,06,4,,204,100,104,100,104
2013-02-08,06,5,,332,169,163,169,163
2013-02-09,06,6,1,223,105,118,105,118
2013-02-10,06,7,1,261,121,140,121,140
2013-02-11,07,1,,64,31,33,31,33
2013-02-12,07,2,,28,16,12,16,12
2013-02-13,07,3,,101,61,40,61,40
2013-02-14,07,4,,191,92,99,92,99
2013-02-15,07,5,,160,82,78,82,78
2013-02-16,07,6,1,621,289,332,289,332
2013-02-17,07,7,1,660,317,343,317,343
2013-02-18,08,1,,418,216,202,216,202
2013-02-19,08,2,,627,306,321,306,321
2013-02-20,08,3,,714,346,368,346,368
2013-02-21,08,4,,388,198,190,198,190
2013-02-22,08,5,,278,142,136,142,136
2013-02-23,08,6,5,100,50,50,50,50
2013-02-24,08,7,5,10,6,4,6,4
2013-02-25,09,1,4,283,147,136,147,136
2013-02-26,09,2,4,438,233,205,233,205
2013-02-27,09,3,4,466,228,238,228,238
2013-02-28,09,4,4,525,257,268,257,268
2013-03-01,09,5,4,388,190,198,190,198
2013-03-02,09,6,5,442,221,221,221,221
2013-03-03,09,7,5,724,333,391,333,391
2013-03-04,10,1,4,825,420,405,420,405
2013-03-05,10,2,4,534,262,272,262,272
2013-03-06,10,3,4,484,223,261,223,261
2013-03-07,10,4,4,637,299,338,299,338
2013-03-08,10,5,4,188,92,96,92,96
2013-03-09,10,6,5,1004,466,538,466,538
2013-03-10,10,7,5,1259,577,682,577,682
2013-03-11,11,1,,787,393,394,393,394
2013-03-12,11,2,,519,245,274,245,274
2013-03-13,11,3,,310,161,149,161,149
2013-03-14,11,4,,264,127,137,127,137
2013-03-15,11,5,,336,169,167,169,167
2013-03-16,11,6,1,883,425,458,425,458
2013-03-17,11,7,1,133,71,62,71,62
2013-03-18,12,1,,136,66,70,66,70
2013-03-19,12,2,,697,337,360,337,360
2013-03-20,12,3,,382,190,192,190,192
2013-03-21,12,4,,879,423,456,423,456
2013-03-22,12,5,,897,433,464,433,464
2013-03-23,12,6,1,700,334,366,334,366
2013-03-24,12,7,1,78,44,34,44,34
2013-03-25,13,1,,432,212,220,212,220
2013-03-26,13,2,,575,284,291,284,291
2013-03-27,13,3,,1050,513,537,513,537
2013-03-28,13,4,,122,65,57,65,57
2013-03-29,13,5,,217,111,106,111,106
2013-03-30,13,6,1,226,114,112,114,112
2013-03-31,13,7,1,237,109,128,109,128
2013-04-01,14,1,2,1098,538,560,538,560
2013-04-02,14,2,,708,345,363,345,363
2013-04-03,14,3,,1102,529,573,529,573
2013-04-04,14,4,,580,290,290,290,290
2013-04-05,14,5,,378,190,188,190,188
2013-04-06,14,6,1,470,225,245,225,245
2013-04-07,14,7,1,588,281,307,281,307
2013-04-08,15,1,,377,194,183,194,183
2013-04-09,15,2,,312,161,151,161,151
2013-04-10,15,3,,1205,592,613,592,613
2013-04-11,15,4,,645,336,309,336,309
2013-04-12,15,5,,641,318,323,318,323
2013-04-13,15,6,1,1340,645,695,645,695
2013-04-14,15,7,1,1785,840,945,840,945
2013-04-15,16,1,,1148,579,569,579,569
2013-04-16,16,2,,1336,661,675,661,675
2013-04-17,16,3,,1626,829,797,829,797
2013-04-18,16,4,,1307,638,669,638,669
2013-04-19,16,5,,144,79,65,79,65
2013-04-20,16,6,5,230,113,117,113,117
2013-04-21,16,7,5,533,259,274,259,274
2013-04-22,17,1,4,652,327,325,327,325
2013-04-23,17,2,4,1267,621,646,621,646
2013-04-24,17,3,4,1610,808,802,808,802
2013-04-25,17,4,4,1652,828,824,828,824
2013-04-26,17,5,4,327,159,168,159,168
2013-04-27,17,6,5,44,23,21,23,21
2013-04-28,17,7,5,382,190,192,190,192
2013-04-29,18,1,4,227,115,112,115,112
2013-04-30,18,2,4,516,244,272,244,272
2013-05-01,18,3,6,907,428,479,428,479
2013-05-02,18,4,4,767,387,380,387,380
2013-05-03,18,5,4,320,161,159,161,159
2013-05-04,18,6,5,855,401,454,401,454
2013-05-05,18,7,5,1090,526,564,526,564
2013-05-06,19,1,,584,310,274,310,274
2013-05-07,19,2,,996,505,491,505,491
2013-05-08,19,3,2,1669,818,851,818,851
2013-05-09,19,4,2,547,262,285,262,285
2013-05-10,19,5,,237,126,111,126,111
2013-05-11,19,6,1,614,299,315,299,315
2013-05-12,19,7,1,766,367,399,367,399
2013-05-13,20,1,,1191,604,587,604,587
2013-05-14,20,2,,1425,720,705,720,705
2013-05-15,20,3,,386,203,183,203,183
2013-05-16,20,4,,145,73,72,73,72
2013-05-17,20,5,,430,208,222,208,222
2013-05-18,20,6,1,388,191,197,191,197
2013-05-19,20,7,1,345,161,184,161,184
2013-05-20,21,1,2,1840,890,950,890,950
2013-05-21,21,2,,551,286,265,286,265
2013-05-22,21,3,,440,217,223,217,223
2013-05-23,21,4,,647,317,330,317,330
2013-05-24,21,5,,355,180,175,180,175
2013-05-25,21,6,1,269,116,153,116,153
2013-05-26,21,7,1,679,327,352,327,352
2013-05-27,22,1,,1314,655,659,655,659
2013-05-28,22,2,,454,230,224,230,224
2013-05-29,22,3,,457,227,230,227,230
2013-05-30,22,4,,549,260,289,260,289
2013-05-31,22,5,,473,235,238,235,238
2013-06-01,22,6,1,275,134,141,134,141
2013-06-02,22,7,1,697,322,375,322,375
2013-06-03,23,1,,1014,495,519,495,519
2013-06-04,23,2,,1243,616,627,616,627
2013-06-05,23,3,,1330,646,684,646,684
2013-06-06,23,4,,1224,602,622,602,622
2013-06-07,23,5,,1156,577,579,577,579
2013-06-08,23,6,1,905,447,458,447,458
2013-06-09,23,7,1,692,334,358,334,358
2013-06-10,24,1,,872,426,446,426,446
2013-06-11,24,2,,1258,605,653,605,653
2013-06-12,24,3,,1545,773,772,773,772
2013-06-13,24,4,,1308,626,682,626,682
2013-06-14,24,5,,842,417,425,417,425
2013-06-15,24,6,1,1208,585,623,585,623
2013-06-16,24,7,1,1035,482,553,482,553
2013-06-17,25,1,,1099,548,551,548,551
2013-06-18,25,2,,1225,594,631,594,631
2013-06-19,25,3,,1029,508,521,508,521
2013-06-20,25,4,,657,317,340,317,340
2013-06-21,25,5,,1090,536,554,536,554
2013-06-22,25,6,1,1071,504,567,504,567
2013-06-23,25,7,1,948,462,486,462,486
2013-06-24,26,1,,448,221,227,221,227
2013-06-25,26,2,,1080,535,545,535,545
2013-06-26,26,3,,1194,589,605,589,605
2013-06-27,26,4,,996,485,511,485,511
2013-06-28,26,5,,813,396,417,396,417
2013-06-29,26,6,1,254,117,137,117,137
2013-06-30,26,7,1,1340,642,698,642,698
2013-07-01,27,1,,1391,719,672,719,672
2013-07-02,27,2,,1444,721,723,721,723
2013-07-03,27,3,,509,248,261,248,261
2013-07-04,27,4,,987,491,496,491,496
2013-07-05,27,5,,1105,547,558,547,558
2013-07-06,27,6,5,1079,534,545,534,545
2013-07-07,27,7,5,902,439,463,439,463
2013-07-08,28,1,4,1008,514,494,514,494
2013-07-09,28,2,4,1169,578,591,578,591
2013-07-10,28,3,4,987,492,495,492,495
2013-07-11,28,4,4,1194,579,615,579,615
2013-07-12,28,5,4,1179,597,582,597,582
2013-07-13,28,6,5,925,432,493,432,493
2013-07-14,28,7,7,900,438,462,438,462
2013-07-15,29,1,4,1044,515,529,515,529
2013-07-16,29,2,4,1314,655,659,655,659
2013-07-17,29,3,4,1062,511,551,511,551
2013-07-18,29,4,4,764,374,390,374,390
2013-07-19,29,5,4,877,423,454,423,454
2013-07-20,29,6,5,1025,501,524,501,524
2013-07-21,29,7,5,1024,460,564,460,564
2013-07-22,30,1,4,894,462,432,462,432
2013-07-23,30,2,4,1122,549,573,549,573
2013-07-24,30,3,4,1077,566,511,566,511
2013-07-25,30,4,4,1027,531,496,531,496
2013-07-26,30,5,4,861,422,439,422,439
2013-07-27,30,6,5,667,319,348,319,348
2013-07-28,30,7,5,505,247,258,247,258
2013-07-29,31,1,4,410,197,213,197,213
2013-07-30,31,2,4,1233,615,618,615,618
2013-07-31,31,3,4,1243,605,638,605,638
2013-08-01,31,4,4,1003,515,488,515,488
2013-08-02,31,5,4,798,391,407,391,407
2013-08-03,31,6,5,818,395,423,395,423
2013-08-04,31,7,5,664,330,334,330,334
2013-08-05,32,1,4,812,394,418,394,418
2013-08-06,32,2,4,1053,513,540,513,540
2013-08-07,32,3,4,214,101,113,101,113
2013-08-08,32,4,4,378,183,195,183,195
2013-08-09,32,5,4,719,369,350,369,350
2013-08-10,32,6,5,953,462,491,462,491
2013-08-11,32,7,5,858,431,427,431,427
2013-08-12,33,1,4,1116,542,574,542,574
2013-08-13,33,2,4,941,459,482,459,482
2013-08-14,33,3,4,868,416,452,416,452
2013-08-15,33,4,6,849,413,436,413,436
2013-08-16,33,5,4,799,404,395,404,395
2013-08-17,33,6,5,883,431,452,431,452
2013-08-18,33,7,5,801,396,405,396,405
2013-08-19,34,1,4,896,424,472,424,472
2013-08-20,34,2,4,1188,572,616,572,616
2013-08-21,34,3,4,1196,590,606,590,606
2013-08-22,34,4,4,1139,548,591,548,591
2013-08-23,34,5,4,1058,516,542,516,542
2013-08-24,34,6,5,536,257,279,257,279
2013-08-25,34,7,5,771,361,410,361,410
2013-08-26,35,1,4,1041,498,543,498,543
2013-08-27,35,2,4,883,423,460,423,460
2013-08-28,35,3,4,1012,489,523,489,523
2013-08-29,35,4,4,1194,585,609,585,609
2013-08-30,35,5,4,1066,532,534,532,534
2013-08-31,35,6,5,1170,536,634,536,634
2013-09-01,35,7,5,1261,595,666,595,666
2013-09-02,36,1,4,1231,594,637,594,637
2013-09-03,36,2,,1296,642,654,642,654
2013-09-04,36,3,,1393,697,696,697,696
2013-09-05,36,4,,1180,577,603,577,603
2013-09-06,36,5,,1039,509,530,509,530
2013-09-07,36,6,1,1063,534,529,534,529
2013-09-08,36,7,1,243,125,118,125,118
2013-09-09,37,1,,1092,527,565,527,565
2013-09-10,37,2,,1041,491,550,491,550
2013-09-11,37,3,,1050,525,525,525,525
2013-09-12,37,4,,706,335,371,335,371
2013-09-13,37,5,,929,454,475,454,475
2013-09-14,37,6,1,1117,547,570,547,570
2013-09-15,37,7,1,219,112,107,112,107
2013-09-16,38,1,,502,251,251,251,251
2013-09-17,38,2,,676,333,343,333,343
2013-09-18,38,3,,457,211,246,211,246
2013-09-19,38,4,,969,481,488,481,488
2013-09-20,38,5,,1039,527,512,527,512
2013-09-21,38,6,1,934,463,471,463,471
2013-09-22,38,7,1,1140,564,576,564,576
2013-09-23,39,1,,1225,592,633,592,633
2013-09-24,39,2,,1172,585,587,585,587
2013-09-25,39,3,,1344,658,686,658,686
2013-09-26,39,4,,989,485,504,485,504
2013-09-27,39,5,,998,503,495,503,495
2013-09-28,39,6,1,885,409,476,409,476
2013-09-29,39,7,1,291,145,146,145,146
2013-09-30,40,1,,681,328,353,328,353
2013-10-01,40,2,,1027,510,517,510,517
2013-10-02,40,3,,1232,608,624,608,624
2013-10-03,40,4,,999,483,516,483,516
2013-10-04,40,5,,618,312,306,312,306
2013-10-05,40,6,1,302,142,160,142,160
2013-10-06,40,7,1,541,274,267,274,267
2013-10-07,41,1,,638,308,330,308,330
2013-10-08,41,2,,764,378,386,378,386
2013-10-09,41,3,,824,385,439,385,439
2013-10-10,41,4,,417,200,217,200,217
2013-10-11,41,5,,439,221,218,221,218
2013-10-12,41,6,1,391,185,206,185,206
2013-10-13,41,7,1,533,248,285,248,285
2013-10-14,42,1,,434,216,218,216,218
2013-10-15,42,2,,345,167,178,167,178
2013-10-16,42,3,,549,267,282,267,282
2013-10-17,42,4,,877,416,461,416,461
2013-10-18,42,5,,788,376,412,376,412
2013-10-19,42,6,5,1039,514,525,514,525
2013-10-20,42,7,5,216,107,109,107,109
2013-10-21,43,1,4,969,476,493,476,493
2013-10-22,43,2,4,886,487,399,487,399
2013-10-23,43,3,4,339,158,181,158,181
2013-10-24,43,4,4,965,485,480,485,480
2013-10-25,43,5,4,1002,491,511,491,511
