date,week,dow,status,total,in,out,101000562,102000562,353244309,353244316
2013-10-26,43,6,5,0,0,0,0,0
2013-10-27,43,7,5,399,194,205,194,205
2013-10-28,44,1,4,1204,608,596,608,596
2013-10-29,44,2,4,503,248,255,248,255
2013-10-30,44,3,4,711,345,366,345,366
2013-10-31,44,4,4,671,343,328,343,328
2013-11-01,44,5,6,652,304,348,304,348
2013-11-02,44,6,5,366,167,199,167,199
2013-11-03,44,7,5,351,178,173,178,173
2013-11-04,45,1,,201,100,101,100,101
2013-11-05,45,2,,419,212,207,212,207
2013-11-06,45,3,,494,254,240,254,240
2013-11-07,45,4,,905,445,460,445,460
2013-11-08,45,5,,643,322,321,322,321
2013-11-09,45,6,1,685,334,351,334,351
2013-11-10,45,7,1,40,24,16,24,16
2013-11-11,46,1,2,530,259,271,259,271
2013-11-12,46,2,,669,343,326,343,326
2013-11-13,46,3,,546,274,272,274,272
2013-11-14,46,4,,412,206,206,206,206
2013-11-15,46,5,,253,127,126,127,126
2013-11-16,46,6,1,519,266,253,266,253
2013-11-17,46,7,1,387,183,204,183,204
2013-11-18,47,1,,470,237,233,237,233
2013-11-19,47,2,,308,155,153,155,153
2013-11-20,47,3,,189,91,98,91,98
2013-11-21,47,4,,225,117,108,117,108
2013-11-22,47,5,,297,152,145,152,145
2013-11-23,47,6,1,153,74,79,74,79
2013-11-24,47,7,1,127,62,65,62,65
2013-11-25,48,1,,427,215,212,215,212
2013-11-26,48,2,,497,252,245,252,245
2013-11-27,48,3,,489,239,250,239,250
2013-11-28,48,4,,392,211,181,211,181
2013-11-29,48,5,,370,186,184,186,184
2013-11-30,48,6,1,106,48,58,48,58
2013-12-01,48,7,1,177,85,92,85,92
2013-12-02,49,1,,449,230,219,230,219
2013-12-03,49,2,,523,270,253,270,253
2013-12-04,49,3,,547,294,253,294,253
2013-12-05,49,4,,391,207,184,207,184
2013-12-06,49,5,,384,186,198,186,198
2013-12-07,49,6,1,396,200,196,200,196
2013-12-08,49,7,1,364,170,194,170,194
2013-12-09,50,1,,502,250,252,250,252
2013-12-10,50,2,,494,258,236,258,236
2013-12-11,50,3,,472,238,234,238,234
2013-12-12,50,4,,430,224,206,224,206
2013-12-13,50,5,,356,181,175,181,175
2013-12-14,50,6,1,357,174,183,174,183
2013-12-15,50,7,1,338,181,157,181,157
2013-12-16,51,1,,568,275,293,275,293
2013-12-17,51,2,,422,211,211,211,211
2013-12-18,51,3,,465,243,222,243,222
2013-12-19,51,4,,190,102,88,102,88
2013-12-20,51,5,,123,59,64,59,64
2013-12-21,51,6,5,356,173,183,173,183
2013-12-22,51,7,5,425,210,215,210,215
2013-12-23,52,1,4,479,242,237,242,237
2013-12-24,52,2,4,199,98,101,98,101
2013-12-25,52,3,6,15,10,5,10,5
2013-12-26,52,4,4,39,20,19,20,19
2013-12-27,52,5,4,422,222,200,222,200
2013-12-28,52,6,5,188,93,95,93,95
2013-12-29,52,7,5,436,222,214,222,214
2013-12-30,01,1,4,479,247,232,247,232
2013-12-31,01,2,4,402,186,216,186,216
2014-01-01,01,3,6,402,200,202,200,202
2014-01-02,01,4,4,220,115,105,115,105
2014-01-03,01,5,4,142,71,71,71,71
2014-01-04,01,6,5,40,20,20,20,20
2014-01-05,01,7,5,570,275,295,275,295
2014-01-06,02,1,,555,272,283,272,283
2014-01-07,02,2,,608,312,296,312,296
2014-01-08,02,3,,695,348,347,348,347
2014-01-09,02,4,,603,287,316,287,316
2014-01-10,02,5,,613,299,314,299,314
2014-01-11,02,6,1,551,275,276,275,276
2014-01-12,02,7,1,900,414,486,414,486
2014-01-13,03,1,,276,134,142,134,142
2014-01-14,03,2,,315,165,150,165,150
2014-01-15,03,3,,610,317,293,317,293
2014-01-16,03,4,,292,143,149,143,149
2014-01-17,03,5,,262,135,127,135,127
2014-01-18,03,6,1,487,241,246,241,246
2014-01-19,03,7,1,145,75,70,75,70
2014-01-20,04,1,,247,126,121,126,121
2014-01-21,04,2,,352,173,179,173,179
2014-01-22,04,3,,714,336,378,336,378
2014-01-23,04,4,,345,177,168,177,168
2014-01-24,04,5,,252,129,123,129,123
2014-01-25,04,6,1,655,327,328,327,328
2014-01-26,04,7,1,301,141,160,141,160
2014-01-27,05,1,,476,234,242,234,242
2014-01-28,05,2,,631,318,313,318,313
2014-01-29,05,3,,245,127,118,127,118
2014-01-30,05,4,,286,146,140,146,140
2014-01-31,05,5,,458,229,229,229,229
2014-02-01,05,6,1,338,164,174,164,174
2014-02-02,05,7,1,127,56,71,56,71
2014-02-03,06,1,,770,376,394,376,394
2014-02-04,06,2,,484,241,243,241,243
2014-02-05,06,3,,212,102,110,102,110
2014-02-06,06,4,,636,312,324,312,324
2014-02-07,06,5,,154,75,79,75,79
2014-02-08,06,6,1,281,143,138,143,138
2014-02-09,06,7,1,682,317,365,317,365
2014-02-10,07,1,,261,129,132,129,132
2014-02-11,07,2,,585,294,291,294,291
2014-02-12,07,3,,858,445,413,445,413
2014-02-13,07,4,,0,0,0,0,0
2014-02-14,07,5,,400,195,205,195,205
2014-02-15,07,6,1,711,344,367,344,367
2014-02-16,07,7,1,65,33,32,33,32
2014-02-17,08,1,,744,351,393,351,393
2014-02-18,08,2,,667,336,331,336,331
2014-02-19,08,3,,583,293,290,293,290
2014-02-20,08,4,,959,470,489,470,489
2014-02-21,08,5,,188,89,99,89,99
2014-02-22,08,6,1,1069,519,550,519,550
2014-02-23,08,7,1,1267,634,633,634,633
2014-02-24,09,1,,1084,505,579,505,579
2014-02-25,09,2,,716,363,353,363,353
2014-02-26,09,3,,127,64,63,64,63
2014-02-27,09,4,,488,231,257,231,257
2014-02-28,09,5,,211,109,102,109,102
2014-03-01,09,6,5,341,160,181,160,181
2014-03-02,09,7,5,633,300,333,300,333
2014-03-03,10,1,4,220,109,111,109,111
2014-03-04,10,2,4,207,105,102,105,102
2014-03-05,10,3,4,662,317,345,317,345
2014-03-06,10,4,4,993,497,496,497,496
2014-03-07,10,5,4,954,476,478,476,478
2014-03-08,10,6,5,1329,628,701,628,701
2014-03-09,10,7,5,1233,574,659,574,659
2014-03-10,11,1,4,1118,549,569,549,569
2014-03-11,11,2,4,892,449,443,449,443
2014-03-12,11,3,4,1144,572,572,572,572
2014-03-13,11,4,4,1067,520,547,520,547
2014-03-14,11,5,4,952,468,484,468,484
2014-03-15,11,6,5,813,373,440,373,440
2014-03-16,11,7,5,1033,474,559,474,559
2014-03-17,12,1,,1091,540,551,540,551
2014-03-18,12,2,,1189,580,609,580,609
2014-03-19,12,3,,981,469,512,469,512
2014-03-20,12,4,,1134,548,586,548,586
2014-03-21,12,5,,982,483,499,483,499
2014-03-22,12,6,1,191,99,92,99,92
2014-03-23,12,7,1,166,81,85,81,85
2014-03-24,13,1,,320,161,159,161,159
2014-03-25,13,2,,602,295,307,295,307
2014-03-26,13,3,,787,385,402,385,402
2014-03-27,13,4,,868,432,436,432,436
2014-03-28,13,5,,919,435,484,435,484
2014-03-29,13,6,1,1185,576,609,576,609
2014-03-30,13,7,1,1179,536,643,536,643
2014-03-31,14,1,,1090,526,564,526,564
2014-04-01,14,2,,1142,546,596,546,596
2014-04-02,14,3,,1196,587,609,587,609
2014-04-03,14,4,,768,382,386,382,386
2014-04-04,14,5,,606,289,317,289,317
2014-04-05,14,6,1,610,300,310,300,310
2014-04-06,14,7,1,1552,761,791,761,791
2014-04-07,15,1,,1419,681,738,681,738
2014-04-08,15,2,,517,248,269,248,269
2014-04-09,15,3,,1373,664,709,664,709
2014-04-10,15,4,,1313,663,650,663,650
2014-04-11,15,5,,1030,510,520,510,520
2014-04-12,15,6,1,1364,674,690,674,690
2014-04-13,15,7,1,1270,588,682,588,682
2014-04-14,16,1,,1196,584,612,584,612
2014-04-15,16,2,,985,488,497,488,497
2014-04-16,16,3,,1373,668,705,668,705
2014-04-17,16,4,,1157,563,594,563,594
2014-04-18,16,5,,677,328,349,328,349
2014-04-19,16,6,1,643,314,329,314,329
2014-04-20,16,7,1,616,308,308,308,308
2014-04-21,17,1,2,454,214,240,214,240
2014-04-22,17,2,,747,367,380,367,380
2014-04-23,17,3,,1259,613,646,613,646
2014-04-24,17,4,,1172,588,584,588,584
2014-04-25,17,5,,431,209,222,209,222
2014-04-26,17,6,5,1069,501,568,501,568
2014-04-27,17,7,5,612,266,346,266,346
2014-04-28,18,1,4,515,256,259,256,259
2014-04-29,18,2,4,1048,537,511,537,511
2014-04-30,18,3,4,412,196,216,196,216
2014-05-01,18,4,6,1238,571,667,571,667
2014-05-02,18,5,4,90,42,48,42,48
2014-05-03,18,6,5,204,72,132,72,132
2014-05-04,18,7,5,689,343,346,343,346
2014-05-05,19,1,4,1439,706,733,706,733
2014-05-06,19,2,4,948,448,500,448,500
2014-05-07,19,3,4,299,145,154,145,154
2014-05-08,19,4,6,1533,723,810,723,810
2014-05-09,19,5,4,1079,529,550,529,550
2014-05-10,19,6,5,1108,523,585,523,585
2014-05-11,19,7,5,545,254,291,254,291
2014-05-12,20,1,,787,389,398,389,398
2014-05-13,20,2,,520,245,275,245,275
2014-05-14,20,3,,666,320,346,320,346
2014-05-15,20,4,,907,464,443,464,443
2014-05-16,20,5,,869,428,441,428,441
2014-05-17,20,6,1,1302,631,671,631,671
2014-05-18,20,7,1,1534,748,786,748,786
2014-05-19,21,1,,971,467,504,467,504
2014-05-20,21,2,,1054,529,525,529,525
2014-05-21,21,3,,1077,526,551,526,551
2014-05-22,21,4,,579,282,297,282,297
2014-05-23,21,5,,967,492,475,492,475
2014-05-24,21,6,1,1306,635,671,635,671
2014-05-25,21,7,1,836,398,438,398,438
2014-05-26,22,1,,552,272,280,272,280
2014-05-27,22,2,,368,182,186,182,186
2014-05-28,22,3,,964,454,510,454,510
2014-05-29,22,4,2,1152,585,567,585,567
2014-05-30,22,5,,857,422,435,422,435
2014-05-31,22,6,1,972,462,510,462,510
2014-06-01,22,7,1,1300,600,700,600,700
2014-06-02,23,1,,908,454,454,454,454
2014-06-03,23,2,,1255,636,619,636,619
2014-06-04,23,3,,492,246,246,246,246
2014-06-05,23,4,,1248,619,629,619,629
2014-06-06,23,5,,998,505,493,505,493
2014-06-07,23,6,1,1151,541,610,541,610
2014-06-08,23,7,1,870,418,452,418,452
2014-06-09,24,1,2,1139,569,570,569,570
2014-06-10,24,2,,798,409,389,409,389
2014-06-11,24,3,,1070,541,529,541,529
2014-06-12,24,4,,1074,549,525,549,525
2014-06-13,24,5,,1048,515,533,515,533
2014-06-14,24,6,1,923,456,467,456,467
2014-06-15,24,7,1,443,189,254,189,254
2014-06-16,25,1,,986,481,505,481,505
2014-06-17,25,2,,857,441,416,441,416
2014-06-18,25,3,,521,246,275,246,275
2014-06-19,25,4,,1163,571,592,571,592
2014-06-20,25,5,,1152,574,578,574,578
2014-06-21,25,6,1,937,472,465,472,465
2014-06-22,25,7,1,988,488,500,488,500
2014-06-23,26,1,,948,469,479,469,479
2014-06-24,26,2,,935,472,463,472,463
2014-06-25,26,3,,1001,516,485,516,485
2014-06-26,26,4,,1229,607,622,607,622
2014-06-27,26,5,,1050,537,513,537,513
2014-06-28,26,6,1,828,406,422,406,422
2014-06-29,26,7,1,404,199,205,199,205
2014-06-30,27,1,,756,378,378,378,378
2014-07-01,27,2,,1213,633,580,633,580
2014-07-02,27,3,,581,284,297,284,297
2014-07-03,27,4,,1350,672,678,672,678
2014-07-04,27,5,,561,285,276,285,276
2014-07-05,27,6,5,903,440,463,440,463
2014-07-06,27,7,5,869,425,444,425,444
2014-07-07,28,1,4,418,233,185,233,185
2014-07-08,28,2,4,375,178,197,178,197
2014-07-09,28,3,4,151,69,82,69,82
2014-07-10,28,4,4,171,95,76,95,76
2014-07-11,28,5,4,480,236,244,236,244
2014-07-12,28,6,5,228,97,131,97,131
2014-07-13,28,7,5,861,415,446,415,446
2014-07-14,29,1,6,0,0,0,0,0
2014-07-15,29,2,4,73,32,41,32,41
2014-07-16,29,3,4,0,0,0,0,0
2014-07-17,29,4,4,0,0,0,0,0
2014-07-18,29,5,4,0,0,0,0,0
2014-07-19,29,6,5,0,0,0,0,0
2014-07-20,29,7,5,0,0,0,0,0
2014-07-21,30,1,4,851,789,62,789,62
2014-07-22,30,2,4,425,199,226,199,226
2014-07-23,30,3,4,1073,529,544,529,544
2014-07-24,30,4,4,33,14,19,14,19
2014-07-25,30,5,4,0,0,0,0,0
2014-07-26,30,6,5,0,0,0,0,0
2014-07-27,30,7,5,0,0,0,0,0
2014-07-28,31,1,4,0,0,0,0,0
2014-07-29,31,2,4,0,0,0,0,0
2014-07-30,31,3,4,0,0,0,0,0
2014-07-31,31,4,4,0,0,0,0,0
2014-08-01,31,5,4,0,0,0,0,0
2014-08-02,31,6,5,0,0,0,0,0
2014-08-03,31,7,5,0,0,0,0,0
2014-08-04,32,1,4,0,0,0,0,0
2014-08-05,32,2,4,0,0,0,0,0
2014-08-06,32,3,4,0,0,0,0,0
2014-08-07,32,4,4,0,0,0,0,0
2014-08-08,32,5,4,0,0,0,0,0
2014-08-09,32,6,5,0,0,0,0,0
2014-08-10,32,7,5,0,0,0,0,0
2014-08-11,33,1,4,0,0,0,0,0
2014-08-12,33,2,4,1778,53,1725,53,1725
2014-08-13,33,3,4,378,188,190,188,190
2014-08-14,33,4,4,574,276,298,276,298
2014-08-15,33,5,6,0,0,0,0,0
2014-08-16,33,6,5,0,0,0,0,0
2014-08-17,33,7,5,0,0,0,0,0
2014-08-18,34,1,4,0,0,0,0,0
2014-08-19,34,2,4,0,0,0,0,0
2014-08-20,34,3,4,0,0,0,0,0
2014-08-21,34,4,4,0,0,0,0,0
2014-08-22,34,5,4,0,0,0,0,0
2014-08-23,34,6,5,0,0,0,0,0
2014-08-24,34,7,5,0,0,0,0,0
2014-08-25,35,1,4,0,0,0,0,0
2014-08-26,35,2,4,0,0,0,0,0
2014-08-27,35,3,4,0,0,0,0,0
2014-08-28,35,4,4,0,0,0,0,0
2014-08-29,35,5,4,0,0,0,0,0
2014-08-30,35,6,5,0,0,0,0,0
2014-08-31,35,7,5,0,0,0,0,0
2014-09-01,36,1,,0,0,0,0,0
2014-09-02,36,2,,0,0,0,0,0
2014-09-03,36,3,,0,0,0,0,0
2014-09-04,36,4,,0,0,0,0,0
2014-09-05,36,5,,0,0,0,0,0
2014-09-06,36,6,1,0,0,0,0,0
2014-09-07,36,7,1,0,0,0,0,0
2014-09-08,37,1,,0,0,0,0,0
2014-09-09,37,2,,0,0,0,0,0
2014-09-10,37,3,,0,0,0,0,0
2014-09-11,37,4,,0,0,0,0,0
2014-09-12,37,5,,62,34,28,34,28
2014-09-13,37,6,1,1164,554,610,554,610
2014-09-14,37,7,1,1309,620,689,620,689
2014-09-15,38,1,,961,462,499,462,499
2014-09-16,38,2,,1086,544,542,544,542
2014-09-17,38,3,,1045,501,544,501,544
2014-09-18,38,4,,512,252,260,252,260
2014-09-19,38,5,,560,277,283,277,283
2014-09-20,38,6,1,1003,442,561,442,561
2014-09-21,38,7,1,932,427,505,427,505
2014-09-22,39,1,,805,389,416,389,416
2014-09-23,39,2,,1034,501,533,501,533
2014-09-24,39,3,,403,193,210,193,210
2014-09-25,39,4,,762,380,382,380,382
2014-09-26,39,5,,924,435,489,435,489
2014-09-27,39,6,1,1017,474,543,474,543
2014-09-28,39,7,1,1294,583,711,583,711
2014-09-29,40,1,,722,358,364,358,364
2014-09-30,40,2,,387,184,203,184,203
2014-10-01,40,3,,973,463,510,463,510
2014-10-02,40,4,,960,479,481,479,481
2014-10-03,40,5,,979,478,501,478,501
2014-10-04,40,6,1,1016,460,556,460,556
2014-10-05,40,7,1,507,248,259,248,259
2014-10-06,41,1,,860,431,429,431,429
2014-10-07,41,2,,554,268,286,268,286
2014-10-08,41,3,,933,454,479,454,479
2014-10-09,41,4,,891,444,447,444,447
2014-10-10,41,5,,447,227,220,227,220
2014-10-11,41,6,1,579,259,320,259,320
2014-10-12,41,7,1,721,331,390,331,390
2014-10-13,42,1,,374,185,189,185,189
2014-10-14,42,2,,832,412,420,412,420
2014-10-15,42,3,,926,441,485,441,485
2014-10-16,42,4,,715,354,361,354,361
2014-10-17,42,5,,831,409,422,409,422
2014-10-18,42,6,5,1152,543,609,543,609
2014-10-19,42,7,5,1226,588,638,588,638
2014-10-20,43,1,4,1075,504,571,504,571
2014-10-21,43,2,4,939,439,500,439,500
2014-10-22,43,3,4,265,135,130,135,130
2014-10-23,43,4,4,636,311,325,311,325
2014-10-24,43,5,4,697,333,364,333,364
2014-10-25,43,6,5,855,376,479,376,479
2014-10-26,43,7,5,827,382,445,382,445
2014-10-27,44,1,4,788,366,422,366,422
2014-10-28,44,2,4,948,447,501,447,501
2014-10-29,44,3,4,938,431,507,431,507
2014-10-30,44,4,4,959,468,491,468,491
2014-10-31,44,5,4,875,407,468,407,468
2014-11-01,44,6,7,944,420,524,420,524
2014-11-02,44,7,5,969,452,517,452,517
2014-11-03,45,1,,603,307,296,307,296
2014-11-04,45,2,,196,98,98,98,98
2014-11-05,45,3,,176,90,86,90,86
2014-11-06,45,4,,500,246,254,246,254
2014-11-07,45,5,,596,268,328,268,328
2014-11-08,45,6,1,789,369,420,369,420
2014-11-09,45,7,1,186,89,97,89,97
2014-11-10,46,1,,126,64,62,64,62
2014-11-11,46,2,2,535,256,279,256,279
2014-11-12,46,3,,267,126,141,126,141
2014-11-13,46,4,,719,356,363,356,363
2014-11-14,46,5,,496,249,247,249,247
2014-11-15,46,6,1,60,32,28,32,28
2014-11-16,46,7,1,618,260,358,260,358
2014-11-17,47,1,,225,110,115,110,115
2014-11-18,47,2,,368,181,187,181,187
2014-11-19,47,3,,692,328,364,328,364
2014-11-20,47,4,,690,328,362,328,362
2014-11-21,47,5,,671,322,349,322,349
2014-11-22,47,6,1,796,360,436,360,436
2014-11-23,47,7,1,654,296,358,296,358
2014-11-24,48,1,,718,346,372,346,372
2014-11-25,48,2,,597,293,304,293,304
2014-11-26,48,3,,315,161,154,161,154
2014-11-27,48,4,,545,261,284,261,284
2014-11-28,48,5,,611,296,315,296,315
2014-11-29,48,6,1,557,262,295,262,295
2014-11-30,48,7,1,143,67,76,67,76
2014-12-01,49,1,,196,96,100,96,100
2014-12-02,49,2,,433,218,215,218,215
2014-12-03,49,3,,500,243,257,243,257
2014-12-04,49,4,,313,154,159,154,159
2014-12-05,49,5,,358,174,184,174,184
2014-12-06,49,6,1,153,70,83,70,83
2014-12-07,49,7,1,0,0,0,0,0
2014-12-08,50,1,,467,239,228,239,228
2014-12-09,50,2,,251,118,133,118,133
2014-12-10,50,3,,451,225,226,225,226
2014-12-11,50,4,,377,192,185,192,185
2014-12-12,50,5,,411,209,202,209,202
2014-12-13,50,6,1,378,177,201,177,201
2014-12-14,50,7,1,343,169,174,169,174
2014-12-15,51,1,,555,275,280,275,280
2014-12-16,51,2,,545,265,280,265,280
2014-12-17,51,3,,283,136,147,136,147
2014-12-18,51,4,,232,118,114,118,114
2014-12-19,51,5,,574,284,290,284,290
2014-12-20,51,6,5,472,223,249,223,249
2014-12-21,51,7,5,575,235,340,235,340
2014-12-22,52,1,4,585,301,284,301,284
2014-12-23,52,2,4,593,272,321,272,321
2014-12-24,52,3,4,330,175,155,175,155
2014-12-25,52,4,6,121,63,58,63,58
2014-12-26,52,5,4,376,182,194,182,194
2014-12-27,52,6,5,52,28,24,28,24
2014-12-28,52,7,5,33,17,16,17,16
2014-12-29,01,1,4,161,81,80,81,80
2014-12-30,01,2,4,149,71,78,71,78
2014-12-31,01,3,4,170,81,89,81,89
2015-01-01,01,4,6,170,82,88,82,88
2015-01-02,01,5,4,302,163,139,163,139
2015-01-03,01,6,5,391,184,207,184,207
2015-01-04,01,7,5,158,78,80,78,80
2015-01-05,02,1,,589,294,295,294,295
2015-01-06,02,2,,520,258,262,258,262
2015-01-07,02,3,,516,256,260,256,260
2015-01-08,02,4,,481,233,248,233,248
2015-01-09,02,5,,381,182,199,182,199
2015-01-10,02,6,1,822,377,445,377,445
2015-01-11,02,7,1,139,67,72,67,72
2015-01-12,03,1,,643,309,334,309,334
2015-01-13,03,2,,539,270,269,270,269
2015-01-14,03,3,,479,235,244,235,244
2015-01-15,03,4,,624,304,320,304,320
2015-01-16,03,5,,281,135,146,135,146
2015-01-17,03,6,1,103,49,54,49,54
2015-01-18,03,7,1,357,173,184,173,184
2015-01-19,04,1,,356,182,174,182,174
2015-01-20,04,2,,172,80,92,80,92
2015-01-21,04,3,,289,149,140,149,140
2015-01-22,04,4,,388,195,193,195,193
2015-01-23,04,5,,292,142,150,142,150
2015-01-24,04,6,1,228,107,121,107,121
2015-01-25,04,7,1,126,56,70,56,70
2015-01-26,05,1,,383,186,197,186,197
2015-01-27,05,2,,271,136,135,136,135
2015-01-28,05,3,,525,255,270,255,270
2015-01-29,05,4,,163,81,82,81,82
2015-01-30,05,5,,245,127,118,127,118
2015-01-31,05,6,1,252,128,124,128,124
2015-02-01,05,7,1,32,10,22,10,22
2015-02-02,06,1,,132,72,60,72,60
2015-02-03,06,2,,265,123,142,123,142
2015-02-04,06,3,,155,85,70,85,70
2015-02-05,06,4,,174,84,90,84,90
2015-02-06,06,5,,174,91,83,91,83
2015-02-07,06,6,5,164,87,77,87,77
2015-02-08,06,7,5,178,85,93,85,93
2015-02-09,07,1,4,481,241,240,241,240
2015-02-10,07,2,4,436,213,223,213,223
2015-02-11,07,3,4,540,272,268,272,268
2015-02-12,07,4,4,646,318,328,318,328
2015-02-13,07,5,4,474,225,249,225,249
2015-02-14,07,6,5,219,116,103,116,103
2015-02-15,07,7,5,196,95,101,95,101
2015-02-16,08,1,4,493,237,256,237,256
2015-02-17,08,2,4,430,208,222,208,222
2015-02-18,08,3,4,466,226,240,226,240
2015-02-19,08,4,4,726,352,374,352,374
2015-02-20,08,5,4,726,340,386,340,386
2015-02-21,08,6,5,86,41,45,41,45
2015-02-22,08,7,5,115,44,71,44,71
2015-02-23,09,1,4,248,124,124,124,124
2015-02-24,09,2,,302,145,157,145,157
2015-02-25,09,3,,564,265,299,265,299
2015-02-26,09,4,,596,297,299,297,299
2015-02-27,09,5,,192,91,101,91,101
2015-02-28,09,6,1,553,249,304,249,304
2015-03-01,09,7,1,96,43,53,43,53
2015-03-02,10,1,,249,120,129,120,129
2015-03-03,10,2,,847,407,440,407,440
2015-03-04,10,3,,278,138,140,138,140
2015-03-05,10,4,,471,223,248,223,248
2015-03-06,10,5,,767,368,399,368,399
2015-03-07,10,6,1,895,416,479,416,479
2015-03-08,10,7,1,1016,462,554,462,554
2015-03-09,11,1,,927,444,483,444,483
2015-03-10,11,2,,882,415,467,415,467
2015-03-11,11,3,,880,437,443,437,443
2015-03-12,11,4,,891,418,473,418,473
2015-03-13,11,5,,793,371,422,371,422
2015-03-14,11,6,1,236,103,133,103,133
2015-03-15,11,7,1,564,253,311,253,311
2015-03-16,12,1,,863,429,434,429,434
2015-03-17,12,2,,909,431,478,431,478
2015-03-18,12,3,,1050,492,558,492,558
2015-03-19,12,4,,962,464,498,464,498
2015-03-20,12,5,,686,331,355,331,355
2015-03-21,12,6,1,382,171,211,171,211
2015-03-22,12,7,1,190,91,99,91,99
2015-03-23,13,1,,1010,486,524,486,524
2015-03-24,13,2,,922,446,476,446,476
2015-03-25,13,3,,201,98,103,98,103
2015-03-26,13,4,,480,240,240,240,240
2015-03-27,13,5,,524,254,270,254,270
2015-03-28,13,6,1,841,361,480,361,480
2015-03-29,13,7,1,505,236,269,236,269
2015-03-30,14,1,,180,87,93,87,93
2015-03-31,14,2,,684,339,345,339,345
2015-04-01,14,3,,620,296,324,296,324
2015-04-02,14,4,,674,314,360,314,360
2015-04-03,14,5,,700,340,360,340,360
2015-04-04,14,6,1,189,85,104,85,104
2015-04-05,14,7,1,260,124,136,124,136
2015-04-06,15,1,2,1253,584,669,584,669
2015-04-07,15,2,,1011,487,524,487,524
2015-04-08,15,3,,1141,547,594,547,594
2015-04-09,15,4,,1258,594,664,594,664
2015-04-10,15,5,,923,440,483,440,483
2015-04-11,15,6,5,1203,576,627,576,627
2015-04-12,15,7,5,1376,613,763,613,763
2015-04-13,16,1,4,1283,605,678,605,678
2015-04-14,16,2,4,1378,658,720,658,720
2015-04-15,16,3,4,1368,651,717,651,717
2015-04-16,16,4,4,610,305,305,305,305
2015-04-17,16,5,4,379,184,195,184,195
2015-04-18,16,6,5,690,319,371,319,371
2015-04-19,16,7,5,785,349,436,349,436
2015-04-20,17,1,4,952,451,501,451,501
