date,week,dow,status,total,in,out,101000562,102000562,353244309,353244316
2015-04-21,17,2,4,1519,715,804,715,804
2015-04-22,17,3,4,1367,654,713,654,713
2015-04-23,17,4,4,1194,576,618,576,618
2015-04-24,17,5,4,1370,660,710,660,710
2015-04-25,17,6,5,479,207,272,207,272
2015-04-26,17,7,5,889,422,467,422,467
2015-04-27,18,1,,404,190,214,190,214
2015-04-28,18,2,,314,155,159,155,159
2015-04-29,18,3,,1021,470,551,470,551
2015-04-30,18,4,,1063,487,576,487,576
2015-05-01,18,5,2,36,17,19,17,19
2015-05-02,18,6,1,1213,575,638,575,638
2015-05-03,18,7,1,360,169,191,169,191
2015-05-04,19,1,,573,289,284,289,284
2015-05-05,19,2,,670,317,353,317,353
2015-05-06,19,3,,1169,536,633,536,633
2015-05-07,19,4,,1039,524,515,524,515
2015-05-08,19,5,2,687,327,360,327,360
2015-05-09,19,6,1,758,361,397,361,397
2015-05-10,19,7,1,1539,712,827,712,827
2015-05-11,20,1,,1140,568,572,568,572
2015-05-12,20,2,,1245,595,650,595,650
2015-05-13,20,3,,1182,573,609,573,609
2015-05-14,20,4,2,1168,542,626,542,626
2015-05-15,20,5,,54,28,26,28,26
2015-05-16,20,6,1,532,242,290,242,290
2015-05-17,20,7,1,1051,468,583,468,583
2015-05-18,21,1,,1322,622,700,622,700
2015-05-19,21,2,,588,294,294,294,294
2015-05-20,21,3,,564,285,279,285,279
2015-05-21,21,4,,411,208,203,208,203
2015-05-22,21,5,,746,343,403,343,403
2015-05-23,21,6,1,827,385,442,385,442
2015-05-24,21,7,1,1199,546,653,546,653
2015-05-25,22,1,2,1218,547,671,547,671
2015-05-26,22,2,,591,282,309,282,309
2015-05-27,22,3,,958,447,511,447,511
2015-05-28,22,4,,1261,600,661,600,661
2015-05-29,22,5,,1123,541,582,541,582
2015-05-30,22,6,1,1111,528,583,528,583
2015-05-31,22,7,1,1120,522,598,522,598
2015-06-01,23,1,,1058,505,553,505,553
2015-06-02,23,2,,1130,531,599,531,599
2015-06-03,23,3,,1425,707,718,707,718
2015-06-04,23,4,,1127,552,575,552,575
2015-06-05,23,5,,926,469,457,469,457
2015-06-06,23,6,1,816,378,438,378,438
2015-06-07,23,7,1,937,421,516,421,516
2015-06-08,24,1,,986,464,522,464,522
2015-06-09,24,2,,972,466,506,466,506
2015-06-10,24,3,,1063,506,557,506,557
2015-06-11,24,4,,1260,621,639,621,639
2015-06-12,24,5,,447,215,232,215,232
2015-06-13,24,6,1,1046,496,550,496,550
2015-06-14,24,7,1,447,223,224,223,224
2015-06-15,25,1,,823,413,410,413,410
2015-06-16,25,2,,597,276,321,276,321
2015-06-17,25,3,,1039,477,562,477,562
2015-06-18,25,4,,1145,555,590,555,590
2015-06-19,25,5,,720,332,388,332,388
2015-06-20,25,6,1,947,436,511,436,511
2015-06-21,25,7,1,962,465,497,465,497
2015-06-22,26,1,,1106,538,568,538,568
2015-06-23,26,2,,833,393,440,393,440
2015-06-24,26,3,,1294,624,670,624,670
2015-06-25,26,4,,1204,579,625,579,625
2015-06-26,26,5,,1026,496,530,496,530
2015-06-27,26,6,1,972,439,533,439,533
2015-06-28,26,7,1,860,401,459,401,459
2015-06-29,27,1,,1034,492,542,492,542
2015-06-30,27,2,,1008,495,513,495,513
2015-07-01,27,3,,1002,481,521,481,521
2015-07-02,27,4,,956,468,488,468,488
2015-07-03,27,5,,804,400,404,400,404
2015-07-04,27,6,5,555,261,294,261,294
2015-07-05,27,7,5,499,234,265,234,265
2015-07-06,28,1,4,777,386,391,386,391
2015-07-07,28,2,4,754,380,374,380,374
2015-07-08,28,3,4,925,473,452,473,452
2015-07-09,28,4,4,927,450,477,450,477
2015-07-10,28,5,4,915,441,474,441,474
2015-07-11,28,6,5,735,356,379,356,379
2015-07-12,28,7,5,636,309,327,309,327
2015-07-13,29,1,4,729,347,382,347,382
2015-07-14,29,2,6,750,350,400,350,400
2015-07-15,29,3,4,951,465,486,465,486
2015-07-16,29,4,4,878,433,445,433,445
2015-07-17,29,5,4,761,375,386,375,386
2015-07-18,29,6,5,701,317,384,317,384
2015-07-19,29,7,5,656,315,341,315,341
2015-07-20,30,1,4,829,401,428,401,428
2015-07-21,30,2,4,864,419,445,419,445
2015-07-22,30,3,4,783,380,403,380,403
2015-07-23,30,4,4,935,466,469,466,469
2015-07-24,30,5,4,678,334,344,334,344
2015-07-25,30,6,5,751,345,406,345,406
2015-07-26,30,7,5,822,395,427,395,427
2015-07-27,31,1,4,1007,483,524,483,524
2015-07-28,31,2,4,1074,521,553,521,553
2015-07-29,31,3,4,666,336,330,336,330
2015-07-30,31,4,4,772,382,390,382,390
2015-07-31,31,5,4,931,458,473,458,473
2015-08-01,31,6,5,214,99,115,99,115
2015-08-02,31,7,5,912,438,474,438,474
2015-08-03,32,1,4,927,449,478,449,478
2015-08-04,32,2,4,742,367,375,367,375
2015-08-05,32,3,4,463,231,232,231,232
2015-08-06,32,4,4,727,358,369,358,369
2015-08-07,32,5,4,613,294,319,294,319
2015-08-08,32,6,5,632,305,327,305,327
2015-08-09,32,7,5,190,84,106,84,106
2015-08-10,33,1,4,538,262,276,262,276
2015-08-11,33,2,4,1028,494,534,494,534
2015-08-12,33,3,4,956,455,501,455,501
2015-08-13,33,4,4,653,326,327,326,327
2015-08-14,33,5,4,368,174,194,174,194
2015-08-15,33,6,7,351,171,180,171,180
2015-08-16,33,7,5,449,199,250,199,250
2015-08-17,34,1,4,972,457,515,457,515
2015-08-18,34,2,4,1003,481,522,481,522
2015-08-19,34,3,4,988,483,505,483,505
2015-08-20,34,4,4,1014,489,525,489,525
2015-08-21,34,5,4,901,434,467,434,467
2015-08-22,34,6,5,907,432,475,432,475
2015-08-23,34,7,5,406,196,210,196,210
2015-08-24,35,1,4,193,91,102,91,102
2015-08-25,35,2,4,1020,498,522,498,522
2015-08-26,35,3,4,1230,635,595,635,595
2015-08-27,35,4,4,1001,484,517,484,517
2015-08-28,35,5,4,1041,518,523,518,523
2015-08-29,35,6,5,945,456,489,456,489
2015-08-30,35,7,5,832,408,424,408,424
2015-08-31,36,1,,1122,563,559,563,559
2015-09-01,36,2,,418,203,215,203,215
2015-09-02,36,3,,891,423,468,423,468
2015-09-03,36,4,,797,369,428,369,428
2015-09-04,36,5,,1035,507,528,507,528
2015-09-05,36,6,1,764,356,408,356,408
2015-09-06,36,7,1,1059,478,581,478,581
2015-09-07,37,1,,964,472,492,472,492
2015-09-08,37,2,,972,467,505,467,505
2015-09-09,37,3,,1175,571,604,571,604
2015-09-10,37,4,,945,467,478,467,478
2015-09-11,37,5,,906,442,464,442,464
2015-09-12,37,6,1,834,390,444,390,444
2015-09-13,37,7,1,705,335,370,335,370
2015-09-14,38,1,,530,259,271,259,271
2015-09-15,38,2,,941,450,491,450,491
2015-09-16,38,3,,695,346,349,346,349
2015-09-17,38,4,,313,151,162,151,162
2015-09-18,38,5,,716,347,369,347,369
2015-09-19,38,6,1,1051,503,548,503,548
2015-09-20,38,7,1,773,332,441,332,441
2015-09-21,39,1,,1036,511,525,511,525
2015-09-22,39,2,,870,432,438,432,438
2015-09-23,39,3,,301,143,158,143,158
2015-09-24,39,4,,898,430,468,430,468
2015-09-25,39,5,,845,406,439,406,439
2015-09-26,39,6,1,807,368,439,368,439
2015-09-27,39,7,1,931,401,530,401,530
2015-09-28,40,1,,766,364,402,364,402
2015-09-29,40,2,,869,410,459,410,459
2015-09-30,40,3,,1089,540,549,540,549
2015-10-01,40,4,,908,449,459,449,459
2015-10-02,40,5,,495,243,252,243,252
2015-10-03,40,6,1,344,154,190,154,190
2015-10-04,40,7,1,743,344,399,344,399
2015-10-05,41,1,,559,268,291,268,291
2015-10-06,41,2,,414,198,216,198,216
2015-10-07,41,3,,472,234,238,234,238
2015-10-08,41,4,,837,417,420,417,420
2015-10-09,41,5,,762,369,393,369,393
2015-10-10,41,6,1,732,327,405,327,405
2015-10-11,41,7,1,854,377,477,377,477
2015-10-12,42,1,,524,258,266,258,266
2015-10-13,42,2,,311,134,177,134,177
2015-10-14,42,3,,418,216,202,216,202
2015-10-15,42,4,,363,181,182,181,182
2015-10-16,42,5,,418,205,213,205,213
2015-10-17,42,6,5,730,341,389,341,389
2015-10-18,42,7,5,398,199,199,199,199
2015-10-19,43,1,4,628,291,337,291,337
2015-10-20,43,2,4,576,268,308,268,308
2015-10-21,43,3,4,584,289,295,289,295
2015-10-22,43,4,4,628,295,333,295,333
2015-10-23,43,5,4,721,330,391,330,391
2015-10-24,43,6,5,729,337,392,337,392
2015-10-25,43,7,5,670,298,372,298,372
2015-10-26,44,1,4,961,468,493,468,493
2015-10-27,44,2,4,571,261,310,261,310
2015-10-28,44,3,4,316,153,163,153,163
2015-10-29,44,4,4,638,294,344,294,344
2015-10-30,44,5,4,876,409,467,409,467
2015-10-31,44,6,5,860,407,453,407,453
2015-11-01,44,7,7,804,362,442,362,442
2015-11-02,45,1,,906,442,464,442,464
2015-11-03,45,2,,345,169,176,169,176
2015-11-04,45,3,,667,325,342,325,342
2015-11-05,45,4,,828,387,441,387,441
2015-11-06,45,5,,824,378,446,378,446
2015-11-07,45,6,1,954,435,519,435,519
2015-11-08,45,7,1,1049,473,576,473,576
2015-11-09,46,1,,877,411,466,411,466
2015-11-10,46,2,,757,364,393,364,393
2015-11-11,46,3,2,911,413,498,413,498
2015-11-12,46,4,,701,311,390,311,390
2015-11-13,46,5,,660,305,355,305,355
2015-11-14,46,6,1,727,322,405,322,405
2015-11-15,46,7,1,776,342,434,342,434
2015-11-16,47,1,,773,370,403,370,403
2015-11-17,47,2,,789,380,409,380,409
2015-11-18,47,3,,789,373,416,373,416
2015-11-19,47,4,,783,372,411,372,411
2015-11-20,47,5,,320,156,164,156,164
2015-11-21,47,6,1,61,31,30,31,30
2015-11-22,47,7,1,130,58,72,58,72
2015-11-23,48,1,,459,229,230,229,230
2015-11-24,48,2,,532,260,272,260,272
2015-11-25,48,3,,185,94,91,94,91
2015-11-26,48,4,,244,125,119,125,119
2015-11-27,48,5,,422,197,225,197,225
2015-11-28,48,6,1,123,59,64,59,64
2015-11-29,48,7,1,32,16,16,16,16
2015-11-30,49,1,,599,287,312,287,312
2015-12-01,49,2,,673,342,331,342,331
2015-12-02,49,3,,621,295,326,295,326
2015-12-03,49,4,,579,292,287,292,287
2015-12-04,49,5,,436,210,226,210,226
2015-12-05,49,6,1,254,121,133,121,133
2015-12-06,49,7,1,378,172,206,172,206
2015-12-07,50,1,,684,326,358,326,358
2015-12-08,50,2,,584,277,307,277,307
2015-12-09,50,3,,350,176,174,176,174
2015-12-10,50,4,,655,327,328,327,328
2015-12-11,50,5,,547,261,286,261,286
2015-12-12,50,6,1,596,272,324,272,324
2015-12-13,50,7,1,390,176,214,176,214
2015-12-14,51,1,,557,273,284,273,284
2015-12-15,51,2,,473,230,243,230,243
2015-12-16,51,3,,542,267,275,267,275
2015-12-17,51,4,,586,291,295,291,295
2015-12-18,51,5,,499,245,254,245,254
2015-12-19,51,6,5,617,287,330,287,330
2015-12-20,51,7,5,445,206,239,206,239
2015-12-21,52,1,4,287,136,151,136,151
2015-12-22,52,2,4,498,223,275,223,275
2015-12-23,52,3,4,604,288,316,288,316
2015-12-24,52,4,4,413,194,219,194,219
2015-12-25,52,5,6,211,109,102,109,102
2015-12-26,52,6,5,522,223,299,223,299
2015-12-27,52,7,5,546,239,307,239,307
2015-12-28,53,1,4,557,258,299,258,299
2015-12-29,53,2,4,241,111,130,111,130
2015-12-30,53,3,4,374,181,193,181,193
2015-12-31,53,4,4,133,72,61,72,61
2016-01-01,53,5,6,260,133,127,133,127
2016-01-02,53,6,5,54,27,27,27,27
2016-01-03,53,7,5,347,163,184,163,184
2016-01-04,01,1,,331,166,165,166,165
2016-01-05,01,2,,560,281,279,281,279
2016-01-06,01,3,,348,166,182,166,182
2016-01-07,01,4,,194,95,99,95,99
2016-01-08,01,5,,342,166,176,166,176
2016-01-09,01,6,1,47,19,28,19,28
2016-01-10,01,7,1,320,157,163,157,163
2016-01-11,02,1,,254,122,132,122,132
2016-01-12,02,2,,304,151,153,151,153
2016-01-13,02,3,,510,244,266,244,266
2016-01-14,02,4,,212,106,106,106,106
2016-01-15,02,5,,415,206,209,206,209
2016-01-16,02,6,1,46,23,23,23,23
2016-01-17,02,7,1,150,72,78,72,78
2016-01-18,03,1,,343,169,174,169,174
2016-01-19,03,2,,335,162,173,162,173
2016-01-20,03,3,,585,278,307,278,307
2016-01-21,03,4,,456,225,231,225,231
2016-01-22,03,5,,506,258,248,258,248
2016-01-23,03,6,1,492,222,270,222,270
2016-01-24,03,7,1,619,286,333,286,333
2016-01-25,04,1,,668,322,346,322,346
2016-01-26,04,2,,688,335,353,335,353
2016-01-27,04,3,,684,330,354,330,354
2016-01-28,04,4,,538,254,284,254,284
2016-01-29,04,5,,394,184,210,184,210
2016-01-30,04,6,1,822,387,435,387,435
2016-01-31,04,7,1,33,14,19,14,19
2016-02-01,05,1,,453,212,241,212,241
2016-02-02,05,2,,804,388,416,388,416
2016-02-03,05,3,,212,103,109,103,109
2016-02-04,05,4,,503,244,259,244,259
2016-02-05,05,5,,646,302,344,302,344
2016-02-06,05,6,1,677,341,336,341,336
2016-02-07,05,7,1,39,21,18,21,18
2016-02-08,06,1,,483,237,246,237,246
2016-02-09,06,2,,252,124,128,124,128
2016-02-10,06,3,,466,208,258,208,258
2016-02-11,06,4,,534,261,273,261,273
2016-02-12,06,5,,219,106,113,106,113
2016-02-13,06,6,5,377,187,190,187,190
2016-02-14,06,7,5,175,84,91,84,91
2016-02-15,07,1,4,274,132,142,132,142
2016-02-16,07,2,4,368,183,185,183,185
2016-02-17,07,3,4,517,248,269,248,269
2016-02-18,07,4,4,450,226,224,226,224
2016-02-19,07,5,4,357,169,188,169,188
2016-02-20,07,6,5,605,273,332,273,332
2016-02-21,07,7,5,991,455,536,455,536
2016-02-22,08,1,4,374,177,197,177,197
2016-02-23,08,2,4,299,141,158,141,158
2016-02-24,08,3,4,532,274,258,274,258
2016-02-25,08,4,4,182,90,92,90,92
2016-02-26,08,5,4,581,292,289,292,289
2016-02-27,08,6,5,560,258,302,258,302
2016-02-28,08,7,5,525,247,278,247,278
2016-02-29,09,1,,271,130,141,130,141
2016-03-01,09,2,,524,243,281,243,281
2016-03-02,09,3,,205,97,108,97,108
2016-03-03,09,4,,175,88,87,88,87
2016-03-04,09,5,,276,134,142,134,142
2016-03-05,09,6,1,349,164,185,164,185
2016-03-06,09,7,1,378,177,201,177,201
2016-03-07,10,1,,647,316,331,316,331
2016-03-08,10,2,,213,101,112,101,112
2016-03-09,10,3,,600,270,330,270,330
2016-03-10,10,4,,644,308,336,308,336
2016-03-11,10,5,,505,249,256,249,256
2016-03-12,10,6,1,611,294,317,294,317
2016-03-13,10,7,1,571,252,319,252,319
2016-03-14,11,1,,849,409,440,409,440
2016-03-15,11,2,,826,389,437,389,437
2016-03-16,11,3,,235,119,116,119,116
2016-03-17,11,4,,750,356,394,356,394
2016-03-18,11,5,,883,437,446,437,446
2016-03-19,11,6,1,1178,549,629,549,629
2016-03-20,11,7,1,758,333,425,333,425
2016-03-21,12,1,,773,357,416,357,416
2016-03-22,12,2,,667,318,349,318,349
2016-03-23,12,3,,686,319,367,319,367
2016-03-24,12,4,,822,366,456,366,456
2016-03-25,12,5,,466,225,241,225,241
2016-03-26,12,6,1,1263,587,676,587,676
2016-03-27,12,7,1,103,56,47,56,47
2016-03-28,13,1,2,356,171,185,171,185
2016-03-29,13,2,,555,274,281,274,281
2016-03-30,13,3,,1132,549,583,549,583
2016-03-31,13,4,,868,402,466,402,466
2016-04-01,13,5,,365,174,191,174,191
2016-04-02,13,6,1,990,456,534,456,534
2016-04-03,13,7,1,565,263,302,263,302
2016-04-04,14,1,,746,351,395,351,395
2016-04-05,14,2,,341,161,180,161,180
2016-04-06,14,3,,675,310,365,310,365
2016-04-07,14,4,,681,317,364,317,364
2016-04-08,14,5,,382,179,203,179,203
2016-04-09,14,6,5,428,191,237,191,237
2016-04-10,14,7,5,1372,603,769,603,769
2016-04-11,15,1,4,1040,485,555,485,555
2016-04-12,15,2,4,1259,597,662,597,662
2016-04-13,15,3,4,293,134,159,134,159
2016-04-14,15,4,4,1208,563,645,563,645
2016-04-15,15,5,4,845,394,451,394,451
2016-04-16,15,6,5,1028,480,548,480,548
2016-04-17,15,7,5,142,69,73,69,73
2016-04-18,16,1,4,440,198,242,198,242
2016-04-19,16,2,4,1145,550,595,550,595
2016-04-20,16,3,4,1277,622,655,622,655
2016-04-21,16,4,4,820,398,422,398,422
2016-04-22,16,5,4,460,221,239,221,239
2016-04-23,16,6,5,34,18,16,18,16
2016-04-24,16,7,5,309,132,177,132,177
2016-04-25,17,1,,625,288,337,288,337
2016-04-26,17,2,,601,289,312,289,312
2016-04-27,17,3,,896,435,461,435,461
2016-04-28,17,4,,1071,515,556,515,556
2016-04-29,17,5,,1038,480,558,480,558
2016-04-30,17,6,1,521,230,291,230,291
2016-05-01,17,7,3,54,25,29,25,29
2016-05-02,18,1,,552,254,298,254,298
2016-05-03,18,2,,715,349,366,349,366
2016-05-04,18,3,,1071,510,561,510,561
2016-05-05,18,4,2,1315,593,722,593,722
2016-05-06,18,5,,1020,491,529,491,529
2016-05-07,18,6,1,1000,462,538,462,538
2016-05-08,18,7,3,1102,506,596,506,596
2016-05-09,19,1,,645,318,327,318,327
2016-05-10,19,2,,988,478,510,478,510
2016-05-11,19,3,,203,100,103,100,103
2016-05-12,19,4,,478,217,261,217,261
2016-05-13,19,5,,219,111,108,111,108
2016-05-14,19,6,1,326,157,169,157,169
2016-05-15,19,7,1,695,310,385,310,385
2016-05-16,20,1,2,1508,712,796,712,796
2016-05-17,20,2,,1241,594,647,594,647
2016-05-18,20,3,,1080,512,568,512,568
2016-05-19,20,4,,254,127,127,127,127
2016-05-20,20,5,,1122,545,577,545,577
2016-05-21,20,6,1,1337,630,707,630,707
2016-05-22,20,7,1,733,336,397,336,397
2016-05-23,21,1,,243,111,132,111,132
2016-05-24,21,2,,790,374,416,374,416
2016-05-25,21,3,,1215,569,646,569,646
2016-05-26,21,4,,1234,592,642,592,642
2016-05-27,21,5,,1377,656,721,656,721
2016-05-28,21,6,1,1147,532,615,532,615
2016-05-29,21,7,1,172,83,89,83,89
2016-05-30,22,1,,519,264,255,264,255
2016-05-31,22,2,,486,224,262,224,262
2016-06-01,22,3,,777,358,419,358,419
2016-06-02,22,4,,697,335,362,335,362
2016-06-03,22,5,,824,399,425,399,425
2016-06-04,22,6,1,1102,514,588,514,588
2016-06-05,22,7,1,1087,491,596,491,596
2016-06-06,23,1,,1097,528,569,528,569
2016-06-07,23,2,,1034,518,516,518,516
2016-06-08,23,3,,908,423,485,423,485
2016-06-09,23,4,,1188,555,633,555,633
2016-06-10,23,5,,1158,542,616,542,616
2016-06-11,23,6,1,841,367,474,367,474
2016-06-12,23,7,1,1023,445,578,445,578
2016-06-13,24,1,,584,276,308,276,308
2016-06-14,24,2,,692,329,363,329,363
2016-06-15,24,3,,701,339,362,339,362
2016-06-16,24,4,,207,102,105,102,105
2016-06-17,24,5,,540,275,265,275,265
2016-06-18,24,6,1,466,221,245,221,245
2016-06-19,24,7,1,407,179,228,179,228
2016-06-20,25,1,,1142,537,605,537,605
2016-06-21,25,2,,962,455,507,455,507
2016-06-22,25,3,,1159,540,619,540,619
2016-06-23,25,4,,1082,537,545,537,545
2016-06-24,25,5,,1122,546,576,546,576
2016-06-25,25,6,1,701,328,373,328,373
2016-06-26,25,7,1,753,351,402,351,402
2016-06-27,26,1,,1023,488,535,488,535
2016-06-28,26,2,,1227,591,636,591,636
2016-06-29,26,3,,1128,534,594,534,594
2016-06-30,26,4,,915,441,474,441,474
2016-07-01,26,5,,1009,488,521,488,521
2016-07-02,26,6,1,722,335,387,335,387
2016-07-03,26,7,1,895,418,477,418,477
2016-07-04,27,1,,1181,577,604,577,604
2016-07-05,27,2,4,940,495,445,495,445
2016-07-06,27,3,4,1049,517,532,517,532
2016-07-07,27,4,4,1111,557,554,557,554
2016-07-08,27,5,4,918,470,448,470,448
2016-07-09,27,6,5,755,366,389,366,389
2016-07-10,27,7,5,643,312,331,312,331
2016-07-11,28,1,4,809,419,390,419,390
2016-07-12,28,2,4,297,146,151,146,151
2016-07-13,28,3,4,605,288,317,288,317
2016-07-14,28,4,6,491,236,255,236,255
2016-07-15,28,5,4,559,272,287,272,287
2016-07-16,28,6,5,851,410,441,410,441
2016-07-17,28,7,5,839,389,450,389,450
2016-07-18,29,1,4,1001,488,513,488,513
2016-07-19,29,2,4,1013,492,521,492,521
2016-07-20,29,3,4,982,477,505,477,505
2016-07-21,29,4,4,955,458,497,458,497
2016-07-22,29,5,4,564,273,291,273,291
2016-07-23,29,6,5,446,229,217,229,217
2016-07-24,29,7,5,751,350,401,350,401
2016-07-25,30,1,4,1119,523,596,523,596
2016-07-26,30,2,4,1057,512,545,512,545
2016-07-27,30,3,4,993,460,533,460,533
2016-07-28,30,4,4,952,454,498,454,498
2016-07-29,30,5,4,928,445,483,445,483
2016-07-30,30,6,5,713,317,396,317,396
2016-07-31,30,7,5,487,217,270,217,270
2016-08-01,31,1,4,995,489,506,489,506
2016-08-02,31,2,4,1072,512,560,512,560
2016-08-03,31,3,4,1008,480,528,480,528
2016-08-04,31,4,4,788,370,418,370,418
2016-08-05,31,5,4,332,162,170,162,170
2016-08-06,31,6,5,775,368,407,368,407
2016-08-07,31,7,5,725,341,384,341,384
2016-08-08,32,1,4,899,438,461,438,461
2016-08-09,32,2,4,762,355,407,355,407
2016-08-10,32,3,4,835,419,416,419,416
2016-08-11,32,4,4,793,368,425,368,425
2016-08-12,32,5,4,849,397,452,397,452
2016-08-13,32,6,5,753,371,382,371,382
2016-08-14,32,7,5,538,249,289,249,289
2016-08-15,33,1,6,726,360,366,360,366
2016-08-16,33,2,4,777,368,409,368,409
2016-08-17,33,3,4,847,400,447,400,447
2016-08-18,33,4,4,706,333,373,333,373
2016-08-19,33,5,4,892,420,472,420,472
2016-08-20,33,6,5,137,63,74,63,74
2016-08-21,33,7,5,837,392,445,392,445
2016-08-22,34,1,4,1183,533,650,533,650
2016-08-23,34,2,4,1133,542,591,542,591
2016-08-24,34,3,4,1048,518,530,518,530
2016-08-25,34,4,4,978,460,518,460,518
2016-08-26,34,5,4,997,488,509,488,509
2016-08-27,34,6,5,655,311,344,311,344
2016-08-28,34,7,5,656,342,314,342,314
2016-08-29,35,1,4,1079,516,563,516,563
2016-08-30,35,2,4,1168,565,603,565,603
2016-08-31,35,3,4,1213,582,631,582,631
2016-09-01,35,4,4,1057,515,542,515,542
2016-09-02,35,5,4,1046,525,521,525,521
2016-09-03,35,6,5,891,431,460,431,460
2016-09-04,35,7,5,945,446,499,446,499
2016-09-05,36,1,4,962,483,479,483,479
2016-09-06,36,2,4,1016,487,529,487,529
2016-09-07,36,3,4,1112,550,562,550,562
2016-09-08,36,4,4,946,460,486,460,486
2016-09-09,36,5,4,957,464,493,464,493
2016-09-10,36,6,5,883,424,459,424,459
2016-09-11,36,7,5,1015,457,558,457,558
2016-09-12,37,1,4,1056,509,547,509,547
2016-09-13,37,2,4,1121,544,577,544,577
2016-09-14,37,3,4,970,467,503,467,503
2016-09-15,37,4,4,722,345,377,345,377
2016-09-16,37,5,4,662,336,326,336,326
2016-09-17,37,6,5,109,49,60,49,60
2016-09-18,37,7,5,229,114,115,114,115
2016-09-19,38,1,4,768,364,404,364,404
2016-09-20,38,2,4,964,461,503,461,503
2016-09-21,38,3,4,936,448,488,448,488
2016-09-22,38,4,4,1108,538,570,538,570
