date,week,dow,status,total,in,out,101000562,102000562,353244309,353244316
2018-03-03,09,6,1,131,65,66,65,66
2018-03-04,09,7,1,573,266,307,266,307
2018-03-05,10,1,,527,264,263,264,263
2018-03-06,10,2,,421,218,203,218,203
2018-03-07,10,3,,570,290,280,290,280
2018-03-08,10,4,,782,379,403,379,403
2018-03-09,10,5,,831,418,413,418,413
2018-03-10,10,6,1,414,199,215,199,215
2018-03-11,10,7,1,339,162,177,162,177
2018-03-12,11,1,,441,220,221,220,221
2018-03-13,11,2,,492,249,243,249,243
2018-03-14,11,3,,1267,606,661,606,661
2018-03-15,11,4,,171,83,88,83,88
2018-03-16,11,5,,756,365,391,365,391
2018-03-17,11,6,1,81,42,39,42,39
2018-03-18,11,7,1,377,175,202,175,202
2018-03-19,12,1,,696,343,353,343,353
2018-03-20,12,2,,427,205,222,205,222
2018-03-21,12,3,,539,263,276,263,276
2018-03-22,12,4,,628,313,315,313,315
2018-03-23,12,5,,564,278,286,278,286
2018-03-24,12,6,1,1079,525,554,525,554
2018-03-25,12,7,1,388,170,218,170,218
2018-03-26,13,1,,737,363,374,363,374
2018-03-27,13,2,,441,219,222,219,222
2018-03-28,13,3,,519,259,260,259,260
2018-03-29,13,4,,472,223,249,223,249
2018-03-30,13,5,,308,154,154,154,154
2018-03-31,13,6,1,777,372,405,372,405
2018-04-01,13,7,1,528,254,274,254,274
2018-04-02,14,1,2,959,458,501,458,501
2018-04-03,14,2,,699,338,361,338,361
2018-04-04,14,3,,545,275,270,275,270
2018-04-05,14,4,,876,423,453,423,453
2018-04-06,14,5,,1235,609,626,609,626
2018-04-07,14,6,5,1087,523,564,523,564
2018-04-08,14,7,5,986,459,527,459,527
2018-04-09,15,1,4,711,338,373,338,373
2018-04-10,15,2,4,539,262,277,262,277
2018-04-11,15,3,4,916,431,485,431,485
2018-04-12,15,4,4,752,359,393,359,393
2018-04-13,15,5,4,827,400,427,400,427
2018-04-14,15,6,5,893,429,464,429,464
2018-04-15,15,7,5,1140,550,590,550,590
2018-04-16,16,1,4,883,433,450,433,450
2018-04-17,16,2,4,1384,680,704,680,704
2018-04-18,16,3,4,1249,614,635,614,635
2018-04-19,16,4,4,1261,630,631,630,631
2018-04-20,16,5,4,1122,554,568,554,568
2018-04-21,16,6,5,1304,623,681,623,681
2018-04-22,16,7,5,1340,646,694,646,694
2018-04-23,17,1,,1029,494,535,494,535
2018-04-24,17,2,,1394,675,719,675,719
2018-04-25,17,3,,1291,630,661,630,661
2018-04-26,17,4,,943,459,484,459,484
2018-04-27,17,5,,1328,662,666,662,666
2018-04-28,17,6,1,935,445,490,445,490
2018-04-29,17,7,1,744,360,384,360,384
2018-04-30,18,1,,698,333,365,333,365
2018-05-01,18,2,2,692,331,361,331,361
2018-05-02,18,3,,756,376,380,376,380
2018-05-03,18,4,,507,258,249,258,249
2018-05-04,18,5,,792,389,403,389,403
2018-05-05,18,6,1,1243,586,657,586,657
2018-05-06,18,7,1,1299,610,689,610,689
2018-05-07,19,1,,932,467,465,467,465
2018-05-08,19,2,2,1280,595,685,595,685
2018-05-09,19,3,,711,337,374,337,374
2018-05-10,19,4,2,224,113,111,113,111
2018-05-11,19,5,,980,476,504,476,504
2018-05-12,19,6,1,1044,521,523,521,523
2018-05-13,19,7,1,72,30,42,30,42
2018-05-14,20,1,,492,231,261,231,261
2018-05-15,20,2,,518,258,260,258,260
2018-05-16,20,3,,718,347,371,347,371
2018-05-17,20,4,,992,513,479,513,479
2018-05-18,20,5,,906,446,460,446,460
2018-05-19,20,6,1,1014,477,537,477,537
2018-05-20,20,7,1,1045,530,515,530,515
2018-05-21,21,1,2,1377,647,730,647,730
2018-05-22,21,2,,730,357,373,357,373
2018-05-23,21,3,,624,304,320,304,320
2018-05-24,21,4,,1130,552,578,552,578
2018-05-25,21,5,,1122,561,561,561,561
2018-05-26,21,6,1,1028,493,535,493,535
2018-05-27,21,7,1,651,321,330,321,330
2018-05-28,22,1,,639,317,322,317,322
2018-05-29,22,2,,831,410,421,410,421
2018-05-30,22,3,,601,299,302,299,302
2018-05-31,22,4,,669,337,332,337,332
2018-06-01,22,5,,1129,569,560,569,560
2018-06-02,22,6,1,1054,501,553,501,553
2018-06-03,22,7,1,871,429,442,429,442
2018-06-04,23,1,,734,385,349,385,349
2018-06-05,23,2,,886,439,447,439,447
2018-06-06,23,3,,995,461,534,461,534
2018-06-07,23,4,,578,288,290,288,290
2018-06-08,23,5,,875,424,451,424,451
2018-06-09,23,6,1,985,481,504,481,504
2018-06-10,23,7,1,995,488,507,488,507
2018-06-11,24,1,,592,294,298,294,298
2018-06-12,24,2,,696,340,356,340,356
2018-06-13,24,3,,270,132,138,132,138
2018-06-14,24,4,,1060,499,561,499,561
2018-06-15,24,5,,1067,515,552,515,552
2018-06-16,24,6,1,940,445,495,445,495
2018-06-17,24,7,1,660,310,350,310,350
2018-06-18,25,1,,957,459,498,459,498
2018-06-19,25,2,,1265,624,641,624,641
2018-06-20,25,3,,1298,620,678,620,678
2018-06-21,25,4,,1047,522,525,522,525
2018-06-22,25,5,,835,409,426,409,426
2018-06-23,25,6,1,1028,487,541,487,541
2018-06-24,25,7,1,962,450,512,450,512
2018-06-25,26,1,,1173,569,604,569,604
2018-06-26,26,2,,1182,569,613,569,613
2018-06-27,26,3,,1262,589,673,589,673
2018-06-28,26,4,,1191,570,621,570,621
2018-06-29,26,5,,1197,612,585,612,585
2018-06-30,26,6,1,802,405,397,405,397
2018-07-01,26,7,1,632,309,323,309,323
2018-07-02,27,1,,1052,500,552,500,552
2018-07-03,27,2,,1050,526,524,526,524
2018-07-04,27,3,,1056,509,547,509,547
2018-07-05,27,4,,900,435,465,435,465
2018-07-06,27,5,,775,368,407,368,407
2018-07-07,27,6,5,915,425,490,425,490
2018-07-08,27,7,5,703,318,385,318,385
2018-07-09,28,1,4,1201,563,638,563,638
2018-07-10,28,2,4,1088,527,561,527,561
2018-07-11,28,3,4,988,484,504,484,504
2018-07-12,28,4,4,1149,565,584,565,584
2018-07-13,28,5,4,1035,512,523,512,523
2018-07-14,28,6,7,757,359,398,359,398
2018-07-15,28,7,5,617,302,315,302,315
2018-07-16,29,1,4,909,435,474,435,474
2018-07-17,29,2,4,1103,524,579,524,579
2018-07-18,29,3,4,1115,539,576,539,576
2018-07-19,29,4,4,1051,504,547,504,547
2018-07-20,29,5,4,984,467,517,467,517
2018-07-21,29,6,5,749,352,397,352,397
2018-07-22,29,7,5,840,394,446,394,446
2018-07-23,30,1,4,1081,507,574,507,574
2018-07-24,30,2,4,1096,542,554,542,554
2018-07-25,30,3,4,1126,517,609,517,609
2018-07-26,30,4,4,983,488,495,488,495
2018-07-27,30,5,4,842,413,429,413,429
2018-07-28,30,6,5,657,308,349,308,349
2018-07-29,30,7,5,667,334,333,334,333
2018-07-30,31,1,4,863,431,432,431,432
2018-07-31,31,2,4,938,457,481,457,481
2018-08-01,31,3,4,880,427,453,427,453
2018-08-02,31,4,4,844,412,432,412,432
2018-08-03,31,5,4,718,342,376,342,376
2018-08-04,31,6,5,615,297,318,297,318
2018-08-05,31,7,5,389,189,200,189,200
2018-08-06,32,1,4,679,321,358,321,358
2018-08-07,32,2,4,780,375,405,375,405
2018-08-08,32,3,4,796,392,404,392,404
2018-08-09,32,4,4,357,176,181,176,181
2018-08-10,32,5,4,862,412,450,412,450
2018-08-11,32,6,5,823,366,457,366,457
2018-08-12,32,7,5,570,270,300,270,300
2018-08-13,33,1,4,317,158,159,158,159
2018-08-14,33,2,4,517,247,270,247,270
2018-08-15,33,3,6,838,380,458,380,458
2018-08-16,33,4,4,852,409,443,409,443
2018-08-17,33,5,4,683,317,366,317,366
2018-08-18,33,6,5,748,358,390,358,390
2018-08-19,33,7,5,792,382,410,382,410
2018-08-20,34,1,4,983,474,509,474,509
2018-08-21,34,2,4,1042,513,529,513,529
2018-08-22,34,3,4,913,438,475,438,475
2018-08-23,34,4,4,878,411,467,411,467
2018-08-24,34,5,4,676,312,364,312,364
2018-08-25,34,6,5,663,309,354,309,354
2018-08-26,34,7,5,947,433,514,433,514
2018-08-27,35,1,4,1091,535,556,535,556
2018-08-28,35,2,4,1189,572,617,572,617
2018-08-29,35,3,4,818,397,421,397,421
2018-08-30,35,4,4,880,422,458,422,458
2018-08-31,35,5,4,1040,497,543,497,543
2018-09-01,35,6,5,646,312,334,312,334
2018-09-02,35,7,5,997,463,534,463,534
2018-09-03,36,1,,1186,582,604,582,604
2018-09-04,36,2,,1279,620,659,620,659
2018-09-05,36,3,,1307,640,667,640,667
2018-09-06,36,4,,658,317,341,317,341
2018-09-07,36,5,,863,409,454,409,454
2018-09-08,36,6,1,1079,507,572,507,572
2018-09-09,36,7,1,1142,542,600,542,600
2018-09-10,37,1,,1263,608,655,608,655
2018-09-11,37,2,,1233,587,646,587,646
2018-09-12,37,3,,1146,543,603,543,603
2018-09-13,37,4,,1116,564,552,564,552
2018-09-14,37,5,,859,423,436,423,436
2018-09-15,37,6,1,1061,484,577,484,577
2018-09-16,37,7,1,1058,500,558,500,558
2018-09-17,38,1,,968,449,519,449,519
2018-09-18,38,2,,843,383,460,383,460
2018-09-19,38,3,,883,420,463,420,463
2018-09-20,38,4,,741,343,398,343,398
2018-09-21,38,5,,540,245,295,245,295
2018-09-22,38,6,1,791,398,393,398,393
2018-09-23,38,7,1,904,426,478,426,478
2018-09-24,39,1,,407,193,214,193,214
2018-09-25,39,2,,589,288,301,288,301
2018-09-26,39,3,,714,332,382,332,382
2018-09-27,39,4,,754,339,415,339,415
2018-09-28,39,5,,696,315,381,315,381
2018-09-29,39,6,1,764,349,415,349,415
2018-09-30,39,7,1,491,228,263,228,263
2018-10-01,40,1,,280,134,146,134,146
2018-10-02,40,2,,513,244,269,244,269
2018-10-03,40,3,,640,312,328,312,328
2018-10-04,40,4,,749,352,397,352,397
2018-10-05,40,5,,684,317,367,317,367
2018-10-06,40,6,1,605,272,333,272,333
2018-10-07,40,7,1,89,34,55,34,55
2018-10-08,41,1,,524,259,265,259,265
2018-10-09,41,2,,668,323,345,323,345
2018-10-10,41,3,,673,325,348,325,348
2018-10-11,41,4,,531,262,269,262,269
2018-10-12,41,5,,640,323,317,323,317
2018-10-13,41,6,1,904,417,487,417,487
2018-10-14,41,7,1,702,338,364,338,364
2018-10-15,42,1,,574,267,307,267,307
2018-10-16,42,2,,571,278,293,278,293
2018-10-17,42,3,,730,366,364,366,364
2018-10-18,42,4,,791,351,440,351,440
2018-10-19,42,5,,730,341,389,341,389
2018-10-20,42,6,5,707,327,380,327,380
2018-10-21,42,7,5,585,263,322,263,322
2018-10-22,43,1,4,587,259,328,259,328
2018-10-23,43,2,4,646,306,340,306,340
2018-10-24,43,3,4,639,283,356,283,356
2018-10-25,43,4,4,573,262,311,262,311
2018-10-26,43,5,4,556,256,300,256,300
2018-10-27,43,6,5,57,31,26,31,26
2018-10-28,43,7,5,209,94,115,94,115
2018-10-29,44,1,4,144,72,72,72,72
2018-10-30,44,2,4,445,217,228,217,228
2018-10-31,44,3,4,474,230,244,230,244
2018-11-01,44,4,6,214,95,119,95,119
2018-11-02,44,5,4,240,120,120,120,120
2018-11-03,44,6,5,590,278,312,278,312
2018-11-04,44,7,5,641,313,328,313,328
2018-11-05,45,1,,703,337,366,337,366
2018-11-06,45,2,,420,197,223,197,223
2018-11-07,45,3,,530,266,264,266,264
2018-11-08,45,4,,536,257,279,257,279
2018-11-09,45,5,,586,291,295,291,295
2018-11-10,45,6,1,530,249,281,249,281
2018-11-11,45,7,3,513,253,260,253,260
2018-11-12,46,1,,682,336,346,336,346
2018-11-13,46,2,,761,354,407,354,407
2018-11-14,46,3,,938,458,480,458,480
2018-11-15,46,4,,866,423,443,423,443
2018-11-16,46,5,,724,355,369,355,369
2018-11-17,46,6,1,788,374,414,374,414
2018-11-18,46,7,1,708,332,376,332,376
2018-11-19,47,1,,627,314,313,314,313
2018-11-20,47,2,,491,236,255,236,255
2018-11-21,47,3,,271,141,130,141,130
2018-11-22,47,4,,640,317,323,317,323
2018-11-23,47,5,,292,141,151,141,151
2018-11-24,47,6,1,707,343,364,343,364
2018-11-25,47,7,1,330,166,164,166,164
2018-11-26,48,1,,384,192,192,192,192
2018-11-27,48,2,,420,209,211,209,211
2018-11-28,48,3,,753,384,369,384,369
2018-11-29,48,4,,704,342,362,342,362
2018-11-30,48,5,,272,141,131,141,131
2018-12-01,48,6,1,536,247,289,247,289
2018-12-02,48,7,1,11,6,5,6,5
2018-12-03,49,1,,352,168,184,168,184
2018-12-04,49,2,,572,260,312,260,312
2018-12-05,49,3,,816,384,432,384,432
2018-12-06,49,4,,304,143,161,143,161
2018-12-07,49,5,,741,358,383,358,383
2018-12-08,49,6,1,320,158,162,158,162
2018-12-09,49,7,1,84,34,50,34,50
2018-12-10,50,1,,290,139,151,139,151
2018-12-11,50,2,,665,326,339,326,339
2018-12-12,50,3,,506,246,260,246,260
2018-12-13,50,4,,512,257,255,257,255
2018-12-14,50,5,,499,250,249,250,249
2018-12-15,50,6,1,389,192,197,192,197
2018-12-16,50,7,1,71,36,35,36,35
2018-12-17,51,1,,303,134,169,134,169
2018-12-18,51,2,,610,297,313,297,313
2018-12-19,51,3,,286,141,145,141,145
2018-12-20,51,4,,496,236,260,236,260
2018-12-21,51,5,,265,130,135,130,135
2018-12-22,51,6,5,281,135,146,135,146
2018-12-23,51,7,5,309,149,160,149,160
2018-12-24,52,1,4,220,107,113,107,113
2018-12-25,52,2,6,149,71,78,71,78
2018-12-26,52,3,4,417,192,225,192,225
2018-12-27,52,4,4,286,140,146,140,146
2018-12-28,52,5,4,249,114,135,114,135
2018-12-29,52,6,5,258,128,130,128,130
2018-12-30,52,7,5,299,147,152,147,152
2018-12-31,01,1,4,342,163,179,163,179
2019-01-01,01,2,6,157,65,92,65,92
2019-01-02,01,3,4,389,189,200,189,200
2019-01-03,01,4,4,559,276,283,276,283
2019-01-04,01,5,4,508,239,269,239,269
2019-01-05,01,6,5,379,159,220,159,220
2019-01-06,01,7,5,178,76,102,76,102
2019-01-07,02,1,,491,235,256,235,256
2019-01-08,02,2,,383,182,201,182,201
2019-01-09,02,3,,274,122,152,122,152
2019-01-10,02,4,,314,156,158,156,158
2019-01-11,02,5,,456,224,232,224,232
2019-01-12,02,6,1,319,147,172,147,172
2019-01-13,02,7,1,183,82,101,82,101
2019-01-14,03,1,,276,142,134,142,134
2019-01-15,03,2,,626,303,323,303,323
2019-01-16,03,3,,669,333,336,333,336
2019-01-17,03,4,,335,168,167,168,167
2019-01-18,03,5,,409,199,210,199,210
2019-01-19,03,6,1,534,242,292,242,292
2019-01-20,03,7,1,373,167,206,167,206
2019-01-21,04,1,,530,255,275,255,275
2019-01-22,04,2,,585,271,314,271,314
2019-01-23,04,3,,270,128,142,128,142
2019-01-24,04,4,,251,128,123,128,123
2019-01-25,04,5,,347,167,180,167,180
2019-01-26,04,6,1,379,182,197,182,197
2019-01-27,04,7,1,130,65,65,65,65
2019-01-28,05,1,,342,169,173,169,173
2019-01-29,05,2,,516,233,283,233,283
2019-01-30,05,3,,366,176,190,176,190
2019-01-31,05,4,,386,189,197,189,197
2019-02-01,05,5,,158,70,88,70,88
2019-02-02,05,6,1,253,113,140,113,140
2019-02-03,05,7,1,55,20,35,20,35
2019-02-04,06,1,,484,241,243,241,243
2019-02-05,06,2,,614,286,328,286,328
2019-02-06,06,3,,637,315,322,315,322
2019-02-07,06,4,,381,189,192,189,192
2019-02-08,06,5,,528,256,272,256,272
2019-02-09,06,6,1,459,224,235,224,235
2019-02-10,06,7,1,184,86,98,86,98
2019-02-11,07,1,,197,98,99,98,99
2019-02-12,07,2,,619,304,315,304,315
2019-02-13,07,3,,716,353,363,353,363
2019-02-14,07,4,,642,309,333,309,333
2019-02-15,07,5,,715,372,343,372,343
2019-02-16,07,6,5,962,467,495,467,495
2019-02-17,07,7,5,804,378,426,378,426
2019-02-18,08,1,4,871,422,449,422,449
2019-02-19,08,2,4,823,388,435,388,435
2019-02-20,08,3,4,899,432,467,432,467
2019-02-21,08,4,4,830,392,438,392,438
2019-02-22,08,5,4,939,444,495,444,495
2019-02-23,08,6,5,978,445,533,445,533
2019-02-24,08,7,5,847,418,429,418,429
2019-02-25,09,1,4,911,424,487,424,487
2019-02-26,09,2,4,999,486,513,486,513
2019-02-27,09,3,4,1062,512,550,512,550
2019-02-28,09,4,4,874,398,476,398,476
2019-03-01,09,5,4,524,248,276,248,276
2019-03-02,09,6,5,459,206,253,206,253
2019-03-03,09,7,5,978,473,505,473,505
2019-03-04,10,1,,518,251,267,251,267
2019-03-05,10,2,,1063,525,538,525,538
2019-03-06,10,3,,742,381,361,381,361
2019-03-07,10,4,,533,265,268,265,268
2019-03-08,10,5,,804,402,402,402,402
2019-03-09,10,6,1,589,275,314,275,314
2019-03-10,10,7,1,573,268,305,268,305
2019-03-11,11,1,,376,171,205,171,205
2019-03-12,11,2,,995,473,522,473,522
2019-03-13,11,3,,522,255,267,255,267
2019-03-14,11,4,,344,172,172,172,172
2019-03-15,11,5,,257,123,134,123,134
2019-03-16,11,6,1,1086,535,551,535,551
2019-03-17,11,7,1,1072,465,607,465,607
2019-03-18,12,1,,454,221,233,221,233
2019-03-19,12,2,,898,425,473,425,473
2019-03-20,12,3,,1049,505,544,505,544
2019-03-21,12,4,,991,492,499,492,499
2019-03-22,12,5,,1070,514,556,514,556
2019-03-23,12,6,1,1211,576,635,576,635
2019-03-24,12,7,1,1049,485,564,485,564
2019-03-25,13,1,,705,330,375,330,375
2019-03-26,13,2,,717,333,384,333,384
2019-03-27,13,3,,1080,506,574,506,574
2019-03-28,13,4,,1019,488,531,488,531
2019-03-29,13,5,,939,453,486,453,486
2019-03-30,13,6,1,1585,594,991,594,991
2019-03-31,13,7,1,1117,539,578,539,578
2019-04-01,14,1,,1037,501,536,501,536
2019-04-02,14,2,,966,474,492,474,492
2019-04-03,14,3,,302,147,155,147,155
2019-04-04,14,4,,322,176,146,176,146
2019-04-05,14,5,,867,423,444,423,444
2019-04-06,14,6,1,753,357,396,357,396
2019-04-07,14,7,1,442,210,232,210,232
2019-04-08,15,1,,775,364,411,364,411
2019-04-09,15,2,,1053,497,556,497,556
2019-04-10,15,3,,616,304,312,304,312
2019-04-11,15,4,,536,257,279,257,279
2019-04-12,15,5,,779,368,411,368,411
2019-04-13,15,6,5,727,351,376,351,376
2019-04-14,15,7,5,563,264,299,264,299
2019-04-15,16,1,4,1053,514,539,514,539
2019-04-16,16,2,4,423,207,216,207,216
2019-04-17,16,3,4,1264,614,650,614,650
2019-04-18,16,4,4,1118,534,584,534,584
2019-04-19,16,5,4,1039,518,521,518,521
2019-04-20,16,6,5,1099,530,569,530,569
2019-04-21,16,7,5,587,266,321,266,321
2019-04-22,17,1,6,934,443,491,443,491
2019-04-23,17,2,4,809,390,419,390,419
2019-04-24,17,3,4,353,167,186,167,186
2019-04-25,17,4,4,626,299,327,299,327
2019-04-26,17,5,4,593,282,311,282,311
2019-04-27,17,6,5,581,246,335,246,335
2019-04-28,17,7,5,175,79,96,79,96
2019-04-29,18,1,,646,306,340,306,340
2019-04-30,18,2,,1000,472,528,472,528
2019-05-01,18,3,2,1647,781,866,781,866
2019-05-02,18,4,,440,215,225,215,225
2019-05-03,18,5,,629,314,315,314,315
2019-05-04,18,6,1,688,309,379,309,379
2019-05-05,18,7,1,139,65,74,65,74
2019-05-06,19,1,,846,401,445,401,445
2019-05-07,19,2,,1145,567,578,567,578
2019-05-08,19,3,2,186,96,90,96,90
2019-05-09,19,4,,599,280,319,280,319
2019-05-10,19,5,,1082,523,559,523,559
2019-05-11,19,6,1,394,190,204,190,204
2019-05-12,19,7,1,644,294,350,294,350
2019-05-13,20,1,,957,458,499,458,499
2019-05-14,20,2,,1186,567,619,567,619
2019-05-15,20,3,,1144,538,606,538,606
2019-05-16,20,4,,1300,617,683,617,683
2019-05-17,20,5,,699,332,367,332,367
2019-05-18,20,6,1,598,273,325,273,325
2019-05-19,20,7,1,218,116,102,116,102
2019-05-20,21,1,,277,126,151,126,151
2019-05-21,21,2,,808,382,426,382,426
2019-05-22,21,3,,1316,622,694,622,694
2019-05-23,21,4,,1408,692,716,692,716
2019-05-24,21,5,,1090,528,562,528,562
2019-05-25,21,6,1,646,332,314,332,314
2019-05-26,21,7,1,824,384,440,384,440
2019-05-27,22,1,,977,440,537,440,537
2019-05-28,22,2,,370,170,200,170,200
2019-05-29,22,3,,672,311,361,311,361
2019-05-30,22,4,6,1123,531,592,531,592
2019-05-31,22,5,4,963,466,497,466,497
2019-06-01,22,6,5,907,431,476,431,476
2019-06-02,22,7,5,918,440,478,440,478
2019-06-03,23,1,,1148,561,587,561,587
2019-06-04,23,2,,1288,631,657,631,657
2019-06-05,23,3,,1265,616,649,616,649
2019-06-06,23,4,,1000,486,514,486,514
2019-06-07,23,5,,1102,551,551,551,551
2019-06-08,23,6,1,1038,481,557,481,557
2019-06-09,23,7,1,267,143,124,143,124
2019-06-10,24,1,2,229,111,118,111,118
2019-06-11,24,2,,280,135,145,135,145
2019-06-12,24,3,,1097,543,554,543,554
2019-06-13,24,4,,1539,748,791,748,791
2019-06-14,24,5,,812,367,445,367,445
2019-06-15,24,6,1,381,187,194,187,194
2019-06-16,24,7,1,1061,480,581,480,581
2019-06-17,25,1,,1235,589,646,589,646
2019-06-18,25,2,,1230,579,651,579,651
2019-06-19,25,3,,1331,621,710,621,710
2019-06-20,25,4,,635,298,337,298,337
2019-06-21,25,5,,671,316,355,316,355
2019-06-22,25,6,1,664,317,347,317,347
2019-06-23,25,7,1,925,433,492,433,492
2019-06-24,26,1,,1214,592,622,592,622
2019-06-25,26,2,,1204,579,625,579,625
2019-06-26,26,3,,1042,501,541,501,541
2019-06-27,26,4,,987,496,491,496,491
2019-06-28,26,5,,866,431,435,431,435
2019-06-29,26,6,1,544,269,275,269,275
2019-06-30,26,7,1,382,184,198,184,198
2019-07-01,27,1,,971,461,510,461,510
2019-07-02,27,2,,1108,531,577,531,577
2019-07-03,27,3,,1144,525,619,525,619
2019-07-04,27,4,,1154,535,619,535,619
2019-07-05,27,5,,1050,504,546,504,546
2019-07-06,27,6,5,690,322,368,322,368
2019-07-07,27,7,5,713,352,361,352,361
2019-07-08,28,1,4,1098,521,577,521,577
2019-07-09,28,2,4,802,388,414,388,414
2019-07-10,28,3,4,1222,594,628,594,628
2019-07-11,28,4,4,1131,560,571,560,571
2019-07-12,28,5,4,1028,521,507,521,507
2019-07-13,28,6,5,893,416,477,416,477
2019-07-14,28,7,7,710,338,372,338,372
2019-07-15,29,1,4,817,384,433,384,433
2019-07-16,29,2,4,1258,615,643,615,643
2019-07-17,29,3,4,1254,602,652,602,652
2019-07-18,29,4,4,1133,541,592,541,592
2019-07-19,29,5,4,1015,477,538,477,538
2019-07-20,29,6,5,775,378,397,378,397
2019-07-21,29,7,5,660,325,335,325,335
2019-07-22,30,1,4,1071,519,552,519,552
2019-07-23,30,2,4,997,472,525,472,525
2019-07-24,30,3,4,944,434,510,434,510
2019-07-25,30,4,4,845,405,440,405,440
2019-07-26,30,5,4,775,380,395,380,395
2019-07-27,30,6,5,333,168,165,168,165
2019-07-28,30,7,5,178,82,96,82,96
2019-07-29,31,1,4,1291,631,660,631,660
2019-07-30,31,2,4,1279,616,663,616,663
2019-07-31,31,3,4,1035,496,539,496,539
2019-08-01,31,4,4,1205,597,608,597,608
2019-08-02,31,5,4,932,453,479,453,479
2019-08-03,31,6,5,815,398,417,398,417
2019-08-04,31,7,5,691,316,375,316,375
2019-08-05,32,1,4,917,434,483,434,483
2019-08-06,32,2,4,845,440,405,440,405
