date,week,dow,status,total,in,out,101000564,102000564,353244195,353244202
2012-05-01,18,2,,860,400,460,400,460
2012-05-02,18,3,,780,395,385,395,385
2012-05-03,18,4,,1224,634,590,634,590
2012-05-04,18,5,,9,6,3,6,3
2012-05-05,18,6,,448,225,223,225,223
2012-05-06,18,7,,702,327,375,327,375
2012-05-07,19,1,,1059,516,543,516,543
2012-05-08,19,2,,598,304,294,304,294
2012-05-09,19,3,,965,486,479,486,479
2012-05-10,19,4,,1440,698,742,698,742
2012-05-11,19,5,,1322,661,661,661,661
2012-05-12,19,6,,501,251,250,251,250
2012-05-13,19,7,,506,234,272,234,272
2012-05-14,20,1,,1296,674,622,674,622
2012-05-15,20,2,,1349,671,678,671,678
2012-05-16,20,3,,1008,505,503,505,503
2012-05-17,20,4,,665,316,349,316,349
2012-05-18,20,5,,502,242,260,242,260
2012-05-19,20,6,,546,260,286,260,286
2012-05-20,20,7,,489,246,243,246,243
2012-05-21,21,1,,545,271,274,271,274
2012-05-22,21,2,,470,226,244,226,244
2012-05-23,21,3,,929,469,460,469,460
2012-05-24,21,4,,1232,615,617,615,617
2012-05-25,21,5,,1135,530,605,530,605
2012-05-26,21,6,,647,327,320,327,320
2012-05-27,21,7,,366,172,194,172,194
2012-05-28,22,1,,860,412,448,412,448
2012-05-29,22,2,,1420,714,706,714,706
2012-05-30,22,3,,1568,742,826,742,826
2012-05-31,22,4,,1415,695,720,695,720
2012-06-01,22,5,,1443,675,768,675,768
2012-06-02,22,6,,625,292,333,292,333
2012-06-03,22,7,,353,190,163,190,163
2012-06-04,23,1,,743,370,373,370,373
2012-06-05,23,2,,1486,745,741,745,741
2012-06-06,23,3,,920,456,464,456,464
2012-06-07,23,4,,1367,696,671,696,671
2012-06-08,23,5,,840,404,436,404,436
2012-06-09,23,6,,642,322,320,322,320
2012-06-10,23,7,,450,235,215,235,215
2012-06-11,24,1,,1059,520,539,520,539
2012-06-12,24,2,,916,446,470,446,470
2012-06-13,24,3,,927,464,463,464,463
2012-06-14,24,4,,1366,661,705,661,705
2012-06-15,24,5,,1324,658,666,658,666
2012-06-16,24,6,,760,384,376,384,376
2012-06-17,24,7,,668,316,352,316,352
2012-06-18,25,1,,1254,635,619,635,619
2012-06-19,25,2,,1216,627,589,627,589
2012-06-20,25,3,,919,468,451,468,451
2012-06-21,25,4,,1250,617,633,617,633
2012-06-22,25,5,,1223,630,593,630,593
2012-06-23,25,6,,725,356,369,356,369
2012-06-24,25,7,,636,304,332,304,332
2012-06-25,26,1,,1071,594,477,594,477
2012-06-26,26,2,,1361,698,663,698,663
2012-06-27,26,3,,1223,604,619,604,619
2012-06-28,26,4,,1296,668,628,668,628
2012-06-29,26,5,,1193,600,593,600,593
2012-06-30,26,6,,522,252,270,252,270
2012-07-01,26,7,,193,107,86,107,86
2012-07-02,27,1,,500,256,244,256,244
2012-07-03,27,2,,1117,550,567,550,567
2012-07-04,27,3,,1151,567,584,567,584
2012-07-05,27,4,,886,473,413,473,413
2012-07-06,27,5,,806,439,367,439,367
2012-07-07,27,6,,325,247,78,247,78
2012-07-08,27,7,,236,178,58,178,58
2012-07-09,28,1,,519,471,48,471,48
2012-07-10,28,2,,524,470,54,470,54
2012-07-11,28,3,,471,425,46,425,46
2012-07-12,28,4,,508,446,62,446,62
2012-07-13,28,5,,375,325,50,325,50
2012-07-14,28,6,,208,164,44,164,44
2012-07-15,28,7,,238,196,42,196,42
2012-07-16,29,1,,488,442,46,442,46
2012-07-17,29,2,,562,507,55,507,55
2012-07-18,29,3,,508,456,52,456,52
2012-07-19,29,4,,513,461,52,461,52
2012-07-20,29,5,,404,371,33,371,33
2012-07-21,29,6,,230,190,40,190,40
2012-07-22,29,7,,255,204,51,204,51
2012-07-23,30,1,,466,429,37,429,37
2012-07-24,30,2,,477,437,40,437,40
2012-07-25,30,3,,466,422,44,422,44
2012-07-26,30,4,,454,400,54,400,54
2012-07-27,30,5,,430,386,44,386,44
2012-07-28,30,6,,220,173,47,173,47
2012-07-29,30,7,,247,199,48,199,48
2012-07-30,31,1,,425,390,35,390,35
2012-07-31,31,2,,462,408,54,408,54
2012-08-01,31,3,,435,394,41,394,41
2012-08-02,31,4,,423,368,55,368,55
2012-08-03,31,5,,409,366,43,366,43
2012-08-04,31,6,,246,199,47,199,47
2012-08-05,31,7,,170,139,31,139,31
2012-08-06,32,1,,293,258,35,258,35
2012-08-07,32,2,,676,460,216,460,216
2012-08-08,32,3,,812,417,395,417,395
2012-08-09,32,4,,765,395,370,395,370
2012-08-10,32,5,,673,359,314,359,314
2012-08-11,32,6,,436,232,204,232,204
2012-08-12,32,7,,418,188,230,188,230
2012-08-13,33,1,,675,346,329,346,329
2012-08-14,33,2,,692,361,331,361,331
2012-08-15,33,3,,495,267,228,267,228
2012-08-16,33,4,,672,342,330,342,330
2012-08-17,33,5,,642,337,305,337,305
2012-08-18,33,6,,402,203,199,203,199
2012-08-19,33,7,,332,175,157,175,157
2012-08-20,34,1,,742,369,373,369,373
2012-08-21,34,2,,837,419,418,419,418
2012-08-22,34,3,,771,387,384,387,384
2012-08-23,34,4,,850,433,417,433,417
2012-08-24,34,5,,767,378,389,378,389
2012-08-25,34,6,,367,182,185,182,185
2012-08-26,34,7,,444,226,218,226,218
2012-08-27,35,1,,1056,526,530,526,530
2012-08-28,35,2,,979,486,493,486,493
2012-08-29,35,3,,941,474,467,474,467
2012-08-30,35,4,,433,225,208,225,208
2012-08-31,35,5,,447,220,227,220,227
2012-09-01,35,6,,187,102,85,102,85
2012-09-02,35,7,,486,223,263,223,263
2012-09-03,36,1,,1030,530,500,530,500
2012-09-04,36,2,,1265,633,632,633,632
2012-09-05,36,3,,1172,601,571,601,571
2012-09-06,36,4,,1452,729,723,729,723
2012-09-07,36,5,,1359,698,661,698,661
2012-09-08,36,6,,682,357,325,357,325
2012-09-09,36,7,,764,363,401,363,401
2012-09-10,37,1,,1508,761,747,761,747
2012-09-11,37,2,,1618,800,818,800,818
2012-09-12,37,3,,704,352,352,352,352
2012-09-13,37,4,,1427,715,712,715,712
2012-09-14,37,5,,1360,702,658,702,658
2012-09-15,37,6,,669,329,340,329,340
2012-09-16,37,7,,657,334,323,334,323
2012-09-17,38,1,,1609,833,776,833,776
2012-09-18,38,2,,1475,741,734,741,734
2012-09-19,38,3,,1052,523,529,523,529
2012-09-20,38,4,,1562,766,796,766,796
2012-09-21,38,5,,1356,674,682,674,682
2012-09-22,38,6,,550,301,249,301,249
2012-09-23,38,7,,672,326,346,326,346
2012-09-24,39,1,,545,277,268,277,268
2012-09-25,39,2,,1415,709,706,709,706
2012-09-26,39,3,,896,449,447,449,447
2012-09-27,39,4,,1283,662,621,662,621
2012-09-28,39,5,,1374,719,655,719,655
2012-09-29,39,6,,259,132,127,132,127
2012-09-30,39,7,,477,224,253,224,253
2012-10-01,40,1,,1279,658,621,658,621
2012-10-02,40,2,,1602,799,803,799,803
2012-10-03,40,3,,1468,750,718,750,718
2012-10-04,40,4,,1476,759,717,759,717
2012-10-05,40,5,,1461,756,705,756,705
2012-10-06,40,6,,718,388,330,388,330
2012-10-07,40,7,,443,204,239,204,239
2012-10-08,41,1,,1267,642,625,642,625
2012-10-09,41,2,,1019,510,509,510,509
2012-10-10,41,3,,1208,628,580,628,580
2012-10-11,41,4,,1429,726,703,726,703
2012-10-12,41,5,,982,504,478,504,478
2012-10-13,41,6,,706,354,352,354,352
2012-10-14,41,7,,457,229,228,229,228
2012-10-15,42,1,,927,452,475,452,475
2012-10-16,42,2,,1349,672,677,672,677
2012-10-17,42,3,,1192,585,607,585,607
2012-10-18,42,4,,1386,704,682,704,682
2012-10-19,42,5,,1303,679,624,679,624
2012-10-20,42,6,,806,425,381,425,381
2012-10-21,42,7,,679,348,331,348,331
2012-10-22,43,1,,1263,648,615,648,615
2012-10-23,43,2,,1501,757,744,757,744
2012-10-24,43,3,,1379,694,685,694,685
2012-10-25,43,4,,1484,746,738,746,738
2012-10-26,43,5,,905,452,453,452,453
2012-10-27,43,6,,166,89,77,89,77
2012-10-28,43,7,,74,42,32,42,32
2012-10-29,44,1,,534,266,268,266,268
2012-10-30,44,2,,685,352,333,352,333
2012-10-31,44,3,,508,259,249,259,249
2012-11-01,44,4,,373,169,204,169,204
2012-11-02,44,5,,516,249,267,249,267
2012-11-03,44,6,,378,199,179,199,179
2012-11-04,44,7,,226,118,108,118,108
2012-11-05,45,1,,738,363,375,363,375
2012-11-06,45,2,,856,417,439,417,439
2012-11-07,45,3,,983,515,468,515,468
2012-11-08,45,4,,1051,521,530,521,530
2012-11-09,45,5,,954,472,482,472,482
2012-11-10,45,6,,191,99,92,99,92
2012-11-11,45,7,,181,94,87,94,87
2012-11-12,46,1,,1023,529,494,529,494
2012-11-13,46,2,,1306,664,642,664,642
2012-11-14,46,3,,1196,609,587,609,587
2012-11-15,46,4,,1248,632,616,632,616
2012-11-16,46,5,,1085,560,525,560,525
2012-11-17,46,6,,440,226,214,226,214
2012-11-18,46,7,,505,240,265,240,265
2012-11-19,47,1,,1176,593,583,593,583
2012-11-20,47,2,,1200,608,592,608,592
2012-11-21,47,3,,1124,566,558,566,558
2012-11-22,47,4,,1226,626,600,626,600
2012-11-23,47,5,,1119,589,530,589,530
2012-11-24,47,6,,470,227,243,227,243
2012-11-25,47,7,,401,222,179,222,179
2012-11-26,48,1,,939,468,471,468,471
2012-11-27,48,2,,518,253,265,253,265
2012-11-28,48,3,,517,266,251,266,251
2012-11-29,48,4,,691,349,342,349,342
2012-11-30,48,5,,808,404,404,404,404
2012-12-01,48,6,,315,166,149,166,149
2012-12-02,48,7,,161,75,86,75,86
2012-12-03,49,1,,690,342,348,342,348
2012-12-04,49,2,,635,325,310,325,310
2012-12-05,49,3,,714,363,351,363,351
2012-12-06,49,4,,807,411,396,411,396
2012-12-07,49,5,,565,286,279,286,279
2012-12-08,49,6,,168,82,86,82,86
2012-12-09,49,7,,202,100,102,100,102
2012-12-10,50,1,,493,250,243,250,243
2012-12-11,50,2,,727,371,356,371,356
2012-12-12,50,3,,706,360,346,360,346
2012-12-13,50,4,,747,379,368,379,368
2012-12-14,50,5,,722,387,335,387,335
2012-12-15,50,6,,310,165,145,165,145
2012-12-16,50,7,,257,129,128,129,128
2012-12-17,51,1,,702,339,363,339,363
2012-12-18,51,2,,693,351,342,351,342
2012-12-19,51,3,,736,369,367,369,367
2012-12-20,51,4,,624,317,307,317,307
2012-12-21,51,5,,604,315,289,315,289
2012-12-22,51,6,,198,110,88,110,88
2012-12-23,51,7,,189,97,92,97,92
2012-12-24,52,1,,210,112,98,112,98
2012-12-25,52,2,,105,53,52,53,52
2012-12-26,52,3,,271,139,132,139,132
2012-12-27,52,4,,200,105,95,105,95
2012-12-28,52,5,,331,177,154,177,154
2012-12-29,52,6,,244,135,109,135,109
2012-12-30,52,7,,245,117,128,117,128
2012-12-31,01,1,,267,125,142,125,142
2013-01-01,01,2,,101,49,52,49,52
2013-01-02,01,3,,370,196,174,196,174
2013-01-03,01,4,,575,278,297,278,297
2013-01-04,01,5,,567,290,277,290,277
2013-01-05,01,6,,229,118,111,118,111
2013-01-06,01,7,,287,138,149,138,149
2013-01-07,02,1,,902,465,437,465,437
2013-01-08,02,2,,987,510,477,510,477
2013-01-09,02,3,,864,435,429,435,429
2013-01-10,02,4,,801,415,386,415,386
2013-01-11,02,5,,466,228,238,228,238
2013-01-12,02,6,,293,161,132,161,132
2013-01-13,02,7,,219,105,114,105,114
2013-01-14,03,1,,649,342,307,342,307
2013-01-15,03,2,,599,301,298,301,298
2013-01-16,03,3,,537,270,267,270,267
2013-01-17,03,4,,433,221,212,221,212
2013-01-18,03,5,,503,260,243,260,243
2013-01-19,03,6,,179,89,90,89,90
2013-01-20,03,7,,125,66,59,66,59
2013-01-21,04,1,,736,364,372,364,372
2013-01-22,04,2,,861,448,413,448,413
2013-01-23,04,3,,783,407,376,407,376
2013-01-24,04,4,,859,439,420,439,420
2013-01-25,04,5,,808,402,406,402,406
2013-01-26,04,6,,348,167,181,167,181
2013-01-27,04,7,,246,120,126,120,126
2013-01-28,05,1,,786,385,401,385,401
2013-01-29,05,2,,905,444,461,444,461
2013-01-30,05,3,,919,472,447,472,447
2013-01-31,05,4,,893,439,454,439,454
2013-02-01,05,5,,674,333,341,333,341
2013-02-02,05,6,,184,92,92,92,92
2013-02-03,05,7,,216,115,101,115,101
2013-02-04,06,1,,498,256,242,256,242
2013-02-05,06,2,,737,370,367,370,367
2013-02-06,06,3,,544,278,266,278,266
2013-02-07,06,4,,652,336,316,336,316
2013-02-08,06,5,,685,362,323,362,323
2013-02-09,06,6,,227,116,111,116,111
2013-02-10,06,7,,172,85,87,85,87
2013-02-11,07,1,,284,141,143,141,143
2013-02-12,07,2,,372,186,186,186,186
2013-02-13,07,3,,535,278,257,278,257
2013-02-14,07,4,,696,356,340,356,340
2013-02-15,07,5,,558,293,265,293,265
2013-02-16,07,6,,388,202,186,202,186
2013-02-17,07,7,,375,164,211,164,211
2013-02-18,08,1,,799,407,392,407,392
2013-02-19,08,2,,927,466,461,466,461
2013-02-20,08,3,,893,459,434,459,434
2013-02-21,08,4,,781,396,385,396,385
2013-02-22,08,5,,690,338,352,338,352
2013-02-23,08,6,,166,83,83,83,83
2013-02-24,08,7,,84,42,42,42,42
2013-02-25,09,1,,377,188,189,188,189
2013-02-26,09,2,,497,255,242,255,242
2013-02-27,09,3,,565,286,279,286,279
2013-02-28,09,4,,670,343,327,343,327
2013-03-01,09,5,,556,277,279,277,279
2013-03-02,09,6,,303,155,148,155,148
2013-03-03,09,7,,391,173,218,173,218
2013-03-04,10,1,,801,402,399,402,399
2013-03-05,10,2,,773,407,366,407,366
2013-03-06,10,3,,788,395,393,395,393
2013-03-07,10,4,,740,371,369,371,369
2013-03-08,10,5,,425,221,204,221,204
2013-03-09,10,6,,480,243,237,243,237
2013-03-10,10,7,,597,286,311,286,311
2013-03-11,11,1,,990,512,478,512,478
2013-03-12,11,2,,988,507,481,507,481
2013-03-13,11,3,,772,397,375,397,375
2013-03-14,11,4,,759,391,368,391,368
2013-03-15,11,5,,785,404,381,404,381
2013-03-16,11,6,,414,203,211,203,211
2013-03-17,11,7,,223,106,117,106,117
2013-03-18,12,1,,438,236,202,236,202
2013-03-19,12,2,,1022,513,509,513,509
2013-03-20,12,3,,782,396,386,396,386
2013-03-21,12,4,,1109,564,545,564,545
2013-03-22,12,5,,1023,526,497,526,497
2013-03-23,12,6,,484,238,246,238,246
2013-03-24,12,7,,209,115,94,115,94
2013-03-25,13,1,,872,451,421,451,421
2013-03-26,13,2,,991,511,480,511,480
2013-03-27,13,3,,1100,553,547,553,547
2013-03-28,13,4,,437,235,202,235,202
2013-03-29,13,5,,589,305,284,305,284
2013-03-30,13,6,,226,119,107,119,107
2013-03-31,13,7,,205,100,105,100,105
2013-04-01,14,1,,367,179,188,179,188
2013-04-02,14,2,,1076,553,523,553,523
2013-04-03,14,3,,1065,563,502,563,502
2013-04-04,14,4,,999,500,499,500,499
2013-04-05,14,5,,855,440,415,440,415
2013-04-06,14,6,,368,189,179,189,179
2013-04-07,14,7,,366,187,179,187,179
2013-04-08,15,1,,920,455,465,455,465
2013-04-09,15,2,,805,405,400,405,400
2013-04-10,15,3,,1203,586,617,586,617
2013-04-11,15,4,,953,490,463,490,463
2013-04-12,15,5,,927,460,467,460,467
2013-04-13,15,6,,702,337,365,337,365
2013-04-14,15,7,,811,406,405,406,405
2013-04-15,16,1,,1384,704,680,704,680
2013-04-16,16,2,,1539,794,745,794,745
2013-04-17,16,3,,1627,815,812,815,812
2013-04-18,16,4,,1468,713,755,713,755
2013-04-19,16,5,,476,242,234,242,234
2013-04-20,16,6,,281,152,129,152,129
2013-04-21,16,7,,381,179,202,179,202
2013-04-22,17,1,,750,384,366,384,366
2013-04-23,17,2,,1026,518,508,518,508
2013-04-24,17,3,,1094,540,554,540,554
2013-04-25,17,4,,1126,568,558,568,558
2013-04-26,17,5,,506,240,266,240,266
2013-04-27,17,6,,101,52,49,52,49
2013-04-28,17,7,,306,150,156,150,156
2013-04-29,18,1,,472,247,225,247,225
2013-04-30,18,2,,641,323,318,323,318
2013-05-01,18,3,,504,249,255,249,255
2013-05-02,18,4,,802,408,394,408,394
2013-05-03,18,5,,552,272,280,272,280
2013-05-04,18,6,,500,245,255,245,255
2013-05-05,18,7,,579,285,294,285,294
2013-05-06,19,1,,902,470,432,470,432
2013-05-07,19,2,,1182,606,576,606,576
2013-05-08,19,3,,760,387,373,387,373
2013-05-09,19,4,,407,213,194,213,194
2013-05-10,19,5,,447,236,211,236,211
2013-05-11,19,6,,452,230,222,230,222
2013-05-12,19,7,,528,243,285,243,285
2013-05-13,20,1,,1465,740,725,740,725
2013-05-14,20,2,,1475,761,714,761,714
2013-05-15,20,3,,804,409,395,409,395
2013-05-16,20,4,,531,272,259,272,259
2013-05-17,20,5,,714,371,343,371,343
2013-05-18,20,6,,369,181,188,181,188
2013-05-19,20,7,,330,161,169,161,169
2013-05-20,21,1,,839,401,438,401,438
2013-05-21,21,2,,1138,559,579,559,579
2013-05-22,21,3,,776,392,384,392,384
2013-05-23,21,4,,1042,519,523,519,523
2013-05-24,21,5,,765,400,365,400,365
2013-05-25,21,6,,307,165,142,165,142
2013-05-26,21,7,,435,203,232,203,232
2013-05-27,22,1,,1365,687,678,687,678
2013-05-28,22,2,,862,437,425,437,425
2013-05-29,22,3,,800,432,368,432,368
2013-05-30,22,4,,914,461,453,461,453
2013-05-31,22,5,,827,432,395,432,395
2013-06-01,22,6,,308,155,153,155,153
2013-06-02,22,7,,455,212,243,212,243
2013-06-03,23,1,,1236,633,603,633,603
2013-06-04,23,2,,1333,683,650,683,650
2013-06-05,23,3,,1353,692,661,692,661
2013-06-06,23,4,,1513,811,702,811,702
2013-06-07,23,5,,1363,668,695,668,695
2013-06-08,23,6,,576,292,284,292,284
2013-06-09,23,7,,526,273,253,273,253
2013-06-10,24,1,,1157,589,568,589,568
2013-06-11,24,2,,1465,736,729,736,729
2013-06-12,24,3,,1483,730,753,730,753
2013-06-13,24,4,,1436,729,707,729,707
2013-06-14,24,5,,1105,560,545,560,545
2013-06-15,24,6,,813,426,387,426,387
2013-06-16,24,7,,643,346,297,346,297
2013-06-17,25,1,,1352,693,659,693,659
2013-06-18,25,2,,1475,743,732,743,732
2013-06-19,25,3,,1400,717,683,717,683
2013-06-20,25,4,,1200,615,585,615,585
2013-06-21,25,5,,1210,628,582,628,582
2013-06-22,25,6,,684,324,360,324,360
2013-06-23,25,7,,615,292,323,292,323
2013-06-24,26,1,,782,407,375,407,375
2013-06-25,26,2,,1396,699,697,699,697
2013-06-26,26,3,,1250,640,610,640,610
2013-06-27,26,4,,1194,623,571,623,571
2013-06-28,26,5,,1122,574,548,574,548
2013-06-29,26,6,,235,110,125,110,125
2013-06-30,26,7,,759,357,402,357,402
2013-07-01,27,1,,1347,684,663,684,663
2013-07-02,27,2,,1430,754,676,754,676
2013-07-03,27,3,,821,415,406,415,406
2013-07-04,27,4,,1160,619,541,619,541
2013-07-05,27,5,,1197,622,575,622,575
2013-07-06,27,6,,563,283,280,283,280
2013-07-07,27,7,,546,266,280,266,280
2013-07-08,28,1,,1085,555,530,555,530
2013-07-09,28,2,,1114,583,531,583,531
2013-07-10,28,3,,1058,540,518,540,518
2013-07-11,28,4,,1154,585,569,585,569
2013-07-12,28,5,,1109,557,552,557,552
2013-07-13,28,6,,540,276,264,276,264
2013-07-14,28,7,,516,265,251,265,251
2013-07-15,29,1,,1061,530,531,530,531
2013-07-16,29,2,,1172,597,575,597,575
2013-07-17,29,3,,1003,519,484,519,484
2013-07-18,29,4,,794,398,396,398,396
2013-07-19,29,5,,929,488,441,488,441
2013-07-20,29,6,,575,280,295,280,295
2013-07-21,29,7,,505,247,258,247,258
2013-07-22,30,1,,868,427,441,427,441
2013-07-23,30,2,,1066,515,551,515,551
2013-07-24,30,3,,1093,569,524,569,524
2013-07-25,30,4,,1036,532,504,532,504
2013-07-26,30,5,,909,479,430,479,430
2013-07-27,30,6,,424,224,200,224,200
2013-07-28,30,7,,336,168,168,168,168
2013-07-29,31,1,,382,189,193,189,193
2013-07-30,31,2,,1043,508,535,508,535
2013-07-31,31,3,,971,489,482,489,482
2013-08-01,31,4,,906,468,438,468,438
2013-08-02,31,5,,817,430,387,430,387
2013-08-03,31,6,,492,256,236,256,236
2013-08-04,31,7,,403,202,201,202,201
2013-08-05,32,1,,763,386,377,386,377
2013-08-06,32,2,,786,398,388,398,388
2013-08-07,32,3,,332,171,161,171,161
2013-08-08,32,4,,495,247,248,247,248
2013-08-09,32,5,,634,338,296,338,296
2013-08-10,32,6,,445,216,229,216,229
2013-08-11,32,7,,462,223,239,223,239
2013-08-12,33,1,,722,380,342,380,342
2013-08-13,33,2,,738,365,373,365,373
2013-08-14,33,3,,717,374,343,374,343
2013-08-15,33,4,,437,200,237,200,237
2013-08-16,33,5,,576,311,265,311,265
2013-08-17,33,6,,437,231,206,231,206
2013-08-18,33,7,,410,208,202,208,202
2013-08-19,34,1,,784,394,390,394,390
2013-08-20,34,2,,929,476,453,476,453
2013-08-21,34,3,,963,483,480,483,480
2013-08-22,34,4,,923,461,462,461,462
2013-08-23,34,5,,957,500,457,500,457
2013-08-24,34,6,,356,189,167,189,167
2013-08-25,34,7,,491,225,266,225,266
2013-08-26,35,1,,936,450,486,450,486
2013-08-27,35,2,,950,472,478,472,478
2013-08-28,35,3,,1052,527,525,527,525
2013-08-29,35,4,,1118,587,531,587,531
2013-08-30,35,5,,978,495,483,495,483
2013-08-31,35,6,,656,335,321,335,321
2013-09-01,35,7,,691,352,339,352,339
2013-09-02,36,1,,1327,667,660,667,660
2013-09-03,36,2,,1438,720,718,720,718
2013-09-04,36,3,,1407,700,707,700,707
2013-09-05,36,4,,1548,771,777,771,777
2013-09-06,36,5,,1392,699,693,699,693
2013-09-07,36,6,,625,321,304,321,304
2013-09-08,36,7,,268,131,137,131,137
2013-09-09,37,1,,1390,706,684,706,684
2013-09-10,37,2,,1517,773,744,773,744
2013-09-11,37,3,,1503,745,758,745,758
2013-09-12,37,4,,1484,721,763,721,763
2013-09-13,37,5,,1363,677,686,677,686
2013-09-14,37,6,,702,366,336,366,336
2013-09-15,37,7,,895,739,156,739,156
2013-09-16,38,1,,1030,519,511,519,511
2013-09-17,38,2,,1199,597,602,597,602
2013-09-18,38,3,,969,492,477,492,477
2013-09-19,38,4,,1330,681,649,681,649
2013-09-20,38,5,,1288,649,639,649,639
2013-09-21,38,6,,752,389,363,389,363
2013-09-22,38,7,,792,390,402,390,402
2013-09-23,39,1,,1490,742,748,742,748
2013-09-24,39,2,,1629,827,802,827,802
2013-09-25,39,3,,1618,826,792,826,792
2013-09-26,39,4,,1543,779,764,779,764
2013-09-27,39,5,,1456,729,727,729,727
2013-09-28,39,6,,712,375,337,375,337
2013-09-29,39,7,,299,143,156,143,156
2013-09-30,40,1,,1077,545,532,545,532
2013-10-01,40,2,,1621,806,815,806,815
2013-10-02,40,3,,1612,835,777,835,777
2013-10-03,40,4,,1674,814,860,814,860
2013-10-04,40,5,,1202,626,576,626,576
