date,week,dow,status,total,in,out,101000564,102000564,353244195,353244202
2013-10-05,40,6,,400,208,192,208,192
2013-10-06,40,7,,430,234,196,234,196
2013-10-07,41,1,,1267,654,613,654,613
2013-10-08,41,2,,1391,708,683,708,683
2013-10-09,41,3,,1356,701,655,701,655
2013-10-10,41,4,,1061,542,519,542,519
2013-10-11,41,5,,1029,530,499,530,499
2013-10-12,41,6,,474,234,240,234,240
2013-10-13,41,7,,384,212,172,212,172
2013-10-14,42,1,,912,470,442,470,442
2013-10-15,42,2,,940,476,464,476,464
2013-10-16,42,3,,1140,583,557,583,557
2013-10-17,42,4,,1327,682,645,682,645
2013-10-18,42,5,,1341,696,645,696,645
2013-10-19,42,6,,610,321,289,321,289
2013-10-20,42,7,,218,107,111,107,111
2013-10-21,43,1,,1175,570,605,570,605
2013-10-22,43,2,,1208,626,582,626,582
2013-10-23,43,3,,811,399,412,399,412
2013-10-24,43,4,,1307,678,629,678,629
2013-10-25,43,5,,1121,562,559,562,559
2013-10-26,43,6,,620,326,294,326,294
2013-10-27,43,7,,307,150,157,150,157
2013-10-28,44,1,,961,489,472,489,472
2013-10-29,44,2,,757,392,365,392,365
2013-10-30,44,3,,795,378,417,378,417
2013-10-31,44,4,,807,440,367,440,367
2013-11-01,44,5,,448,231,217,231,217
2013-11-02,44,6,,348,181,167,181,167
2013-11-03,44,7,,320,165,155,165,155
2013-11-04,45,1,,599,305,294,305,294
2013-11-05,45,2,,902,460,442,460,442
2013-11-06,45,3,,970,510,460,510,460
2013-11-07,45,4,,1325,688,637,688,637
2013-11-08,45,5,,1169,604,565,604,565
2013-11-09,45,6,,512,258,254,258,254
2013-11-10,45,7,,153,74,79,74,79
2013-11-11,46,1,,502,267,235,267,235
2013-11-12,46,2,,1277,635,642,635,642
2013-11-13,46,3,,1104,561,543,561,543
2013-11-14,46,4,,1145,575,570,575,570
2013-11-15,46,5,,755,391,364,391,364
2013-11-16,46,6,,486,253,233,253,233
2013-11-17,46,7,,345,162,183,162,183
2013-11-18,47,1,,1148,587,561,587,561
2013-11-19,47,2,,921,474,447,474,447
2013-11-20,47,3,,694,352,342,352,342
2013-11-21,47,4,,753,392,361,392,361
2013-11-22,47,5,,846,430,416,430,416
2013-11-23,47,6,,331,178,153,178,153
2013-11-24,47,7,,259,121,138,121,138
2013-11-25,48,1,,959,457,502,457,502
2013-11-26,48,2,,1090,557,533,557,533
2013-11-27,48,3,,1079,542,537,542,537
2013-11-28,48,4,,1014,499,515,499,515
2013-11-29,48,5,,930,483,447,483,447
2013-11-30,48,6,,220,110,110,110,110
2013-12-01,48,7,,211,119,92,119,92
2013-12-02,49,1,,941,476,465,476,465
2013-12-03,49,2,,1074,541,533,541,533
2013-12-04,49,3,,1029,509,520,509,520
2013-12-05,49,4,,923,443,480,443,480
2013-12-06,49,5,,942,481,461,481,461
2013-12-07,49,6,,341,166,175,166,175
2013-12-08,49,7,,291,131,160,131,160
2013-12-09,50,1,,961,502,459,502,459
2013-12-10,50,2,,958,474,484,474,484
2013-12-11,50,3,,1019,528,491,528,491
2013-12-12,50,4,,946,474,472,474,472
2013-12-13,50,5,,905,478,427,478,427
2013-12-14,50,6,,436,224,212,224,212
2013-12-15,50,7,,276,132,144,132,144
2013-12-16,51,1,,935,483,452,483,452
2013-12-17,51,2,,964,465,499,465,499
2013-12-18,51,3,,980,485,495,485,495
2013-12-19,51,4,,642,327,315,327,315
2013-12-20,51,5,,415,223,192,223,192
2013-12-21,51,6,,369,181,188,181,188
2013-12-22,51,7,,299,138,161,138,161
2013-12-23,52,1,,413,201,212,201,212
2013-12-24,52,2,,231,116,115,116,115
2013-12-25,52,3,,84,50,34,50,34
2013-12-26,52,4,,134,72,62,72,62
2013-12-27,52,5,,344,160,184,160,184
2013-12-28,52,6,,193,95,98,95,98
2013-12-29,52,7,,201,103,98,103,98
2013-12-30,01,1,,353,191,162,191,162
2013-12-31,01,2,,334,165,169,165,169
2014-01-01,01,3,,211,110,101,110,101
2014-01-02,01,4,,264,130,134,130,134
2014-01-03,01,5,,244,128,116,128,116
2014-01-04,01,6,,92,43,49,43,49
2014-01-05,01,7,,353,167,186,167,186
2014-01-06,02,1,,914,483,431,483,431
2014-01-07,02,2,,1119,566,553,566,553
2014-01-08,02,3,,1088,555,533,555,533
2014-01-09,02,4,,1102,582,520,582,520
2014-01-10,02,5,,1055,539,516,539,516
2014-01-11,02,6,,403,209,194,209,194
2014-01-12,02,7,,417,184,233,184,233
2014-01-13,03,1,,660,347,313,347,313
2014-01-14,03,2,,852,445,407,445,407
2014-01-15,03,3,,968,491,477,491,477
2014-01-16,03,4,,758,395,363,395,363
2014-01-17,03,5,,634,332,302,332,302
2014-01-18,03,6,,375,185,190,185,190
2014-01-19,03,7,,229,108,121,108,121
2014-01-20,04,1,,614,322,292,322,292
2014-01-21,04,2,,951,480,471,480,471
2014-01-22,04,3,,1012,507,505,507,505
2014-01-23,04,4,,869,430,439,430,439
2014-01-24,04,5,,834,412,422,412,422
2014-01-25,04,6,,517,264,253,264,253
2014-01-26,04,7,,286,139,147,139,147
2014-01-27,05,1,,815,416,399,416,399
2014-01-28,05,2,,1036,529,507,529,507
2014-01-29,05,3,,702,346,356,346,356
2014-01-30,05,4,,806,404,402,404,402
2014-01-31,05,5,,878,442,436,442,436
2014-02-01,05,6,,372,195,177,195,177
2014-02-02,05,7,,226,122,104,122,104
2014-02-03,06,1,,944,478,466,478,466
2014-02-04,06,2,,979,489,490,489,490
2014-02-05,06,3,,636,328,308,328,308
2014-02-06,06,4,,1008,500,508,500,508
2014-02-07,06,5,,447,229,218,229,218
2014-02-08,06,6,,354,194,160,194,160
2014-02-09,06,7,,399,202,197,202,197
2014-02-10,07,1,,693,345,348,345,348
2014-02-11,07,2,,970,506,464,506,464
2014-02-12,07,3,,1093,547,546,547,546
2014-02-13,07,4,,0,0,0,0,0
2014-02-14,07,5,,839,420,419,420,419
2014-02-15,07,6,,488,253,235,253,235
2014-02-16,07,7,,387,322,65,322,65
2014-02-17,08,1,,966,493,473,493,473
2014-02-18,08,2,,1004,518,486,518,486
2014-02-19,08,3,,1011,517,494,517,494
2014-02-20,08,4,,1094,539,555,539,555
2014-02-21,08,5,,495,250,245,250,245
2014-02-22,08,6,,527,278,249,278,249
2014-02-23,08,7,,602,299,303,299,303
2014-02-24,09,1,,1127,588,539,588,539
2014-02-25,09,2,,1196,612,584,612,584
2014-02-26,09,3,,472,239,233,239,233
2014-02-27,09,4,,872,440,432,440,432
2014-02-28,09,5,,613,319,294,319,294
2014-03-01,09,6,,248,127,121,127,121
2014-03-02,09,7,,406,214,192,214,192
2014-03-03,10,1,,357,182,175,182,175
2014-03-04,10,2,,435,223,212,223,212
2014-03-05,10,3,,674,334,340,334,340
2014-03-06,10,4,,769,386,383,386,383
2014-03-07,10,5,,715,367,348,367,348
2014-03-08,10,6,,534,275,259,275,259
2014-03-09,10,7,,569,291,278,291,278
2014-03-10,11,1,,1063,534,529,534,529
2014-03-11,11,2,,948,466,482,466,482
2014-03-12,11,3,,1099,560,539,560,539
2014-03-13,11,4,,1171,632,539,632,539
2014-03-14,11,5,,918,446,472,446,472
2014-03-15,11,6,,564,287,277,287,277
2014-03-16,11,7,,601,270,331,270,331
2014-03-17,12,1,,1350,696,654,696,654
2014-03-18,12,2,,1585,806,779,806,779
2014-03-19,12,3,,1424,736,688,736,688
2014-03-20,12,4,,1410,712,698,712,698
2014-03-21,12,5,,1260,651,609,651,609
2014-03-22,12,6,,238,127,111,127,111
2014-03-23,12,7,,170,88,82,88,82
2014-03-24,13,1,,705,352,353,352,353
2014-03-25,13,2,,1078,537,541,537,541
2014-03-26,13,3,,1187,601,586,601,586
2014-03-27,13,4,,1238,616,622,616,622
2014-03-28,13,5,,1235,622,613,622,613
2014-03-29,13,6,,722,378,344,378,344
2014-03-30,13,7,,630,326,304,326,304
2014-03-31,14,1,,1277,663,614,663,614
2014-04-01,14,2,,1534,770,764,770,764
2014-04-02,14,3,,1461,762,699,762,699
2014-04-03,14,4,,1238,642,596,642,596
2014-04-04,14,5,,1063,539,524,539,524
2014-04-05,14,6,,453,227,226,227,226
2014-04-06,14,7,,744,390,354,390,354
2014-04-07,15,1,,1467,729,738,729,738
2014-04-08,15,2,,989,508,481,508,481
2014-04-09,15,3,,1522,774,748,774,748
2014-04-10,15,4,,1632,848,784,848,784
2014-04-11,15,5,,1473,707,766,707,766
2014-04-12,15,6,,966,483,483,483,483
2014-04-13,15,7,,732,347,385,347,385
2014-04-14,16,1,,1523,778,745,778,745
2014-04-15,16,2,,1592,797,795,797,795
2014-04-16,16,3,,1588,791,797,791,797
2014-04-17,16,4,,1467,762,705,762,705
2014-04-18,16,5,,1127,560,567,560,567
2014-04-19,16,6,,533,272,261,272,261
2014-04-20,16,7,,304,151,153,151,153
2014-04-21,17,1,,354,170,184,170,184
2014-04-22,17,2,,1187,626,561,626,561
2014-04-23,17,3,,1342,669,673,669,673
2014-04-24,17,4,,1582,807,775,807,775
2014-04-25,17,5,,1004,515,489,515,489
2014-04-26,17,6,,605,300,305,300,305
2014-04-27,17,7,,469,210,259,210,259
2014-04-28,18,1,,670,365,305,365,305
2014-04-29,18,2,,1017,516,501,516,501
2014-04-30,18,3,,568,265,303,265,303
2014-05-01,18,4,,545,273,272,273,272
2014-05-02,18,5,,202,112,90,112,90
2014-05-03,18,6,,189,101,88,101,88
2014-05-04,18,7,,479,240,239,240,239
2014-05-05,19,1,,1080,548,532,548,532
2014-05-06,19,2,,1021,516,505,516,505
2014-05-07,19,3,,497,251,246,251,246
2014-05-08,19,4,,664,342,322,342,322
2014-05-09,19,5,,829,425,404,425,404
2014-05-10,19,6,,589,284,305,284,305
2014-05-11,19,7,,399,187,212,187,212
2014-05-12,20,1,,1187,591,596,591,596
2014-05-13,20,2,,935,489,446,489,446
2014-05-14,20,3,,1160,587,573,587,573
2014-05-15,20,4,,1246,611,635,611,635
2014-05-16,20,5,,1192,601,591,601,591
2014-05-17,20,6,,838,427,411,427,411
2014-05-18,20,7,,833,393,440,393,440
2014-05-19,21,1,,1331,680,651,680,651
2014-05-20,21,2,,1459,742,717,742,717
2014-05-21,21,3,,1321,676,645,676,645
2014-05-22,21,4,,1069,535,534,535,534
2014-05-23,21,5,,1294,674,620,674,620
2014-05-24,21,6,,897,442,455,442,455
2014-05-25,21,7,,568,252,316,252,316
2014-05-26,22,1,,944,479,465,479,465
2014-05-27,22,2,,897,464,433,464,433
2014-05-28,22,3,,1161,585,576,585,576
2014-05-29,22,4,,683,348,335,348,335
2014-05-30,22,5,,742,362,380,362,380
2014-05-31,22,6,,590,301,289,301,289
2014-06-01,22,7,,686,333,353,333,353
2014-06-02,23,1,,1338,674,664,674,664
2014-06-03,23,2,,1599,810,789,810,789
2014-06-04,23,3,,924,472,452,472,452
2014-06-05,23,4,,1563,785,778,785,778
2014-06-06,23,5,,1416,722,694,722,694
2014-06-07,23,6,,724,371,353,371,353
2014-06-08,23,7,,607,299,308,299,308
2014-06-09,24,1,,607,293,314,293,314
2014-06-10,24,2,,1234,625,609,625,609
2014-06-11,24,3,,1395,662,733,662,733
2014-06-12,24,4,,1463,745,718,745,718
2014-06-13,24,5,,1257,635,622,635,622
2014-06-14,24,6,,715,349,366,349,366
2014-06-15,24,7,,395,208,187,208,187
2014-06-16,25,1,,1229,648,581,648,581
2014-06-17,25,2,,1198,600,598,600,598
2014-06-18,25,3,,923,482,441,482,441
2014-06-19,25,4,,1383,711,672,711,672
2014-06-20,25,5,,1369,704,665,704,665
2014-06-21,25,6,,669,351,318,351,318
2014-06-22,25,7,,574,282,292,282,292
2014-06-23,26,1,,1214,650,564,650,564
2014-06-24,26,2,,1168,611,557,611,557
2014-06-25,26,3,,1199,621,578,621,578
2014-06-26,26,4,,1498,778,720,778,720
2014-06-27,26,5,,1164,616,548,616,548
2014-06-28,26,6,,577,316,261,316,261
2014-06-29,26,7,,318,159,159,159,159
2014-06-30,27,1,,1026,534,492,534,492
2014-07-01,27,2,,1368,708,660,708,660
2014-07-02,27,3,,963,500,463,500,463
2014-07-03,27,4,,1397,706,691,706,691
2014-07-04,27,5,,988,531,457,531,457
2014-07-05,27,6,,660,345,315,345,315
2014-07-06,27,7,,558,282,276,282,276
2014-07-07,28,1,,770,405,365,405,365
2014-07-08,28,2,,585,304,281,304,281
2014-07-09,28,3,,408,209,199,209,199
2014-07-10,28,4,,406,228,178,228,178
2014-07-11,28,5,,733,396,337,396,337
2014-07-12,28,6,,323,176,147,176,147
2014-07-13,28,7,,433,231,202,231,202
2014-07-14,29,1,,387,210,177,210,177
2014-07-15,29,2,,1133,572,561,572,561
2014-07-16,29,3,,1061,530,531,530,531
2014-07-17,29,4,,1070,566,504,566,504
2014-07-18,29,5,,1164,615,549,615,549
2014-07-19,29,6,,546,296,250,296,250
2014-07-20,29,7,,247,136,111,136,111
2014-07-21,30,1,,390,209,181,209,181
2014-07-22,30,2,,537,278,259,278,259
2014-07-23,30,3,,841,422,419,422,419
2014-07-24,30,4,,927,459,468,459,468
2014-07-25,30,5,,850,437,413,437,413
2014-07-26,30,6,,500,260,240,260,240
2014-07-27,30,7,,478,255,223,255,223
2014-07-28,31,1,,671,357,314,357,314
2014-07-29,31,2,,304,163,141,163,141
2014-07-30,31,3,,581,296,285,296,285
2014-07-31,31,4,,911,476,435,476,435
2014-08-01,31,5,,809,433,376,433,376
2014-08-02,31,6,,403,207,196,207,196
2014-08-03,31,7,,412,208,204,208,204
2014-08-04,32,1,,670,350,320,350,320
2014-08-05,32,2,,847,468,379,468,379
2014-08-06,32,3,,820,432,388,432,388
2014-08-07,32,4,,755,410,345,410,345
2014-08-08,32,5,,669,360,309,360,309
2014-08-09,32,6,,458,247,211,247,211
2014-08-10,32,7,,478,243,235,243,235
2014-08-11,33,1,,566,319,247,319,247
2014-08-12,33,2,,638,326,312,326,312
2014-08-13,33,3,,433,232,201,232,201
2014-08-14,33,4,,643,342,301,342,301
2014-08-15,33,5,,289,158,131,158,131
2014-08-16,33,6,,458,234,224,234,224
2014-08-17,33,7,,506,252,254,252,254
2014-08-18,34,1,,793,408,385,408,385
2014-08-19,34,2,,554,299,255,299,255
2014-08-20,34,3,,808,425,383,425,383
2014-08-21,34,4,,924,493,431,493,431
2014-08-22,34,5,,797,430,367,430,367
2014-08-23,34,6,,429,208,221,208,221
2014-08-24,34,7,,470,254,216,254,216
2014-08-25,35,1,,973,501,472,501,472
2014-08-26,35,2,,450,244,206,244,206
2014-08-27,35,3,,920,476,444,476,444
2014-08-28,35,4,,1121,571,550,571,550
2014-08-29,35,5,,855,430,425,430,425
2014-08-30,35,6,,589,323,266,323,266
2014-08-31,35,7,,657,322,335,322,335
2014-09-01,36,1,,1165,625,540,625,540
2014-09-02,36,2,,1352,720,632,720,632
2014-09-03,36,3,,1342,706,636,706,636
2014-09-04,36,4,,1446,754,692,754,692
2014-09-05,36,5,,1266,674,592,674,592
2014-09-06,36,6,,660,343,317,343,317
2014-09-07,36,7,,615,315,300,315,300
2014-09-08,37,1,,1481,783,698,783,698
2014-09-09,37,2,,1180,608,572,608,572
2014-09-10,37,3,,1398,764,634,764,634
2014-09-11,37,4,,1478,752,726,752,726
2014-09-12,37,5,,1373,721,652,721,652
2014-09-13,37,6,,646,332,314,332,314
2014-09-14,37,7,,786,376,410,376,410
2014-09-15,38,1,,1420,727,693,727,693
2014-09-16,38,2,,1579,808,771,808,771
2014-09-17,38,3,,1353,714,639,714,639
2014-09-18,38,4,,1003,533,470,533,470
2014-09-19,38,5,,1074,567,507,567,507
2014-09-20,38,6,,642,336,306,336,306
2014-09-21,38,7,,514,260,254,260,254
2014-09-22,39,1,,1406,732,674,732,674
2014-09-23,39,2,,1526,808,718,808,718
2014-09-24,39,3,,1061,548,513,548,513
2014-09-25,39,4,,1353,693,660,693,660
2014-09-26,39,5,,1344,707,637,707,637
2014-09-27,39,6,,733,406,327,406,327
2014-09-28,39,7,,617,313,304,313,304
2014-09-29,40,1,,1395,736,659,736,659
2014-09-30,40,2,,955,496,459,496,459
2014-10-01,40,3,,1430,711,719,711,719
2014-10-02,40,4,,1598,835,763,835,763
2014-10-03,40,5,,1394,704,690,704,690
2014-10-04,40,6,,671,348,323,348,323
2014-10-05,40,7,,325,167,158,167,158
2014-10-06,41,1,,1406,701,705,701,705
2014-10-07,41,2,,1297,659,638,659,638
2014-10-08,41,3,,1464,735,729,735,729
2014-10-09,41,4,,1428,730,698,730,698
2014-10-10,41,5,,1048,526,522,526,522
2014-10-11,41,6,,526,266,260,266,260
2014-10-12,41,7,,532,237,295,237,295
2014-10-13,42,1,,963,475,488,475,488
2014-10-14,42,2,,1377,696,681,696,681
2014-10-15,42,3,,1441,724,717,724,717
2014-10-16,42,4,,1411,722,689,722,689
2014-10-17,42,5,,1360,680,680,680,680
2014-10-18,42,6,,753,390,363,390,363
2014-10-19,42,7,,615,274,341,274,341
2014-10-20,43,1,,1251,632,619,632,619
2014-10-21,43,2,,1148,571,577,571,577
2014-10-22,43,3,,681,344,337,344,337
2014-10-23,43,4,,1011,517,494,517,494
2014-10-24,43,5,,949,476,473,476,473
2014-10-25,43,6,,514,283,231,283,231
2014-10-26,43,7,,520,273,247,273,247
2014-10-27,44,1,,896,452,444,452,444
2014-10-28,44,2,,883,444,439,444,439
2014-10-29,44,3,,843,432,411,432,411
2014-10-30,44,4,,933,462,471,462,471
2014-10-31,44,5,,865,417,448,417,448
2014-11-01,44,6,,523,236,287,236,287
2014-11-02,44,7,,552,256,296,256,296
2014-11-03,45,1,,1276,620,656,620,656
2014-11-04,45,2,,680,332,348,332,348
2014-11-05,45,3,,573,284,289,284,289
2014-11-06,45,4,,1050,532,518,532,518
2014-11-07,45,5,,1151,574,577,574,577
2014-11-08,45,6,,522,256,266,256,266
2014-11-09,45,7,,274,133,141,133,141
2014-11-10,46,1,,452,240,212,240,212
2014-11-11,46,2,,456,232,224,232,224
2014-11-12,46,3,,745,374,371,374,371
2014-11-13,46,4,,1263,631,632,631,632
2014-11-14,46,5,,979,506,473,506,473
2014-11-15,46,6,,167,78,89,78,89
2014-11-16,46,7,,389,196,193,196,193
2014-11-17,47,1,,619,325,294,325,294
2014-11-18,47,2,,1027,514,513,514,513
2014-11-19,47,3,,1113,558,555,558,555
2014-11-20,47,4,,1220,603,617,603,617
2014-11-21,47,5,,1108,555,553,555,553
2014-11-22,47,6,,548,276,272,276,272
2014-11-23,47,7,,423,193,230,193,230
2014-11-24,48,1,,1196,604,592,604,592
2014-11-25,48,2,,1244,617,627,617,627
2014-11-26,48,3,,929,484,445,484,445
2014-11-27,48,4,,1238,619,619,619,619
2014-11-28,48,5,,1117,562,555,562,555
2014-11-29,48,6,,482,239,243,239,243
2014-11-30,48,7,,216,112,104,112,104
2014-12-01,49,1,,596,305,291,305,291
2014-12-02,49,2,,1025,514,511,514,511
2014-12-03,49,3,,955,476,479,476,479
2014-12-04,49,4,,896,460,436,460,436
2014-12-05,49,5,,885,452,433,452,433
2014-12-06,49,6,,274,142,132,142,132
2014-12-07,49,7,,180,76,104,76,104
2014-12-08,50,1,,972,496,476,496,476
2014-12-09,50,2,,937,471,466,471,466
2014-12-10,50,3,,924,481,443,481,443
2014-12-11,50,4,,996,515,481,515,481
2014-12-12,50,5,,985,504,481,504,481
2014-12-13,50,6,,391,201,190,201,190
2014-12-14,50,7,,263,125,138,125,138
2014-12-15,51,1,,1030,522,508,522,508
2014-12-16,51,2,,969,485,484,485,484
2014-12-17,51,3,,735,368,367,368,367
2014-12-18,51,4,,768,380,388,380,388
2014-12-19,51,5,,893,446,447,446,447
2014-12-20,51,6,,392,202,190,202,190
2014-12-21,51,7,,292,151,141,151,141
2014-12-22,52,1,,85,20,65,20,65
2014-12-23,52,2,,441,269,172,269,172
2014-12-24,52,3,,246,114,132,114,132
2014-12-25,52,4,,111,56,55,56,55
2014-12-26,52,5,,256,124,132,124,132
2014-12-27,52,6,,42,22,20,22,20
2014-12-28,52,7,,45,21,24,21,24
2014-12-29,01,1,,186,96,90,96,90
2014-12-30,01,2,,189,94,95,94,95
2014-12-31,01,3,,193,94,99,94,99
2015-01-01,01,4,,117,68,49,68,49
2015-01-02,01,5,,246,128,118,128,118
2015-01-03,01,6,,247,124,123,124,123
2015-01-04,01,7,,125,54,71,54,71
2015-01-05,02,1,,1018,530,488,530,488
2015-01-06,02,2,,1019,515,504,515,504
2015-01-07,02,3,,774,411,363,411,363
2015-01-08,02,4,,882,426,456,426,456
2015-01-09,02,5,,903,433,470,433,470
2015-01-10,02,6,,405,207,198,207,198
2015-01-11,02,7,,260,135,125,135,125
2015-01-12,03,1,,962,465,497,465,497
2015-01-13,03,2,,1057,517,540,517,540
2015-01-14,03,3,,952,468,484,468,484
2015-01-15,03,4,,1069,520,549,520,549
2015-01-16,03,5,,683,338,345,338,345
2015-01-17,03,6,,185,84,101,84,101
2015-01-18,03,7,,320,164,156,164,156
2015-01-19,04,1,,871,435,436,435,436
2015-01-20,04,2,,634,325,309,325,309
2015-01-21,04,3,,857,422,435,422,435
2015-01-22,04,4,,965,494,471,494,471
2015-01-23,04,5,,740,375,365,375,365
2015-01-24,04,6,,270,138,132,138,132
2015-01-25,04,7,,165,86,79,86,79
2015-01-26,05,1,,903,465,438,465,438
2015-01-27,05,2,,878,449,429,449,429
2015-01-28,05,3,,929,463,466,463,466
2015-01-29,05,4,,649,320,329,320,329
2015-01-30,05,5,,683,351,332,351,332
2015-01-31,05,6,,279,144,135,144,135
2015-02-01,05,7,,70,37,33,37,33
2015-02-02,06,1,,448,248,200,248,200
2015-02-03,06,2,,781,380,401,380,401
2015-02-04,06,3,,528,265,263,265,263
2015-02-05,06,4,,574,285,289,285,289
2015-02-06,06,5,,559,283,276,283,276
2015-02-07,06,6,,184,98,86,98,86
2015-02-08,06,7,,146,80,66,80,66
2015-02-09,07,1,,635,316,319,316,319
2015-02-10,07,2,,661,327,334,327,334
2015-02-11,07,3,,627,302,325,302,325
2015-02-12,07,4,,829,413,416,413,416
2015-02-13,07,5,,688,348,340,348,340
2015-02-14,07,6,,242,121,121,121,121
2015-02-15,07,7,,187,100,87,100,87
2015-02-16,08,1,,728,375,353,375,353
2015-02-17,08,2,,760,380,380,380,380
2015-02-18,08,3,,752,372,380,372,380
2015-02-19,08,4,,775,389,386,389,386
2015-02-20,08,5,,680,346,334,346,334
2015-02-21,08,6,,255,130,125,130,125
2015-02-22,08,7,,155,82,73,82,73
2015-02-23,09,1,,698,360,338,360,338
2015-02-24,09,2,,783,391,392,391,392
2015-02-25,09,3,,727,360,367,360,367
2015-02-26,09,4,,727,364,363,364,363
2015-02-27,09,5,,553,279,274,279,274
2015-02-28,09,6,,383,184,199,184,199
2015-03-01,09,7,,130,69,61,69,61
2015-03-02,10,1,,638,327,311,327,311
2015-03-03,10,2,,1072,535,537,535,537
2015-03-04,10,3,,765,393,372,393,372
2015-03-05,10,4,,1088,537,551,537,551
2015-03-06,10,5,,1025,523,502,523,502
2015-03-07,10,6,,501,244,257,244,257
2015-03-08,10,7,,481,231,250,231,250
2015-03-09,11,1,,1039,524,515,524,515
