date,week,dow,status,total,in,out,101000564,102000564,353244195,353244202
2015-03-10,11,2,,886,458,428,458,428
2015-03-11,11,3,,1204,554,650,554,650
2015-03-12,11,4,,1483,750,733,750,733
2015-03-13,11,5,,1031,528,503,528,503
2015-03-14,11,6,,275,154,121,154,121
2015-03-15,11,7,,321,150,171,150,171
2015-03-16,12,1,,1164,608,556,608,556
2015-03-17,12,2,,1257,619,638,619,638
2015-03-18,12,3,,1233,620,613,620,613
2015-03-19,12,4,,1233,631,602,631,602
2015-03-20,12,5,,1067,540,527,540,527
2015-03-21,12,6,,331,171,160,171,160
2015-03-22,12,7,,234,112,122,112,122
2015-03-23,13,1,,1155,592,563,592,563
2015-03-24,13,2,,1275,649,626,649,626
2015-03-25,13,3,,614,314,300,314,300
2015-03-26,13,4,,988,517,471,517,471
2015-03-27,13,5,,1004,516,488,516,488
2015-03-28,13,6,,590,297,293,297,293
2015-03-29,13,7,,336,166,170,166,170
2015-03-30,14,1,,478,257,221,257,221
2015-03-31,14,2,,963,495,468,495,468
2015-04-01,14,3,,1040,504,536,504,536
2015-04-02,14,4,,1105,572,533,572,533
2015-04-03,14,5,,1075,517,558,517,558
2015-04-04,14,6,,217,110,107,110,107
2015-04-05,14,7,,189,95,94,95,94
2015-04-06,15,1,,549,269,280,269,280
2015-04-07,15,2,,1316,640,676,640,676
2015-04-08,15,3,,1285,657,628,657,628
2015-04-09,15,4,,1361,663,698,663,698
2015-04-10,15,5,,1234,640,594,640,594
2015-04-11,15,6,,745,366,379,366,379
2015-04-12,15,7,,651,321,330,321,330
2015-04-13,16,1,,1059,541,518,541,518
2015-04-14,16,2,,1146,609,537,609,537
2015-04-15,16,3,,575,247,328,247,328
2015-04-16,16,4,,820,423,397,423,397
2015-04-17,16,5,,509,264,245,264,245
2015-04-18,16,6,,459,226,233,226,233
2015-04-19,16,7,,379,169,210,169,210
2015-04-20,17,1,,928,478,450,478,450
2015-04-21,17,2,,1145,582,563,582,563
2015-04-22,17,3,,451,214,237,214,237
2015-04-23,17,4,,0,0,0,0,0
2015-04-24,17,5,,0,0,0,0,0
2015-04-25,17,6,,0,0,0,0,0
2015-04-26,17,7,,0,0,0,0,0
2015-04-27,18,1,,735,327,408,327,408
2015-04-28,18,2,,1004,524,480,524,480
2015-04-29,18,3,,1247,625,622,625,622
2015-04-30,18,4,,0,0,0,0,0
2015-05-01,18,5,,0,0,0,0,0
2015-05-02,18,6,,0,0,0,0,0
2015-05-03,18,7,,0,0,0,0,0
2015-05-04,19,1,,0,0,0,0,0
2015-05-05,19,2,,0,0,0,0,0
2015-05-06,19,3,,0,0,0,0,0
2015-05-07,19,4,,0,0,0,0,0
2015-05-08,19,5,,0,0,0,0,0
2015-05-09,19,6,,0,0,0,0,0
2015-05-10,19,7,,0,0,0,0,0
2015-05-11,20,1,,0,0,0,0,0
2015-05-12,20,2,,0,0,0,0,0
2015-05-13,20,3,,0,0,0,0,0
2015-05-14,20,4,,0,0,0,0,0
2015-05-15,20,5,,0,0,0,0,0
2015-05-16,20,6,,0,0,0,0,0
2015-05-17,20,7,,0,0,0,0,0
2015-05-18,21,1,,0,0,0,0,0
2015-05-19,21,2,,0,0,0,0,0
2015-05-20,21,3,,0,0,0,0,0
2015-05-21,21,4,,0,0,0,0,0
2015-05-22,21,5,,0,0,0,0,0
2015-05-23,21,6,,0,0,0,0,0
2015-05-24,21,7,,0,0,0,0,0
2015-05-25,22,1,,0,0,0,0,0
2015-05-26,22,2,,0,0,0,0,0
2015-05-27,22,3,,0,0,0,0,0
2015-05-28,22,4,,0,0,0,0,0
2015-05-29,22,5,,0,0,0,0,0
2015-05-30,22,6,,0,0,0,0,0
2015-05-31,22,7,,0,0,0,0,0
2015-06-01,23,1,,0,0,0,0,0
2015-06-02,23,2,,0,0,0,0,0
2015-06-03,23,3,,0,0,0,0,0
2015-06-04,23,4,,0,0,0,0,0
2015-06-05,23,5,,0,0,0,0,0
2015-06-06,23,6,,0,0,0,0,0
2015-06-07,23,7,,0,0,0,0,0
2015-06-08,24,1,,0,0,0,0,0
2015-06-09,24,2,,0,0,0,0,0
2015-06-10,24,3,,0,0,0,0,0
2015-06-11,24,4,,0,0,0,0,0
2015-06-12,24,5,,0,0,0,0,0
2015-06-13,24,6,,0,0,0,0,0
2015-06-14,24,7,,0,0,0,0,0
2015-06-15,25,1,,0,0,0,0,0
2015-06-16,25,2,,0,0,0,0,0
2015-06-17,25,3,,0,0,0,0,0
2015-06-18,25,4,,0,0,0,0,0
2015-06-19,25,5,,0,0,0,0,0
2015-06-20,25,6,,0,0,0,0,0
2015-06-21,25,7,,0,0,0,0,0
2015-06-22,26,1,,0,0,0,0,0
2015-06-23,26,2,,0,0,0,0,0
2015-06-24,26,3,,0,0,0,0,0
2015-06-25,26,4,,0,0,0,0,0
2015-06-26,26,5,,0,0,0,0,0
2015-06-27,26,6,,0,0,0,0,0
2015-06-28,26,7,,0,0,0,0,0
2015-06-29,27,1,,0,0,0,0,0
2015-06-30,27,2,,0,0,0,0,0
2015-07-01,27,3,,0,0,0,0,0
2015-07-02,27,4,,0,0,0,0,0
2015-07-03,27,5,,0,0,0,0,0
2015-07-04,27,6,,0,0,0,0,0
2015-07-05,27,7,,0,0,0,0,0
2015-07-06,28,1,,0,0,0,0,0
2015-07-07,28,2,,0,0,0,0,0
2015-07-08,28,3,,0,0,0,0,0
2015-07-09,28,4,,0,0,0,0,0
2015-07-10,28,5,,0,0,0,0,0
2015-07-11,28,6,,0,0,0,0,0
2015-07-12,28,7,,0,0,0,0,0
2015-07-13,29,1,,0,0,0,0,0
2015-07-14,29,2,,0,0,0,0,0
2015-07-15,29,3,,0,0,0,0,0
2015-07-16,29,4,,0,0,0,0,0
2015-07-17,29,5,,0,0,0,0,0
2015-07-18,29,6,,0,0,0,0,0
2015-07-19,29,7,,0,0,0,0,0
2015-07-20,30,1,,0,0,0,0,0
2015-07-21,30,2,,0,0,0,0,0
2015-07-22,30,3,,0,0,0,0,0
2015-07-23,30,4,,0,0,0,0,0
2015-07-24,30,5,,0,0,0,0,0
2015-07-25,30,6,,0,0,0,0,0
2015-07-26,30,7,,0,0,0,0,0
2015-07-27,31,1,,0,0,0,0,0
2015-07-28,31,2,,0,0,0,0,0
2015-07-29,31,3,,0,0,0,0,0
2015-07-30,31,4,,0,0,0,0,0
2015-07-31,31,5,,0,0,0,0,0
2015-08-01,31,6,,0,0,0,0,0
2015-08-02,31,7,,0,0,0,0,0
2015-08-03,32,1,,0,0,0,0,0
2015-08-04,32,2,,0,0,0,0,0
2015-08-05,32,3,,0,0,0,0,0
2015-08-06,32,4,,0,0,0,0,0
2015-08-07,32,5,,0,0,0,0,0
2015-08-08,32,6,,0,0,0,0,0
2015-08-09,32,7,,0,0,0,0,0
2015-08-10,33,1,,0,0,0,0,0
2015-08-11,33,2,,0,0,0,0,0
2015-08-12,33,3,,0,0,0,0,0
2015-08-13,33,4,,375,207,168,207,168
2015-08-14,33,5,,479,264,215,264,215
2015-08-15,33,6,,243,122,121,122,121
2015-08-16,33,7,,286,150,136,150,136
2015-08-17,34,1,,767,399,368,399,368
2015-08-18,34,2,,890,470,420,470,420
2015-08-19,34,3,,939,494,445,494,445
2015-08-20,34,4,,957,489,468,489,468
2015-08-21,34,5,,800,424,376,424,376
2015-08-22,34,6,,452,251,201,251,201
2015-08-23,34,7,,328,155,173,155,173
2015-08-24,35,1,,406,224,182,224,182
2015-08-25,35,2,,1023,545,478,545,478
2015-08-26,35,3,,1072,569,503,569,503
2015-08-27,35,4,,1087,588,499,588,499
2015-08-28,35,5,,1013,563,450,563,450
2015-08-29,35,6,,570,290,280,290,280
2015-08-30,35,7,,606,316,290,316,290
2015-08-31,36,1,,1242,634,608,634,608
2015-09-01,36,2,,829,431,398,431,398
2015-09-02,36,3,,1199,649,550,649,550
2015-09-03,36,4,,1275,652,623,652,623
2015-09-04,36,5,,1321,691,630,691,630
2015-09-05,36,6,,560,275,285,275,285
2015-09-06,36,7,,675,347,328,347,328
2015-09-07,37,1,,1381,707,674,707,674
2015-09-08,37,2,,1617,840,777,840,777
2015-09-09,37,3,,1590,805,785,805,785
2015-09-10,37,4,,1575,779,796,779,796
2015-09-11,37,5,,1470,743,727,743,727
2015-09-12,37,6,,718,392,326,392,326
2015-09-13,37,7,,539,252,287,252,287
2015-09-14,38,1,,1179,634,545,634,545
2015-09-15,38,2,,1518,779,739,779,739
2015-09-16,38,3,,1291,668,623,668,623
2015-09-17,38,4,,821,421,400,421,400
2015-09-18,38,5,,1092,573,519,573,519
2015-09-19,38,6,,591,297,294,297,294
2015-09-20,38,7,,578,303,275,303,275
2015-09-21,39,1,,1564,822,742,822,742
2015-09-22,39,2,,1571,821,750,821,750
2015-09-23,39,3,,904,462,442,462,442
2015-09-24,39,4,,1562,821,741,821,741
2015-09-25,39,5,,1388,721,667,721,667
2015-09-26,39,6,,681,340,341,340,341
2015-09-27,39,7,,684,322,362,322,362
2015-09-28,40,1,,1411,741,670,741,670
2015-09-29,40,2,,1521,800,721,800,721
2015-09-30,40,3,,1557,813,744,813,744
2015-10-01,40,4,,1566,827,739,827,739
2015-10-02,40,5,,1257,680,577,680,577
2015-10-03,40,6,,405,209,196,209,196
2015-10-04,40,7,,550,268,282,268,282
2015-10-05,41,1,,1246,651,595,651,595
2015-10-06,41,2,,1117,574,543,574,543
2015-10-07,41,3,,1105,597,508,597,508
2015-10-08,41,4,,1558,774,784,774,784
2015-10-09,41,5,,1368,715,653,715,653
2015-10-10,41,6,,544,273,271,273,271
2015-10-11,41,7,,615,316,299,316,299
2015-10-12,42,1,,1111,580,531,580,531
2015-10-13,42,2,,981,539,442,539,442
2015-10-14,42,3,,1228,655,573,655,573
2015-10-15,42,4,,1208,630,578,630,578
2015-10-16,42,5,,1167,620,547,620,547
2015-10-17,42,6,,574,302,272,302,272
2015-10-18,42,7,,393,195,198,195,198
2015-10-19,43,1,,829,347,482,347,482
2015-10-20,43,2,,959,435,524,435,524
2015-10-21,43,3,,897,456,441,456,441
2015-10-22,43,4,,1088,516,572,516,572
2015-10-23,43,5,,901,451,450,451,450
2015-10-24,43,6,,458,224,234,224,234
2015-10-25,43,7,,466,215,251,215,251
2015-10-26,44,1,,819,421,398,421,398
2015-10-27,44,2,,864,422,442,422,442
2015-10-28,44,3,,512,265,247,265,247
2015-10-29,44,4,,791,389,402,389,402
2015-10-30,44,5,,842,457,385,457,385
2015-10-31,44,6,,479,238,241,238,241
2015-11-01,44,7,,462,224,238,224,238
2015-11-02,45,1,,1384,703,681,703,681
2015-11-03,45,2,,1215,644,571,644,571
2015-11-04,45,3,,1297,677,620,677,620
2015-11-05,45,4,,1485,757,728,757,728
2015-11-06,45,5,,1338,670,668,670,668
2015-11-07,45,6,,623,302,321,302,321
2015-11-08,45,7,,621,308,313,308,313
2015-11-09,46,1,,1341,684,657,684,657
2015-11-10,46,2,,1345,680,665,680,665
2015-11-11,46,3,,556,243,313,243,313
2015-11-12,46,4,,1408,694,714,694,714
2015-11-13,46,5,,1213,637,576,637,576
2015-11-14,46,6,,519,250,269,250,269
2015-11-15,46,7,,505,235,270,235,270
2015-11-16,47,1,,1381,697,684,697,684
2015-11-17,47,2,,1441,732,709,732,709
2015-11-18,47,3,,1408,708,700,708,700
2015-11-19,47,4,,1420,725,695,725,695
2015-11-20,47,5,,965,490,475,490,475
2015-11-21,47,6,,203,100,103,100,103
2015-11-22,47,7,,230,112,118,112,118
2015-11-23,48,1,,1099,569,530,569,530
2015-11-24,48,2,,1232,611,621,611,621
2015-11-25,48,3,,615,318,297,318,297
2015-11-26,48,4,,952,476,476,476,476
2015-11-27,48,5,,944,479,465,479,465
2015-11-28,48,6,,319,170,149,170,149
2015-11-29,48,7,,124,64,60,64,60
2015-11-30,49,1,,1172,596,576,596,576
2015-12-01,49,2,,1258,640,618,640,618
2015-12-02,49,3,,1147,579,568,579,568
2015-12-03,49,4,,1264,627,637,627,637
2015-12-04,49,5,,1036,534,502,534,502
2015-12-05,49,6,,351,193,158,193,158
2015-12-06,49,7,,322,153,169,153,169
2015-12-07,50,1,,1160,595,565,595,565
2015-12-08,50,2,,1202,589,613,589,613
2015-12-09,50,3,,923,470,453,470,453
2015-12-10,50,4,,1242,639,603,639,603
2015-12-11,50,5,,1060,530,530,530,530
2015-12-12,50,6,,458,232,226,232,226
2015-12-13,50,7,,314,154,160,154,160
2015-12-14,51,1,,1152,588,564,588,564
2015-12-15,51,2,,1178,597,581,597,581
2015-12-16,51,3,,1139,577,562,577,562
2015-12-17,51,4,,1168,599,569,599,569
2015-12-18,51,5,,1005,524,481,524,481
2015-12-19,51,6,,401,208,193,208,193
2015-12-20,51,7,,349,176,173,176,173
2015-12-21,52,1,,455,225,230,225,230
2015-12-22,52,2,,544,277,267,277,267
2015-12-23,52,3,,498,251,247,251,247
2015-12-24,52,4,,326,168,158,168,158
2015-12-25,52,5,,182,95,87,95,87
2015-12-26,52,6,,222,103,119,103,119
2015-12-27,52,7,,211,100,111,100,111
2015-12-28,53,1,,418,191,227,191,227
2015-12-29,53,2,,255,127,128,127,128
2015-12-30,53,3,,325,178,147,178,147
2015-12-31,53,4,,219,117,102,117,102
2016-01-01,53,5,,184,73,111,73,111
2016-01-02,53,6,,91,38,53,38,53
2016-01-03,53,7,,248,112,136,112,136
2016-01-04,01,1,,814,406,408,406,408
2016-01-05,01,2,,1130,561,569,561,569
2016-01-06,01,3,,924,485,439,485,439
2016-01-07,01,4,,634,333,301,333,301
2016-01-08,01,5,,841,434,407,434,407
2016-01-09,01,6,,169,81,88,81,88
2016-01-10,01,7,,280,135,145,135,145
2016-01-11,02,1,,727,371,356,371,356
2016-01-12,02,2,,961,512,449,512,449
2016-01-13,02,3,,981,500,481,500,481
2016-01-14,02,4,,739,375,364,375,364
2016-01-15,02,5,,865,437,428,437,428
2016-01-16,02,6,,160,78,82,78,82
2016-01-17,02,7,,235,99,136,99,136
2016-01-18,03,1,,952,489,463,489,463
2016-01-19,03,2,,996,505,491,505,491
2016-01-20,03,3,,1026,533,493,533,493
2016-01-21,03,4,,1053,543,510,543,510
2016-01-22,03,5,,1013,505,508,505,508
2016-01-23,03,6,,428,210,218,210,218
2016-01-24,03,7,,404,192,212,192,212
2016-01-25,04,1,,1129,561,568,561,568
2016-01-26,04,2,,1223,618,605,618,605
2016-01-27,04,3,,1150,578,572,578,572
2016-01-28,04,4,,1169,586,583,586,583
2016-01-29,04,5,,1110,578,532,578,532
2016-01-30,04,6,,595,294,301,294,301
2016-01-31,04,7,,136,66,70,66,70
2016-02-01,05,1,,1029,532,497,532,497
2016-02-02,05,2,,1248,648,600,648,600
2016-02-03,05,3,,685,358,327,358,327
2016-02-04,05,4,,1079,554,525,554,525
2016-02-05,05,5,,1097,561,536,561,536
2016-02-06,05,6,,452,208,244,208,244
2016-02-07,05,7,,113,56,57,56,57
2016-02-08,06,1,,1055,542,513,542,513
2016-02-09,06,2,,863,424,439,424,439
2016-02-10,06,3,,966,490,476,490,476
2016-02-11,06,4,,1011,494,517,494,517
2016-02-12,06,5,,758,391,367,391,367
2016-02-13,06,6,,356,169,187,169,187
2016-02-14,06,7,,199,102,97,102,97
2016-02-15,07,1,,653,324,329,324,329
2016-02-16,07,2,,791,407,384,407,384
2016-02-17,07,3,,838,409,429,409,429
2016-02-18,07,4,,823,416,407,416,407
2016-02-19,07,5,,710,351,359,351,359
2016-02-20,07,6,,357,165,192,165,192
2016-02-21,07,7,,458,210,248,210,248
2016-02-22,08,1,,573,289,284,289,284
2016-02-23,08,2,,546,274,272,274,272
2016-02-24,08,3,,666,331,335,331,335
2016-02-25,08,4,,462,234,228,234,228
2016-02-26,08,5,,650,327,323,327,323
2016-02-27,08,6,,322,158,164,158,164
2016-02-28,08,7,,397,180,217,180,217
2016-02-29,09,1,,863,439,424,439,424
2016-03-01,09,2,,1101,547,554,547,554
2016-03-02,09,3,,689,360,329,360,329
2016-03-03,09,4,,578,285,293,285,293
2016-03-04,09,5,,828,421,407,421,407
2016-03-05,09,6,,307,150,157,150,157
2016-03-06,09,7,,286,138,148,138,148
2016-03-07,10,1,,1043,508,535,508,535
2016-03-08,10,2,,893,445,448,445,448
2016-03-09,10,3,,960,485,475,485,475
2016-03-10,10,4,,1129,574,555,574,555
2016-03-11,10,5,,994,510,484,510,484
2016-03-12,10,6,,433,219,214,219,214
2016-03-13,10,7,,370,172,198,172,198
2016-03-14,11,1,,1171,586,585,586,585
2016-03-15,11,2,,1316,665,651,665,651
2016-03-16,11,3,,489,269,220,269,220
2016-03-17,11,4,,1139,566,573,566,573
2016-03-18,11,5,,1202,598,604,598,604
2016-03-19,11,6,,629,314,315,314,315
2016-03-20,11,7,,443,207,236,207,236
2016-03-21,12,1,,1270,644,626,644,626
2016-03-22,12,2,,1293,659,634,659,634
2016-03-23,12,3,,1148,571,577,571,577
2016-03-24,12,4,,1317,656,661,656,661
2016-03-25,12,5,,903,468,435,468,435
2016-03-26,12,6,,639,289,350,289,350
2016-03-27,12,7,,125,63,62,63,62
2016-03-28,13,1,,242,129,113,129,113
2016-03-29,13,2,,1109,530,579,530,579
2016-03-30,13,3,,1262,636,626,636,626
2016-03-31,13,4,,1404,745,659,745,659
2016-04-01,13,5,,986,503,483,503,483
2016-04-02,13,6,,646,342,304,342,304
2016-04-03,13,7,,444,211,233,211,233
2016-04-04,14,1,,1238,622,616,622,616
2016-04-05,14,2,,1072,539,533,539,533
2016-04-06,14,3,,1011,508,503,508,503
2016-04-07,14,4,,1259,633,626,633,626
2016-04-08,14,5,,918,459,459,459,459
2016-04-09,14,6,,529,266,263,266,263
2016-04-10,14,7,,734,321,413,321,413
2016-04-11,15,1,,1086,555,531,555,531
2016-04-12,15,2,,1222,607,615,607,615
2016-04-13,15,3,,622,313,309,313,309
2016-04-14,15,4,,1181,592,589,592,589
2016-04-15,15,5,,986,499,487,499,487
2016-04-16,15,6,,618,295,323,295,323
2016-04-17,15,7,,229,102,127,102,127
2016-04-18,16,1,,626,323,303,323,303
2016-04-19,16,2,,985,500,485,500,485
2016-04-20,16,3,,963,472,491,472,491
2016-04-21,16,4,,929,482,447,482,447
2016-04-22,16,5,,676,334,342,334,342
2016-04-23,16,6,,142,80,62,80,62
2016-04-24,16,7,,314,149,165,149,165
2016-04-25,17,1,,720,390,330,390,330
2016-04-26,17,2,,1215,609,606,609,606
2016-04-27,17,3,,1283,646,637,646,637
2016-04-28,17,4,,1521,782,739,782,739
2016-04-29,17,5,,1342,660,682,660,682
2016-04-30,17,6,,434,208,226,208,226
2016-05-01,17,7,,204,92,112,92,112
2016-05-02,18,1,,1064,534,530,534,530
2016-05-03,18,2,,1358,672,686,672,686
2016-05-04,18,3,,1372,686,686,686,686
2016-05-05,18,4,,665,326,339,326,339
2016-05-06,18,5,,655,307,348,307,348
2016-05-07,18,6,,503,234,269,234,269
2016-05-08,18,7,,587,266,321,266,321
2016-05-09,19,1,,1146,564,582,564,582
2016-05-10,19,2,,1450,720,730,720,730
2016-05-11,19,3,,546,265,281,265,281
2016-05-12,19,4,,974,492,482,492,482
2016-05-13,19,5,,623,314,309,314,309
2016-05-14,19,6,,290,139,151,139,151
2016-05-15,19,7,,395,188,207,188,207
2016-05-16,20,1,,694,313,381,313,381
2016-05-17,20,2,,1512,765,747,765,747
2016-05-18,20,3,,1370,694,676,694,676
2016-05-19,20,4,,794,391,403,391,403
2016-05-20,20,5,,1319,653,666,653,666
2016-05-21,20,6,,750,363,387,363,387
2016-05-22,20,7,,527,246,281,246,281
2016-05-23,21,1,,650,322,328,322,328
2016-05-24,21,2,,1351,693,658,693,658
2016-05-25,21,3,,1517,736,781,736,781
2016-05-26,21,4,,1664,835,829,835,829
2016-05-27,21,5,,1480,752,728,752,728
2016-05-28,21,6,,697,337,360,337,360
2016-05-29,21,7,,246,118,128,118,128
2016-05-30,22,1,,927,486,441,486,441
2016-05-31,22,2,,1034,517,517,517,517
2016-06-01,22,3,,1165,581,584,581,584
2016-06-02,22,4,,1246,642,604,642,604
2016-06-03,22,5,,1141,564,577,564,577
2016-06-04,22,6,,738,371,367,371,367
2016-06-05,22,7,,597,266,331,266,331
2016-06-06,23,1,,1450,712,738,712,738
2016-06-07,23,2,,1482,733,749,733,749
2016-06-08,23,3,,1251,633,618,633,618
2016-06-09,23,4,,1518,776,742,776,742
2016-06-10,23,5,,1497,765,732,765,732
2016-06-11,23,6,,588,283,305,283,305
2016-06-12,23,7,,576,252,324,252,324
2016-06-13,24,1,,937,482,455,482,455
2016-06-14,24,2,,1243,638,605,638,605
2016-06-15,24,3,,1112,536,576,536,576
2016-06-16,24,4,,645,324,321,324,321
2016-06-17,24,5,,1025,541,484,541,484
2016-06-18,24,6,,454,231,223,231,223
2016-06-19,24,7,,392,173,219,173,219
2016-06-20,25,1,,1303,666,637,666,637
2016-06-21,25,2,,1387,730,657,730,657
2016-06-22,25,3,,1370,686,684,686,684
2016-06-23,25,4,,1383,688,695,688,695
2016-06-24,25,5,,1255,625,630,625,630
2016-06-25,25,6,,584,287,297,287,297
2016-06-26,25,7,,580,265,315,265,315
2016-06-27,26,1,,1322,671,651,671,651
2016-06-28,26,2,,1391,698,693,698,693
2016-06-29,26,3,,1310,682,628,682,628
2016-06-30,26,4,,1241,624,617,624,617
2016-07-01,26,5,,1182,597,585,597,585
2016-07-02,26,6,,526,257,269,257,269
2016-07-03,26,7,,585,260,325,260,325
2016-07-04,27,1,,1277,620,657,620,657
2016-07-05,27,2,,1281,658,623,658,623
2016-07-06,27,3,,1113,550,563,550,563
2016-07-07,27,4,,1211,608,603,608,603
2016-07-08,27,5,,1037,528,509,528,509
2016-07-09,27,6,,472,214,258,214,258
2016-07-10,27,7,,415,199,216,199,216
2016-07-11,28,1,,880,444,436,444,436
2016-07-12,28,2,,510,256,254,256,254
2016-07-13,28,3,,793,416,377,416,377
2016-07-14,28,4,,284,135,149,135,149
2016-07-15,28,5,,559,297,262,297,262
2016-07-16,28,6,,399,201,198,201,198
2016-07-17,28,7,,419,200,219,200,219
2016-07-18,29,1,,889,449,440,449,440
2016-07-19,29,2,,983,498,485,498,485
2016-07-20,29,3,,889,460,429,460,429
2016-07-21,29,4,,834,423,411,423,411
2016-07-22,29,5,,671,343,328,343,328
2016-07-23,29,6,,339,157,182,157,182
2016-07-24,29,7,,423,200,223,200,223
2016-07-25,30,1,,883,461,422,461,422
2016-07-26,30,2,,941,474,467,474,467
2016-07-27,30,3,,850,418,432,418,432
2016-07-28,30,4,,865,440,425,440,425
2016-07-29,30,5,,830,436,394,436,394
2016-07-30,30,6,,439,207,232,207,232
2016-07-31,30,7,,303,147,156,147,156
2016-08-01,31,1,,879,451,428,451,428
2016-08-02,31,2,,896,439,457,439,457
2016-08-03,31,3,,826,422,404,422,404
2016-08-04,31,4,,732,364,368,364,368
2016-08-05,31,5,,506,266,240,266,240
2016-08-06,31,6,,377,186,191,186,191
2016-08-07,31,7,,424,209,215,209,215
2016-08-08,32,1,,737,382,355,382,355
2016-08-09,32,2,,696,351,345,351,345
2016-08-10,32,3,,855,425,430,425,430
2016-08-11,32,4,,784,403,381,403,381
2016-08-12,32,5,,694,348,346,348,346
2016-08-13,32,6,,384,183,201,183,201
2016-08-14,32,7,,329,143,186,143,186
2016-08-15,33,1,,375,184,191,184,191
2016-08-16,33,2,,704,340,364,340,364
2016-08-17,33,3,,705,354,351,354,351
2016-08-18,33,4,,707,359,348,359,348
2016-08-19,33,5,,766,384,382,384,382
2016-08-20,33,6,,193,93,100,93,100
2016-08-21,33,7,,506,239,267,239,267
2016-08-22,34,1,,917,477,440,477,440
2016-08-23,34,2,,995,497,498,497,498
2016-08-24,34,3,,941,463,478,463,478
2016-08-25,34,4,,937,465,472,465,472
2016-08-26,34,5,,922,466,456,466,456
2016-08-27,34,6,,441,219,222,219,222
2016-08-28,34,7,,446,213,233,213,233
2016-08-29,35,1,,1119,545,574,545,574
2016-08-30,35,2,,1223,601,622,601,622
2016-08-31,35,3,,1230,620,610,620,610
2016-09-01,35,4,,1354,685,669,685,669
2016-09-02,35,5,,1303,652,651,652,651
2016-09-03,35,6,,539,258,281,258,281
2016-09-04,35,7,,558,257,301,257,301
2016-09-05,36,1,,1436,699,737,699,737
2016-09-06,36,2,,1731,876,855,876,855
2016-09-07,36,3,,1514,753,761,753,761
2016-09-08,36,4,,1617,815,802,815,802
