date,week,dow,status,total,in,out,101000564,102000564,353244195,353244202
2018-03-07,10,3,,1067,545,522,545,522
2018-03-08,10,4,,1163,579,584,579,584
2018-03-09,10,5,,1157,591,566,591,566
2018-03-10,10,6,,466,243,223,243,223
2018-03-11,10,7,,361,188,173,188,173
2018-03-12,11,1,,961,485,476,485,476
2018-03-13,11,2,,1103,563,540,563,540
2018-03-14,11,3,,1323,664,659,664,659
2018-03-15,11,4,,768,379,389,379,389
2018-03-16,11,5,,1134,569,565,569,565
2018-03-17,11,6,,260,136,124,136,124
2018-03-18,11,7,,349,166,183,166,183
2018-03-19,12,1,,1184,609,575,609,575
2018-03-20,12,2,,1123,569,554,569,554
2018-03-21,12,3,,1137,574,563,574,563
2018-03-22,12,4,,1296,666,630,666,630
2018-03-23,12,5,,1160,589,571,589,571
2018-03-24,12,6,,605,319,286,319,286
2018-03-25,12,7,,406,189,217,189,217
2018-03-26,13,1,,1143,577,566,577,566
2018-03-27,13,2,,1072,550,522,550,522
2018-03-28,13,3,,1023,514,509,514,509
2018-03-29,13,4,,986,496,490,496,490
2018-03-30,13,5,,784,418,366,418,366
2018-03-31,13,6,,455,219,236,219,236
2018-04-01,13,7,,333,155,178,155,178
2018-04-02,14,1,,473,243,230,243,230
2018-04-03,14,2,,1305,670,635,670,635
2018-04-04,14,3,,1113,564,549,564,549
2018-04-05,14,4,,1252,639,613,639,613
2018-04-06,14,5,,1347,677,670,677,670
2018-04-07,14,6,,584,280,304,280,304
2018-04-08,14,7,,541,269,272,269,272
2018-04-09,15,1,,965,494,471,494,471
2018-04-10,15,2,,766,389,377,389,377
2018-04-11,15,3,,1036,529,507,529,507
2018-04-12,15,4,,1029,524,505,524,505
2018-04-13,15,5,,934,488,446,488,446
2018-04-14,15,6,,545,257,288,257,288
2018-04-15,15,7,,665,309,356,309,356
2018-04-16,16,1,,929,492,437,492,437
2018-04-17,16,2,,1178,602,576,602,576
2018-04-18,16,3,,1144,554,590,554,590
2018-04-19,16,4,,1129,570,559,570,559
2018-04-20,16,5,,1101,555,546,555,546
2018-04-21,16,6,,858,396,462,396,462
2018-04-22,16,7,,776,358,418,358,418
2018-04-23,17,1,,1512,784,728,784,728
2018-04-24,17,2,,1710,853,857,853,857
2018-04-25,17,3,,1650,849,801,849,801
2018-04-26,17,4,,1500,765,735,765,735
2018-04-27,17,5,,1499,760,739,760,739
2018-04-28,17,6,,715,353,362,353,362
2018-04-29,17,7,,461,209,252,209,252
2018-04-30,18,1,,1085,551,534,551,534
2018-05-01,18,2,,635,287,348,287,348
2018-05-02,18,3,,1217,616,601,616,601
2018-05-03,18,4,,1175,614,561,614,561
2018-05-04,18,5,,1342,694,648,694,648
2018-05-05,18,6,,740,374,366,374,366
2018-05-06,18,7,,784,363,421,363,421
2018-05-07,19,1,,1057,539,518,539,518
2018-05-08,19,2,,679,307,372,307,372
2018-05-09,19,3,,957,484,473,484,473
2018-05-10,19,4,,242,110,132,110,132
2018-05-11,19,5,,672,337,335,337,335
2018-05-12,19,6,,591,298,293,298,293
2018-05-13,19,7,,144,71,73,71,73
2018-05-14,20,1,,985,516,469,516,469
2018-05-15,20,2,,1071,566,505,566,505
2018-05-16,20,3,,1184,606,578,606,578
2018-05-17,20,4,,1438,738,700,738,700
2018-05-18,20,5,,1341,692,649,692,649
2018-05-19,20,6,,785,358,427,358,427
2018-05-20,20,7,,655,280,375,280,375
2018-05-21,21,1,,873,398,475,398,475
2018-05-22,21,2,,1150,585,565,585,565
2018-05-23,21,3,,1072,542,530,542,530
2018-05-24,21,4,,1555,805,750,805,750
2018-05-25,21,5,,1517,751,766,751,766
2018-05-26,21,6,,744,384,360,384,360
2018-05-27,21,7,,481,230,251,230,251
2018-05-28,22,1,,1145,588,557,588,557
2018-05-29,22,2,,1263,639,624,639,624
2018-05-30,22,3,,1055,559,496,559,496
2018-05-31,22,4,,1270,626,644,626,644
2018-06-01,22,5,,1426,722,704,722,704
2018-06-02,22,6,,746,365,381,365,381
2018-06-03,22,7,,631,295,336,295,336
2018-06-04,23,1,,1318,673,645,673,645
2018-06-05,23,2,,1417,761,656,761,656
2018-06-06,23,3,,1390,704,686,704,686
2018-06-07,23,4,,1183,600,583,600,583
2018-06-08,23,5,,1373,718,655,718,655
2018-06-09,23,6,,826,419,407,419,407
2018-06-10,23,7,,734,334,400,334,400
2018-06-11,24,1,,1016,540,476,540,476
2018-06-12,24,2,,1129,574,555,574,555
2018-06-13,24,3,,664,354,310,354,310
2018-06-14,24,4,,1415,727,688,727,688
2018-06-15,24,5,,1333,692,641,692,641
2018-06-16,24,6,,770,381,389,381,389
2018-06-17,24,7,,523,239,284,239,284
2018-06-18,25,1,,1378,707,671,707,671
2018-06-19,25,2,,1648,839,809,839,809
2018-06-20,25,3,,1451,757,694,757,694
2018-06-21,25,4,,1422,727,695,727,695
2018-06-22,25,5,,1216,628,588,628,588
2018-06-23,25,6,,724,383,341,383,341
2018-06-24,25,7,,622,289,333,289,333
2018-06-25,26,1,,1403,730,673,730,673
2018-06-26,26,2,,1450,746,704,746,704
2018-06-27,26,3,,1349,703,646,703,646
2018-06-28,26,4,,1456,749,707,749,707
2018-06-29,26,5,,1297,666,631,666,631
2018-06-30,26,6,,591,299,292,299,292
2018-07-01,26,7,,466,232,234,232,234
2018-07-02,27,1,,1182,614,568,614,568
2018-07-03,27,2,,1286,664,622,664,622
2018-07-04,27,3,,1189,608,581,608,581
2018-07-05,27,4,,1103,556,547,556,547
2018-07-06,27,5,,1123,575,548,575,548
2018-07-07,27,6,,547,285,262,285,262
2018-07-08,27,7,,482,237,245,237,245
2018-07-09,28,1,,1122,593,529,593,529
2018-07-10,28,2,,1217,615,602,615,602
2018-07-11,28,3,,1138,571,567,571,567
2018-07-12,28,4,,1126,590,536,590,536
2018-07-13,28,5,,1035,549,486,549,486
2018-07-14,28,6,,450,225,225,225,225
2018-07-15,28,7,,460,216,244,216,244
2018-07-16,29,1,,928,480,448,480,448
2018-07-17,29,2,,1104,573,531,573,531
2018-07-18,29,3,,1060,536,524,536,524
2018-07-19,29,4,,929,462,467,462,467
2018-07-20,29,5,,946,485,461,485,461
2018-07-21,29,6,,481,220,261,220,261
2018-07-22,29,7,,528,254,274,254,274
2018-07-23,30,1,,977,505,472,505,472
2018-07-24,30,2,,1050,551,499,551,499
2018-07-25,30,3,,1002,517,485,517,485
2018-07-26,30,4,,985,499,486,499,486
2018-07-27,30,5,,826,436,390,436,390
2018-07-28,30,6,,423,193,230,193,230
2018-07-29,30,7,,411,200,211,200,211
2018-07-30,31,1,,846,444,402,444,402
2018-07-31,31,2,,852,440,412,440,412
2018-08-01,31,3,,774,395,379,395,379
2018-08-02,31,4,,759,392,367,392,367
2018-08-03,31,5,,760,380,380,380,380
2018-08-04,31,6,,371,182,189,182,189
2018-08-05,31,7,,278,133,145,133,145
2018-08-06,32,1,,669,355,314,355,314
2018-08-07,32,2,,784,402,382,402,382
2018-08-08,32,3,,796,404,392,404,392
2018-08-09,32,4,,486,259,227,259,227
2018-08-10,32,5,,715,369,346,369,346
2018-08-11,32,6,,418,215,203,215,203
2018-08-12,32,7,,425,209,216,209,216
2018-08-13,33,1,,408,218,190,218,190
2018-08-14,33,2,,562,299,263,299,263
2018-08-15,33,3,,502,256,246,256,246
2018-08-16,33,4,,757,391,366,391,366
2018-08-17,33,5,,774,405,369,405,369
2018-08-18,33,6,,390,203,187,203,187
2018-08-19,33,7,,465,221,244,221,244
2018-08-20,34,1,,848,443,405,443,405
2018-08-21,34,2,,979,500,479,500,479
2018-08-22,34,3,,808,411,397,411,397
2018-08-23,34,4,,877,444,433,444,433
2018-08-24,34,5,,807,405,402,405,402
2018-08-25,34,6,,429,217,212,217,212
2018-08-26,34,7,,568,278,290,278,290
2018-08-27,35,1,,1101,573,528,573,528
2018-08-28,35,2,,1189,619,570,619,570
2018-08-29,35,3,,987,494,493,494,493
2018-08-30,35,4,,1040,526,514,526,514
2018-08-31,35,5,,1103,583,520,583,520
2018-09-01,35,6,,451,227,224,227,224
2018-09-02,35,7,,730,341,389,341,389
2018-09-03,36,1,,1480,742,738,742,738
2018-09-04,36,2,,1660,844,816,844,816
2018-09-05,36,3,,1606,818,788,818,788
2018-09-06,36,4,,1285,670,615,670,615
2018-09-07,36,5,,1424,742,682,742,682
2018-09-08,36,6,,769,381,388,381,388
2018-09-09,36,7,,680,317,363,317,363
2018-09-10,37,1,,1654,844,810,844,810
2018-09-11,37,2,,1843,921,922,921,922
2018-09-12,37,3,,1681,858,823,858,823
2018-09-13,37,4,,1776,919,857,919,857
2018-09-14,37,5,,1558,786,772,786,772
2018-09-15,37,6,,838,405,433,405,433
2018-09-16,37,7,,655,320,335,320,335
2018-09-17,38,1,,1790,897,893,897,893
2018-09-18,38,2,,1948,995,953,995,953
2018-09-19,38,3,,1829,931,898,931,898
2018-09-20,38,4,,1871,931,940,931,940
2018-09-21,38,5,,1598,821,777,821,777
2018-09-22,38,6,,693,342,351,342,351
2018-09-23,38,7,,730,330,400,330,400
2018-09-24,39,1,,1632,839,793,839,793
2018-09-25,39,2,,1835,941,894,941,894
2018-09-26,39,3,,1814,933,881,933,881
2018-09-27,39,4,,1906,977,929,977,929
2018-09-28,39,5,,1677,845,832,845,832
2018-09-29,39,6,,732,361,371,361,371
2018-09-30,39,7,,474,230,244,230,244
2018-10-01,40,1,,1165,591,574,591,574
2018-10-02,40,2,,1673,866,807,866,807
2018-10-03,40,3,,1661,842,819,842,819
2018-10-04,40,4,,1831,944,887,944,887
2018-10-05,40,5,,1688,846,842,846,842
2018-10-06,40,6,,724,370,354,370,354
2018-10-07,40,7,,231,117,114,117,114
2018-10-08,41,1,,1615,847,768,847,768
2018-10-09,41,2,,2005,1012,993,1012,993
2018-10-10,41,3,,1748,897,851,897,851
2018-10-11,41,4,,1679,840,839,840,839
2018-10-12,41,5,,1749,918,831,918,831
2018-10-13,41,6,,780,390,390,390,390
2018-10-14,41,7,,740,364,376,364,376
2018-10-15,42,1,,1658,820,838,820,838
2018-10-16,42,2,,1902,985,917,985,917
2018-10-17,42,3,,1802,904,898,904,898
2018-10-18,42,4,,1796,891,905,891,905
2018-10-19,42,5,,1683,851,832,851,832
2018-10-20,42,6,,802,394,408,394,408
2018-10-21,42,7,,630,306,324,306,324
2018-10-22,43,1,,1264,635,629,635,629
2018-10-23,43,2,,1425,722,703,722,703
2018-10-24,43,3,,1316,652,664,652,664
2018-10-25,43,4,,1326,690,636,690,636
2018-10-26,43,5,,1225,628,597,628,597
2018-10-27,43,6,,155,88,67,88,67
2018-10-28,43,7,,294,140,154,140,154
2018-10-29,44,1,,374,195,179,195,179
2018-10-30,44,2,,793,413,380,413,380
2018-10-31,44,3,,812,431,381,431,381
2018-11-01,44,4,,280,143,137,143,137
2018-11-02,44,5,,465,235,230,235,230
2018-11-03,44,6,,482,229,253,229,253
2018-11-04,44,7,,577,284,293,284,293
2018-11-05,45,1,,1574,804,770,804,770
2018-11-06,45,2,,1365,705,660,705,660
2018-11-07,45,3,,1391,706,685,706,685
2018-11-08,45,4,,1625,827,798,827,798
2018-11-09,45,5,,1530,777,753,777,753
2018-11-10,45,6,,633,311,322,311,322
2018-11-11,45,7,,548,273,275,273,275
2018-11-12,46,1,,1523,779,744,779,744
2018-11-13,46,2,,1744,880,864,880,864
2018-11-14,46,3,,1678,851,827,851,827
2018-11-15,46,4,,1816,915,901,915,901
2018-11-16,46,5,,1474,761,713,761,713
2018-11-17,46,6,,760,377,383,377,383
2018-11-18,46,7,,565,277,288,277,288
2018-11-19,47,1,,1399,740,659,740,659
2018-11-20,47,2,,1449,733,716,733,716
2018-11-21,47,3,,867,435,432,435,432
2018-11-22,47,4,,1485,756,729,756,729
2018-11-23,47,5,,947,476,471,476,471
2018-11-24,47,6,,565,281,284,281,284
2018-11-25,47,7,,355,175,180,175,180
2018-11-26,48,1,,1157,580,577,580,577
2018-11-27,48,2,,1209,614,595,614,595
2018-11-28,48,3,,1385,710,675,710,675
2018-11-29,48,4,,1433,748,685,748,685
2018-11-30,48,5,,923,483,440,483,440
2018-12-01,48,6,,491,248,243,248,243
2018-12-02,48,7,,130,64,66,64,66
2018-12-03,49,1,,958,476,482,476,482
2018-12-04,49,2,,1350,708,642,708,642
2018-12-05,49,3,,1414,723,691,723,691
2018-12-06,49,4,,1002,519,483,519,483
2018-12-07,49,5,,1351,674,677,674,677
2018-12-08,49,6,,433,224,209,224,209
2018-12-09,49,7,,227,125,102,125,102
2018-12-10,50,1,,982,494,488,494,488
2018-12-11,50,2,,1410,713,697,713,697
2018-12-12,50,3,,1220,601,619,601,619
2018-12-13,50,4,,1280,630,650,630,650
2018-12-14,50,5,,1108,581,527,581,527
2018-12-15,50,6,,418,217,201,217,201
2018-12-16,50,7,,182,80,102,80,102
2018-12-17,51,1,,952,491,461,491,461
2018-12-18,51,2,,1313,669,644,669,644
2018-12-19,51,3,,877,445,432,445,432
2018-12-20,51,4,,1210,614,596,614,596
2018-12-21,51,5,,764,393,371,393,371
2018-12-22,51,6,,289,154,135,154,135
2018-12-23,51,7,,219,116,103,116,103
2018-12-24,52,1,,243,134,109,134,109
2018-12-25,52,2,,194,89,105,89,105
2018-12-26,52,3,,376,192,184,192,184
2018-12-27,52,4,,374,194,180,194,180
2018-12-28,52,5,,344,193,151,193,151
2018-12-29,52,6,,231,120,111,120,111
2018-12-30,52,7,,251,134,117,134,117
2018-12-31,01,1,,314,164,150,164,150
2019-01-01,01,2,,176,92,84,92,84
2019-01-02,01,3,,545,291,254,291,254
2019-01-03,01,4,,752,378,374,378,374
2019-01-04,01,5,,678,357,321,357,321
2019-01-05,01,6,,359,178,181,178,181
2019-01-06,01,7,,223,108,115,108,115
2019-01-07,02,1,,1171,603,568,603,568
2019-01-08,02,2,,1276,670,606,670,606
2019-01-09,02,3,,838,439,399,439,399
2019-01-10,02,4,,1127,568,559,568,559
2019-01-11,02,5,,1085,556,529,556,529
2019-01-12,02,6,,391,187,204,187,204
2019-01-13,02,7,,307,153,154,153,154
2019-01-14,03,1,,852,427,425,427,425
2019-01-15,03,2,,1361,668,693,668,693
2019-01-16,03,3,,1191,617,574,617,574
2019-01-17,03,4,,1109,556,553,556,553
2019-01-18,03,5,,1052,542,510,542,510
2019-01-19,03,6,,486,241,245,241,245
2019-01-20,03,7,,373,179,194,179,194
2019-01-21,04,1,,1266,639,627,639,627
2019-01-22,04,2,,1316,685,631,685,631
2019-01-23,04,3,,863,441,422,441,422
2019-01-24,04,4,,954,492,462,492,462
2019-01-25,04,5,,945,472,473,472,473
2019-01-26,04,6,,407,214,193,214,193
2019-01-27,04,7,,275,133,142,133,142
2019-01-28,05,1,,1025,514,511,514,511
2019-01-29,05,2,,1173,608,565,608,565
2019-01-30,05,3,,930,480,450,480,450
2019-01-31,05,4,,1141,574,567,574,567
2019-02-01,05,5,,526,277,249,277,249
2019-02-02,05,6,,351,181,170,181,170
2019-02-03,05,7,,198,106,92,106,92
2019-02-04,06,1,,1210,598,612,598,612
2019-02-05,06,2,,1331,696,635,696,635
2019-02-06,06,3,,1178,592,586,592,586
2019-02-07,06,4,,1140,578,562,578,562
2019-02-08,06,5,,1150,576,574,576,574
2019-02-09,06,6,,450,220,230,220,230
2019-02-10,06,7,,244,124,120,124,120
2019-02-11,07,1,,817,431,386,431,386
2019-02-12,07,2,,1372,693,679,693,679
2019-02-13,07,3,,1316,661,655,661,655
2019-02-14,07,4,,1359,680,679,680,679
2019-02-15,07,5,,1227,626,601,626,601
2019-02-16,07,6,,590,310,280,310,280
2019-02-17,07,7,,474,201,273,201,273
2019-02-18,08,1,,1032,530,502,530,502
2019-02-19,08,2,,1125,588,537,588,537
2019-02-20,08,3,,1070,522,548,522,548
2019-02-21,08,4,,1128,578,550,578,550
2019-02-22,08,5,,990,501,489,501,489
2019-02-23,08,6,,601,289,312,289,312
2019-02-24,08,7,,488,254,234,254,234
2019-02-25,09,1,,987,500,487,500,487
2019-02-26,09,2,,1090,546,544,546,544
2019-02-27,09,3,,1003,526,477,526,477
2019-02-28,09,4,,1076,562,514,562,514
2019-03-01,09,5,,769,414,355,414,355
2019-03-02,09,6,,377,193,184,193,184
2019-03-03,09,7,,738,346,392,346,392
2019-03-04,10,1,,1200,613,587,613,587
2019-03-05,10,2,,1569,791,778,791,778
2019-03-06,10,3,,1329,694,635,694,635
2019-03-07,10,4,,1335,689,646,689,646
2019-03-08,10,5,,1325,671,654,671,654
2019-03-09,10,6,,645,327,318,327,318
2019-03-10,10,7,,522,258,264,258,264
2019-03-11,11,1,,1087,549,538,549,538
2019-03-12,11,2,,1585,799,786,799,786
2019-03-13,11,3,,1186,605,581,605,581
2019-03-14,11,4,,969,487,482,487,482
2019-03-15,11,5,,696,353,343,353,343
2019-03-16,11,6,,781,406,375,406,375
2019-03-17,11,7,,520,247,273,247,273
2019-03-18,12,1,,1150,587,563,587,563
2019-03-19,12,2,,1630,834,796,834,796
2019-03-20,12,3,,1507,746,761,746,761
2019-03-21,12,4,,1628,823,805,823,805
2019-03-22,12,5,,1485,757,728,757,728
2019-03-23,12,6,,845,433,412,433,412
2019-03-24,12,7,,746,344,402,344,402
2019-03-25,13,1,,1459,751,708,751,708
2019-03-26,13,2,,1588,794,794,794,794
2019-03-27,13,3,,1516,745,771,745,771
2019-03-28,13,4,,1619,823,796,823,796
2019-03-29,13,5,,1466,734,732,734,732
2019-03-30,13,6,,874,422,452,422,452
2019-03-31,13,7,,769,347,422,347,422
2019-04-01,14,1,,1510,742,768,742,768
2019-04-02,14,2,,1671,850,821,850,821
2019-04-03,14,3,,856,437,419,437,419
2019-04-04,14,4,,932,472,460,472,460
2019-04-05,14,5,,1367,689,678,689,678
2019-04-06,14,6,,566,298,268,298,268
2019-04-07,14,7,,401,212,189,212,189
2019-04-08,15,1,,1325,675,650,675,650
2019-04-09,15,2,,1543,787,756,787,756
2019-04-10,15,3,,1214,634,580,634,580
2019-04-11,15,4,,1273,658,615,658,615
2019-04-12,15,5,,1324,689,635,689,635
2019-04-13,15,6,,607,296,311,296,311
2019-04-14,15,7,,549,264,285,264,285
2019-04-15,16,1,,1246,609,637,609,637
2019-04-16,16,2,,1021,504,517,504,517
2019-04-17,16,3,,1251,617,634,617,634
2019-04-18,16,4,,1226,630,596,630,596
2019-04-19,16,5,,1122,571,551,571,551
2019-04-20,16,6,,736,353,383,353,383
2019-04-21,16,7,,480,247,233,247,233
2019-04-22,17,1,,583,282,301,282,301
2019-04-23,17,2,,980,496,484,496,484
2019-04-24,17,3,,705,353,352,353,352
2019-04-25,17,4,,1038,532,506,532,506
2019-04-26,17,5,,793,415,378,415,378
2019-04-27,17,6,,499,251,248,251,248
2019-04-28,17,7,,246,127,119,127,119
2019-04-29,18,1,,1380,701,679,701,679
2019-04-30,18,2,,1606,838,768,838,768
2019-05-01,18,3,,1087,492,595,492,595
2019-05-02,18,4,,1183,601,582,601,582
2019-05-03,18,5,,1185,609,576,609,576
2019-05-04,18,6,,621,301,320,301,320
2019-05-05,18,7,,269,125,144,125,144
2019-05-06,19,1,,1502,765,737,765,737
2019-05-07,19,2,,1689,854,835,854,835
2019-05-08,19,3,,336,180,156,180,156
2019-05-09,19,4,,1260,660,600,660,600
2019-05-10,19,5,,1502,754,748,754,748
2019-05-11,19,6,,544,272,272,272,272
2019-05-12,19,7,,598,281,317,281,317
2019-05-13,20,1,,1702,881,821,881,821
2019-05-14,20,2,,1885,957,928,957,928
2019-05-15,20,3,,1798,903,895,903,895
2019-05-16,20,4,,1848,923,925,923,925
2019-05-17,20,5,,1091,566,525,566,525
2019-05-18,20,6,,658,318,340,318,340
2019-05-19,20,7,,326,162,164,162,164
2019-05-20,21,1,,816,425,391,425,391
2019-05-21,21,2,,1493,748,745,748,745
2019-05-22,21,3,,1721,863,858,863,858
2019-05-23,21,4,,1879,966,913,966,913
2019-05-24,21,5,,1628,825,803,825,803
2019-05-25,21,6,,646,308,338,308,338
2019-05-26,21,7,,793,403,390,403,390
2019-05-27,22,1,,1578,832,746,832,746
2019-05-28,22,2,,1103,557,546,557,546
2019-05-29,22,3,,1212,623,589,623,589
2019-05-30,22,4,,684,307,377,307,377
2019-05-31,22,5,,746,366,380,366,380
2019-06-01,22,6,,644,310,334,310,334
2019-06-02,22,7,,670,342,328,342,328
2019-06-03,23,1,,1792,903,889,903,889
2019-06-04,23,2,,1870,929,941,929,941
2019-06-05,23,3,,1839,907,932,907,932
2019-06-06,23,4,,1559,812,747,812,747
2019-06-07,23,5,,1450,743,707,743,707
2019-06-08,23,6,,687,328,359,328,359
2019-06-09,23,7,,344,160,184,160,184
2019-06-10,24,1,,335,166,169,166,169
2019-06-11,24,2,,784,411,373,411,373
2019-06-12,24,3,,1621,817,804,817,804
2019-06-13,24,4,,1882,981,901,981,901
2019-06-14,24,5,,1311,691,620,691,620
2019-06-15,24,6,,488,251,237,251,237
2019-06-16,24,7,,788,385,403,385,403
2019-06-17,25,1,,1674,827,847,827,847
2019-06-18,25,2,,1767,891,876,891,876
2019-06-19,25,3,,1575,788,787,788,787
2019-06-20,25,4,,1152,599,553,599,553
2019-06-21,25,5,,1137,586,551,586,551
2019-06-22,25,6,,625,299,326,299,326
2019-06-23,25,7,,714,336,378,336,378
2019-06-24,26,1,,1634,831,803,831,803
2019-06-25,26,2,,1600,836,764,836,764
2019-06-26,26,3,,1374,687,687,687,687
2019-06-27,26,4,,1564,805,759,805,759
2019-06-28,26,5,,1235,647,588,647,588
2019-06-29,26,6,,538,266,272,266,272
2019-06-30,26,7,,385,193,192,193,192
2019-07-01,27,1,,1286,659,627,659,627
2019-07-02,27,2,,1444,735,709,735,709
2019-07-03,27,3,,1411,719,692,719,692
2019-07-04,27,4,,1506,760,746,760,746
2019-07-05,27,5,,1310,675,635,675,635
2019-07-06,27,6,,578,280,298,280,298
2019-07-07,27,7,,478,220,258,220,258
2019-07-08,28,1,,1346,659,687,659,687
2019-07-09,28,2,,1116,547,569,547,569
2019-07-10,28,3,,1400,673,727,673,727
2019-07-11,28,4,,1392,727,665,727,665
2019-07-12,28,5,,1238,650,588,650,588
2019-07-13,28,6,,554,270,284,270,284
2019-07-14,28,7,,499,246,253,246,253
2019-07-15,29,1,,1055,545,510,545,510
2019-07-16,29,2,,1283,645,638,645,638
2019-07-17,29,3,,1220,660,560,660,560
2019-07-18,29,4,,1199,601,598,601,598
2019-07-19,29,5,,1140,567,573,567,573
2019-07-20,29,6,,526,277,249,277,249
2019-07-21,29,7,,516,261,255,261,255
2019-07-22,30,1,,1061,545,516,545,516
2019-07-23,30,2,,1124,579,545,579,545
2019-07-24,30,3,,1025,537,488,537,488
2019-07-25,30,4,,937,482,455,482,455
2019-07-26,30,5,,878,451,427,451,427
2019-07-27,30,6,,399,196,203,196,203
2019-07-28,30,7,,302,159,143,159,143
2019-07-29,31,1,,1083,539,544,539,544
2019-07-30,31,2,,1090,550,540,550,540
2019-07-31,31,3,,1043,516,527,516,527
2019-08-01,31,4,,1066,544,522,544,522
2019-08-02,31,5,,907,479,428,479,428
2019-08-03,31,6,,511,272,239,272,239
2019-08-04,31,7,,514,258,256,258,256
2019-08-05,32,1,,921,474,447,474,447
